,acc,loss,val_acc,val_loss
0,0.109,2.305,0.104,14.322
1,0.122,2.293,0.107,14.164
2,0.126,2.292,0.129,13.386
3,0.147,2.282,0.111,14.051
4,0.133,2.283,0.134,13.238
5,0.155,2.272,0.136,13.552
6,0.162,2.257,0.149,13.332
7,0.171,2.255,0.178,12.752
8,0.186,2.233,0.199,12.591
9,0.171,2.244,0.215,12.18
10,0.192,2.219,0.229,11.993
11,0.183,2.239,0.184,12.815
12,0.201,2.212,0.182,13.002
13,0.223,2.181,0.232,11.955
14,0.209,2.176,0.178,13.045
15,0.229,2.144,0.169,13.174
16,0.229,2.145,0.202,12.666
17,0.231,2.14,0.18,12.972
18,0.241,2.13,0.241,11.924
19,0.238,2.129,0.213,12.486
20,0.241,2.127,0.196,12.771
21,0.227,2.167,0.208,12.503
22,0.25,2.134,0.247,11.827
23,0.252,2.095,0.212,12.525
24,0.256,2.089,0.191,12.818
25,0.259,2.086,0.227,12.218
26,0.275,2.072,0.23,12.257
27,0.281,2.041,0.265,11.507
28,0.283,2.052,0.194,12.815
29,0.276,2.071,0.267,11.601
30,0.272,2.084,0.267,11.532
31,0.258,2.089,0.29,11.155
32,0.296,2.032,0.273,11.539
33,0.271,2.081,0.276,11.395
34,0.293,2.034,0.284,11.256
35,0.294,2.025,0.263,11.711
36,0.272,2.069,0.282,11.353
37,0.297,2.01,0.234,12.076
38,0.311,1.978,0.294,11.192
39,0.281,2.071,0.298,11.047
40,0.303,1.975,0.288,11.279
41,0.294,2.034,0.318,10.732
42,0.293,2.011,0.3,10.972
43,0.304,1.973,0.303,10.909
44,0.3,1.993,0.288,11.276
45,0.322,1.937,0.278,11.388
46,0.308,1.965,0.322,10.667
47,0.324,1.962,0.299,11.089
48,0.314,1.962,0.299,11.035
49,0.342,1.889,0.29,11.223
50,0.321,1.937,0.297,11.078
51,0.311,1.973,0.321,10.711
52,0.316,1.974,0.326,10.598
53,0.34,1.923,0.324,10.649
54,0.348,1.878,0.322,10.601
55,0.344,1.894,0.283,11.426
56,0.342,1.867,0.301,11.076
57,0.339,1.9,0.33,10.566
58,0.325,1.927,0.311,10.846
59,0.351,1.863,0.322,10.704
60,0.337,1.883,0.322,10.738
61,0.335,1.884,0.296,11.242
62,0.332,1.913,0.335,10.537
63,0.339,1.891,0.321,10.767
64,0.35,1.854,0.357,10.105
65,0.335,1.895,0.335,10.454
66,0.362,1.847,0.342,10.338
67,0.357,1.839,0.332,10.563
68,0.345,1.855,0.334,10.467
69,0.354,1.824,0.336,10.558
70,0.376,1.795,0.369,9.942
71,0.371,1.832,0.353,10.231
72,0.358,1.863,0.337,10.455
73,0.356,1.833,0.372,9.92
74,0.357,1.835,0.371,9.944
75,0.375,1.783,0.354,10.245
76,0.359,1.83,0.361,10.084
77,0.398,1.732,0.351,10.291
78,0.363,1.782,0.362,10.097
79,0.391,1.757,0.353,10.239
80,0.388,1.76,0.363,10.053
81,0.397,1.743,0.356,10.114
82,0.388,1.743,0.365,10.03
83,0.4,1.73,0.357,10.161
84,0.373,1.795,0.349,10.277
85,0.367,1.839,0.372,9.923
86,0.379,1.786,0.39,9.697
87,0.383,1.772,0.369,10.048
88,0.379,1.795,0.389,9.641
89,0.386,1.736,0.361,10.135
90,0.412,1.68,0.348,10.354
91,0.401,1.733,0.377,9.833
92,0.405,1.705,0.408,9.443
93,0.412,1.69,0.344,10.511
94,0.399,1.744,0.373,9.932
95,0.406,1.707,0.365,10.043
96,0.412,1.678,0.345,10.398
97,0.396,1.738,0.366,10.057
98,0.429,1.654,0.395,9.639
99,0.429,1.631,0.375,9.903
100,0.424,1.645,0.375,9.968
101,0.405,1.707,0.402,9.458
102,0.42,1.674,0.374,9.865
103,0.416,1.663,0.366,10.034
104,0.395,1.725,0.371,10.033
105,0.408,1.703,0.382,9.817
106,0.415,1.669,0.383,9.716
107,0.405,1.733,0.402,9.412
108,0.418,1.665,0.385,9.752
109,0.419,1.658,0.385,9.692
110,0.435,1.621,0.375,9.909
111,0.409,1.685,0.35,10.278
112,0.438,1.62,0.355,10.218
113,0.429,1.637,0.363,10.081
114,0.433,1.633,0.378,9.747
115,0.44,1.59,0.384,9.745
116,0.439,1.616,0.387,9.694
117,0.428,1.638,0.367,10.081
118,0.454,1.566,0.386,9.775
119,0.45,1.585,0.384,9.742
