,acc,loss,val_acc,val_loss
0,0.112,2.304,0.129,13.494
1,0.133,2.285,0.124,13.729
2,0.146,2.274,0.145,13.124
3,0.166,2.254,0.139,13.653
4,0.178,2.231,0.14,13.586
5,0.198,2.203,0.171,13.023
6,0.205,2.188,0.148,13.511
7,0.21,2.186,0.175,13.003
8,0.211,2.172,0.153,13.396
9,0.208,2.171,0.159,13.268
10,0.215,2.163,0.166,13.217
11,0.226,2.131,0.196,12.769
12,0.235,2.139,0.145,13.709
13,0.221,2.157,0.186,12.768
14,0.244,2.114,0.167,13.25
15,0.245,2.12,0.162,13.336
16,0.263,2.085,0.195,12.72
17,0.261,2.091,0.188,12.881
18,0.256,2.085,0.186,12.919
19,0.254,2.099,0.179,13.032
20,0.271,2.052,0.214,12.41
21,0.275,2.04,0.181,13.047
22,0.27,2.055,0.183,12.952
23,0.285,2.048,0.192,12.87
24,0.279,2.054,0.209,12.544
25,0.285,2.013,0.204,12.671
26,0.274,2.062,0.229,12.246
27,0.286,2.025,0.2,12.708
28,0.294,1.998,0.212,12.504
29,0.288,2.014,0.218,12.327
30,0.289,2.007,0.212,12.51
31,0.298,1.995,0.223,12.306
32,0.306,1.965,0.216,12.428
33,0.294,2.024,0.23,12.147
34,0.285,2.011,0.257,11.711
35,0.302,1.99,0.219,12.383
36,0.3,1.991,0.234,12.164
37,0.319,1.968,0.248,11.925
38,0.326,1.949,0.244,11.998
39,0.331,1.902,0.252,11.867
40,0.327,1.909,0.227,12.294
41,0.324,1.929,0.246,11.964
42,0.326,1.943,0.273,11.468
43,0.344,1.883,0.255,11.838
44,0.335,1.899,0.255,11.843
45,0.333,1.902,0.273,11.491
46,0.332,1.918,0.238,11.967
47,0.358,1.856,0.249,11.866
48,0.324,1.961,0.296,11.166
49,0.353,1.856,0.269,11.613
50,0.348,1.87,0.281,11.471
51,0.337,1.901,0.312,10.948
52,0.364,1.817,0.247,11.933
53,0.35,1.868,0.311,10.915
54,0.351,1.845,0.308,10.954
55,0.368,1.798,0.309,10.955
56,0.363,1.816,0.268,11.655
57,0.365,1.824,0.305,10.99
58,0.363,1.824,0.287,11.324
59,0.359,1.805,0.336,10.531
60,0.374,1.77,0.312,10.96
61,0.378,1.778,0.349,10.344
62,0.377,1.798,0.348,10.348
63,0.368,1.817,0.316,10.808
64,0.372,1.808,0.303,11.044
65,0.367,1.81,0.337,10.487
66,0.369,1.806,0.329,10.617
67,0.39,1.726,0.341,10.488
68,0.401,1.714,0.339,10.524
69,0.39,1.75,0.33,10.665
70,0.403,1.726,0.316,10.887
71,0.385,1.746,0.337,10.503
72,0.418,1.676,0.333,10.67
73,0.395,1.743,0.345,10.442
74,0.379,1.758,0.32,10.782
75,0.381,1.757,0.366,10.062
76,0.394,1.746,0.341,10.354
77,0.425,1.652,0.315,10.936
78,0.407,1.702,0.346,10.346
79,0.408,1.676,0.333,10.57
80,0.408,1.689,0.293,11.323
81,0.41,1.681,0.347,10.333
82,0.408,1.704,0.342,10.454
83,0.423,1.647,0.337,10.512
84,0.424,1.642,0.358,10.171
85,0.432,1.629,0.365,10.115
86,0.442,1.587,0.351,10.36
87,0.429,1.651,0.303,11.143
88,0.424,1.639,0.343,10.381
89,0.427,1.644,0.346,10.444
90,0.409,1.662,0.355,10.233
91,0.42,1.653,0.333,10.556
92,0.443,1.588,0.325,10.77
93,0.446,1.586,0.343,10.408
94,0.445,1.593,0.357,10.199
95,0.442,1.576,0.329,10.675
96,0.419,1.656,0.381,9.851
97,0.44,1.599,0.358,10.159
98,0.451,1.574,0.365,10.109
99,0.446,1.585,0.371,9.993
100,0.439,1.595,0.357,10.203
101,0.451,1.567,0.368,10.08
102,0.46,1.575,0.359,10.191
103,0.451,1.561,0.345,10.395
104,0.431,1.647,0.353,10.332
105,0.46,1.547,0.364,10.096
106,0.44,1.596,0.377,9.871
107,0.46,1.57,0.378,9.79
108,0.459,1.556,0.333,10.652
109,0.436,1.623,0.351,10.364
110,0.458,1.547,0.362,10.151
111,0.446,1.577,0.363,10.055
112,0.46,1.52,0.364,10.061
113,0.461,1.538,0.347,10.452
114,0.488,1.476,0.348,10.36
115,0.454,1.566,0.344,10.487
116,0.453,1.567,0.345,10.458
117,0.459,1.555,0.369,10.045
118,0.463,1.53,0.373,9.938
119,0.473,1.521,0.371,10.03
