,acc,loss,val_acc,val_loss
0,0.108,2.307,0.117,13.519
1,0.122,2.298,0.12,13.706
2,0.126,2.289,0.113,13.957
3,0.136,2.292,0.107,14.027
4,0.134,2.283,0.114,14.082
5,0.141,2.276,0.121,13.805
6,0.143,2.276,0.146,13.323
7,0.167,2.254,0.138,13.685
8,0.168,2.248,0.158,13.206
9,0.178,2.245,0.185,12.786
10,0.197,2.222,0.181,12.888
11,0.172,2.238,0.185,12.787
12,0.194,2.207,0.156,13.317
13,0.202,2.215,0.19,12.679
14,0.185,2.245,0.167,13.091
15,0.202,2.206,0.234,11.875
16,0.206,2.19,0.173,13.081
17,0.205,2.21,0.159,13.387
18,0.229,2.172,0.171,13.051
19,0.209,2.184,0.184,12.979
20,0.214,2.189,0.176,13.048
21,0.232,2.156,0.183,13.01
22,0.213,2.198,0.168,13.146
23,0.23,2.158,0.171,13.115
24,0.233,2.14,0.203,12.554
25,0.225,2.147,0.178,12.994
26,0.216,2.187,0.164,13.139
27,0.227,2.155,0.176,12.927
28,0.235,2.148,0.188,12.797
29,0.249,2.133,0.211,12.486
30,0.244,2.094,0.203,12.584
31,0.242,2.13,0.182,12.93
32,0.251,2.101,0.225,12.142
33,0.23,2.149,0.169,13.217
34,0.246,2.119,0.191,12.819
35,0.239,2.126,0.19,12.776
36,0.274,2.069,0.185,12.927
37,0.267,2.051,0.185,12.972
38,0.269,2.06,0.179,13.061
39,0.263,2.078,0.186,12.842
40,0.262,2.079,0.2,12.714
41,0.27,2.074,0.212,12.527
42,0.261,2.083,0.209,12.508
43,0.264,2.075,0.194,12.786
44,0.247,2.113,0.196,12.677
45,0.263,2.071,0.203,12.587
46,0.264,2.059,0.201,12.646
47,0.274,2.036,0.197,12.723
48,0.274,2.041,0.201,12.691
49,0.28,2.037,0.224,12.293
50,0.257,2.065,0.195,12.764
51,0.275,2.037,0.2,12.602
52,0.3,1.998,0.228,12.246
53,0.292,2.012,0.197,12.721
54,0.285,2.02,0.217,12.438
55,0.256,2.087,0.222,12.22
56,0.295,2.009,0.237,12.052
57,0.266,2.056,0.239,11.964
58,0.296,2.01,0.267,11.505
59,0.298,1.988,0.277,11.503
60,0.274,2.026,0.252,11.843
61,0.305,1.992,0.203,12.582
62,0.316,1.947,0.251,11.878
63,0.303,1.963,0.238,12.118
64,0.311,1.937,0.249,11.983
65,0.291,1.978,0.24,12.032
66,0.278,2.024,0.255,11.682
67,0.304,1.947,0.264,11.627
68,0.308,1.937,0.272,11.514
69,0.314,1.951,0.253,11.821
70,0.296,1.965,0.265,11.642
71,0.291,1.996,0.319,10.606
72,0.312,1.931,0.284,11.229
73,0.316,1.962,0.265,11.519
74,0.314,1.959,0.279,11.243
75,0.322,1.92,0.259,11.741
76,0.326,1.918,0.263,11.589
77,0.327,1.913,0.282,11.405
78,0.324,1.9,0.303,11.01
79,0.325,1.88,0.282,11.347
80,0.349,1.84,0.277,11.446
81,0.322,1.913,0.284,11.314
82,0.304,1.943,0.301,11.141
83,0.336,1.864,0.282,11.383
84,0.316,1.942,0.313,10.775
85,0.347,1.857,0.292,11.188
86,0.342,1.875,0.288,11.294
87,0.341,1.855,0.292,11.208
88,0.336,1.863,0.306,11.001
89,0.336,1.878,0.314,10.92
90,0.346,1.85,0.309,10.864
91,0.342,1.867,0.288,11.264
92,0.342,1.854,0.299,11.062
93,0.378,1.774,0.292,11.292
94,0.359,1.82,0.3,11.096
95,0.362,1.797,0.295,11.094
96,0.368,1.805,0.323,10.755
97,0.331,1.876,0.301,11.069
98,0.356,1.806,0.3,11.089
99,0.357,1.817,0.349,10.314
100,0.347,1.834,0.346,10.37
101,0.339,1.85,0.317,10.842
102,0.359,1.795,0.312,10.891
103,0.37,1.791,0.335,10.429
104,0.358,1.808,0.313,10.883
105,0.374,1.778,0.314,10.846
106,0.362,1.811,0.293,11.233
107,0.366,1.797,0.353,10.2
108,0.334,1.849,0.335,10.59
109,0.395,1.714,0.308,11.027
110,0.363,1.804,0.302,11.046
111,0.355,1.825,0.342,10.302
112,0.391,1.715,0.317,10.866
113,0.37,1.764,0.319,10.767
114,0.377,1.762,0.326,10.687
115,0.38,1.759,0.34,10.41
116,0.373,1.757,0.314,10.864
117,0.382,1.72,0.331,10.625
118,0.368,1.773,0.337,10.546
119,0.369,1.755,0.334,10.563
