,acc,loss,val_acc,val_loss
0,0.116,2.308,0.134,13.476
1,0.142,2.278,0.132,13.691
2,0.155,2.265,0.19,12.312
3,0.164,2.244,0.177,13.065
4,0.181,2.231,0.203,12.24
5,0.196,2.203,0.185,12.643
6,0.21,2.18,0.16,13.291
7,0.218,2.161,0.197,12.728
8,0.241,2.137,0.225,12.149
9,0.252,2.108,0.183,12.884
10,0.247,2.1,0.197,12.694
11,0.262,2.088,0.165,13.345
12,0.262,2.06,0.228,12.247
13,0.254,2.074,0.188,12.774
14,0.262,2.052,0.163,13.308
15,0.269,2.042,0.178,12.981
16,0.277,2.02,0.254,11.717
17,0.281,2.031,0.194,12.782
18,0.285,2.013,0.183,13.02
19,0.289,2.01,0.184,13.021
20,0.289,2.012,0.219,12.296
21,0.301,1.989,0.203,12.648
22,0.291,1.991,0.198,12.823
23,0.302,1.983,0.24,12.02
24,0.306,1.958,0.209,12.597
25,0.314,1.952,0.248,11.945
26,0.309,1.95,0.193,12.815
27,0.302,1.948,0.217,12.467
28,0.323,1.935,0.229,12.223
29,0.322,1.944,0.208,12.57
30,0.319,1.925,0.229,12.186
31,0.314,1.941,0.21,12.518
32,0.321,1.915,0.22,12.422
33,0.333,1.897,0.244,11.983
34,0.347,1.883,0.227,12.216
35,0.34,1.884,0.246,11.954
36,0.336,1.899,0.201,12.689
37,0.34,1.888,0.23,12.171
38,0.344,1.876,0.28,11.427
39,0.343,1.854,0.241,11.974
40,0.347,1.866,0.232,12.124
41,0.344,1.858,0.235,12.07
42,0.354,1.842,0.246,12.035
43,0.347,1.853,0.271,11.51
44,0.35,1.834,0.234,12.146
45,0.358,1.835,0.267,11.613
46,0.36,1.825,0.215,12.505
47,0.363,1.814,0.262,11.681
48,0.357,1.823,0.245,12.009
49,0.362,1.799,0.24,12.075
50,0.372,1.798,0.226,12.323
51,0.358,1.827,0.273,11.469
52,0.381,1.791,0.276,11.375
53,0.368,1.797,0.247,12.003
54,0.375,1.775,0.271,11.563
55,0.38,1.766,0.252,11.88
56,0.38,1.767,0.262,11.768
57,0.386,1.759,0.279,11.402
58,0.386,1.758,0.279,11.429
59,0.39,1.75,0.284,11.419
60,0.395,1.755,0.266,11.572
61,0.395,1.73,0.297,11.124
62,0.401,1.733,0.267,11.639
63,0.392,1.741,0.296,11.162
64,0.403,1.705,0.253,11.882
65,0.408,1.707,0.269,11.564
66,0.398,1.708,0.279,11.433
67,0.41,1.675,0.287,11.376
68,0.409,1.698,0.301,11.17
69,0.419,1.663,0.29,11.251
70,0.425,1.67,0.266,11.75
71,0.417,1.679,0.306,11.081
72,0.416,1.665,0.289,11.308
73,0.429,1.64,0.302,11.068
74,0.417,1.663,0.278,11.51
75,0.428,1.634,0.328,10.68
76,0.424,1.655,0.299,11.146
77,0.421,1.651,0.274,11.602
78,0.429,1.65,0.348,10.358
79,0.411,1.657,0.304,11.015
80,0.434,1.624,0.288,11.307
81,0.435,1.609,0.275,11.538
82,0.432,1.619,0.323,10.799
83,0.442,1.6,0.309,11.002
84,0.447,1.599,0.323,10.748
85,0.448,1.583,0.323,10.724
86,0.457,1.562,0.308,11.031
87,0.453,1.565,0.32,10.8
88,0.443,1.586,0.325,10.75
89,0.45,1.557,0.342,10.467
90,0.462,1.562,0.313,10.903
91,0.453,1.558,0.308,11.029
92,0.458,1.562,0.299,11.186
93,0.469,1.526,0.314,10.95
94,0.458,1.525,0.304,11.08
95,0.473,1.524,0.345,10.426
96,0.471,1.543,0.34,10.434
97,0.464,1.535,0.323,10.809
98,0.475,1.514,0.36,10.147
99,0.481,1.524,0.328,10.747
100,0.471,1.527,0.357,10.191
101,0.475,1.505,0.337,10.536
102,0.477,1.5,0.322,10.822
103,0.489,1.474,0.336,10.536
104,0.479,1.478,0.311,11.012
105,0.474,1.501,0.32,10.793
106,0.482,1.475,0.359,10.198
107,0.482,1.507,0.337,10.472
108,0.484,1.483,0.332,10.643
109,0.484,1.467,0.357,10.177
110,0.477,1.473,0.336,10.508
111,0.49,1.472,0.374,9.967
112,0.5,1.42,0.341,10.478
113,0.508,1.435,0.342,10.423
114,0.484,1.47,0.319,10.864
115,0.497,1.451,0.351,10.314
116,0.489,1.463,0.354,10.236
117,0.495,1.428,0.345,10.396
118,0.497,1.46,0.378,9.894
119,0.496,1.437,0.365,10.15
