,acc,loss,val_acc,val_loss
0,0.109,2.31,0.111,14.027
1,0.114,2.301,0.114,13.777
2,0.12,2.296,0.142,13.251
3,0.131,2.29,0.13,13.644
4,0.128,2.292,0.146,13.289
5,0.144,2.284,0.142,13.427
6,0.14,2.283,0.138,13.352
7,0.152,2.276,0.142,13.578
8,0.144,2.281,0.175,12.63
9,0.155,2.273,0.159,13.303
10,0.157,2.262,0.165,13.06
11,0.175,2.256,0.158,13.263
12,0.169,2.254,0.146,13.501
13,0.186,2.234,0.185,12.671
14,0.185,2.24,0.152,13.419
15,0.184,2.233,0.156,13.307
16,0.207,2.201,0.201,12.596
17,0.191,2.232,0.172,13.151
18,0.216,2.199,0.182,12.74
19,0.197,2.21,0.18,12.953
20,0.196,2.232,0.157,13.354
21,0.184,2.248,0.161,13.275
22,0.209,2.208,0.188,12.791
23,0.185,2.244,0.151,13.394
24,0.222,2.177,0.202,12.434
25,0.212,2.191,0.196,12.678
26,0.212,2.196,0.158,13.394
27,0.213,2.208,0.203,12.417
28,0.21,2.186,0.181,12.944
29,0.22,2.179,0.192,12.758
30,0.231,2.166,0.169,13.263
31,0.235,2.136,0.199,12.664
32,0.226,2.188,0.215,12.346
33,0.206,2.21,0.223,11.95
34,0.231,2.155,0.221,12.065
35,0.214,2.184,0.214,12.38
36,0.218,2.184,0.206,12.448
37,0.235,2.146,0.187,12.785
38,0.258,2.093,0.204,12.639
39,0.261,2.1,0.178,13.071
40,0.244,2.118,0.241,11.93
41,0.246,2.108,0.207,12.591
42,0.257,2.073,0.249,11.787
43,0.263,2.115,0.231,12.141
44,0.24,2.129,0.26,11.626
45,0.245,2.104,0.299,10.897
46,0.252,2.098,0.236,12.013
47,0.266,2.098,0.214,12.506
48,0.242,2.156,0.255,11.704
49,0.254,2.093,0.21,12.525
50,0.255,2.094,0.247,11.733
51,0.275,2.044,0.208,12.537
52,0.253,2.109,0.294,11.044
53,0.258,2.077,0.302,10.867
54,0.273,2.073,0.271,11.373
55,0.281,2.052,0.261,11.558
56,0.282,2.053,0.297,10.976
57,0.267,2.06,0.283,11.156
58,0.288,2.014,0.252,11.741
59,0.286,2.007,0.269,11.497
60,0.317,1.952,0.291,11.263
61,0.28,2.016,0.286,10.994
62,0.312,1.973,0.279,11.377
63,0.28,2.041,0.302,10.838
64,0.284,2.018,0.3,11.002
65,0.298,1.992,0.29,11.088
66,0.301,1.976,0.282,11.28
67,0.291,2.001,0.325,10.572
68,0.289,2.002,0.311,10.779
69,0.305,1.946,0.323,10.663
70,0.305,1.948,0.314,10.78
71,0.298,1.983,0.313,10.775
72,0.281,2.006,0.309,10.758
73,0.33,1.912,0.362,9.974
74,0.325,1.915,0.302,11.06
75,0.3,1.946,0.328,10.57
76,0.322,1.925,0.344,10.336
77,0.341,1.895,0.337,10.523
78,0.289,1.997,0.335,10.426
79,0.326,1.919,0.355,10.081
80,0.358,1.836,0.336,10.413
81,0.288,1.981,0.353,10.158
82,0.328,1.914,0.348,10.345
83,0.322,1.918,0.366,9.902
84,0.344,1.85,0.341,10.395
85,0.337,1.887,0.34,10.35
86,0.313,1.915,0.361,9.94
87,0.334,1.865,0.373,9.806
88,0.319,1.91,0.362,10.043
89,0.349,1.86,0.348,10.315
90,0.348,1.855,0.374,9.815
91,0.337,1.881,0.338,10.38
92,0.354,1.83,0.359,10.074
93,0.35,1.83,0.359,10.113
94,0.334,1.902,0.38,9.838
95,0.349,1.861,0.371,9.857
96,0.346,1.868,0.362,10.017
97,0.372,1.823,0.347,10.205
98,0.363,1.805,0.358,10.119
99,0.384,1.754,0.384,9.69
100,0.365,1.792,0.373,9.869
101,0.34,1.881,0.394,9.419
102,0.393,1.756,0.348,10.225
103,0.366,1.794,0.399,9.463
104,0.375,1.782,0.368,10.04
105,0.351,1.821,0.378,9.815
106,0.351,1.843,0.402,9.411
107,0.386,1.768,0.363,10.008
108,0.359,1.821,0.406,9.252
109,0.355,1.825,0.407,9.221
110,0.365,1.794,0.398,9.412
111,0.381,1.756,0.374,9.862
112,0.363,1.827,0.387,9.602
113,0.368,1.797,0.392,9.498
114,0.411,1.712,0.38,9.84
115,0.411,1.706,0.38,9.851
116,0.39,1.745,0.4,9.481
117,0.37,1.786,0.396,9.43
118,0.387,1.739,0.396,9.473
119,0.381,1.78,0.408,9.295
