,acc,loss,val_acc,val_loss
0,0.111,2.301,0.128,12.56
1,0.139,2.289,0.154,12.291
2,0.14,2.287,0.168,12.589
3,0.174,2.261,0.146,13.263
4,0.157,2.257,0.167,12.888
5,0.181,2.247,0.15,13.283
6,0.177,2.25,0.175,12.851
7,0.201,2.217,0.154,13.319
8,0.211,2.198,0.138,13.546
9,0.198,2.209,0.16,13.06
10,0.198,2.214,0.158,13.144
11,0.198,2.214,0.144,13.641
12,0.204,2.218,0.177,12.806
13,0.221,2.172,0.146,13.586
14,0.23,2.152,0.159,13.382
15,0.24,2.138,0.172,13.045
16,0.23,2.144,0.178,13.008
17,0.236,2.146,0.2,12.628
18,0.229,2.171,0.173,13.016
19,0.269,2.071,0.14,13.726
20,0.257,2.076,0.18,13.034
21,0.259,2.095,0.189,12.864
22,0.254,2.113,0.189,12.752
23,0.26,2.089,0.177,13.104
24,0.27,2.073,0.217,12.412
25,0.287,2.047,0.175,13.199
26,0.283,2.059,0.182,13.001
27,0.285,2.019,0.202,12.675
28,0.286,2.048,0.189,12.882
29,0.298,2.008,0.247,11.892
30,0.269,2.102,0.209,12.606
31,0.287,2.027,0.221,12.303
32,0.289,2.047,0.189,12.855
33,0.321,1.949,0.175,13.201
34,0.305,1.979,0.237,12.106
35,0.284,2.054,0.216,12.426
36,0.295,1.999,0.252,11.853
37,0.311,1.986,0.203,12.714
38,0.301,2.005,0.222,12.383
39,0.302,2.009,0.24,12.01
40,0.302,2.02,0.223,12.331
41,0.337,1.923,0.256,11.783
42,0.316,1.97,0.219,12.404
43,0.326,1.92,0.203,12.75
44,0.319,1.959,0.216,12.527
45,0.331,1.904,0.239,12.096
46,0.35,1.87,0.226,12.302
47,0.349,1.88,0.212,12.559
48,0.348,1.854,0.27,11.557
49,0.329,1.927,0.251,11.894
50,0.339,1.899,0.21,12.605
51,0.339,1.868,0.239,12.124
52,0.357,1.869,0.25,11.977
53,0.335,1.888,0.292,11.188
54,0.346,1.854,0.26,11.752
55,0.358,1.861,0.269,11.633
56,0.341,1.916,0.261,11.78
57,0.346,1.878,0.241,12.017
58,0.349,1.858,0.231,12.253
59,0.35,1.838,0.261,11.786
60,0.366,1.815,0.259,11.874
61,0.351,1.868,0.236,12.208
62,0.347,1.86,0.251,11.934
63,0.347,1.86,0.226,12.316
64,0.375,1.78,0.281,11.507
65,0.358,1.819,0.244,12.043
66,0.366,1.82,0.27,11.577
67,0.354,1.857,0.263,11.677
68,0.372,1.809,0.263,11.714
69,0.385,1.759,0.29,11.328
70,0.397,1.733,0.298,11.171
71,0.381,1.796,0.274,11.563
72,0.383,1.761,0.291,11.299
73,0.361,1.822,0.292,11.255
74,0.389,1.762,0.269,11.6
75,0.366,1.779,0.28,11.474
76,0.42,1.677,0.3,11.134
77,0.409,1.697,0.282,11.512
78,0.42,1.662,0.321,10.777
79,0.363,1.803,0.313,10.949
80,0.406,1.713,0.286,11.412
81,0.373,1.775,0.32,10.751
82,0.445,1.634,0.288,11.306
83,0.421,1.651,0.299,11.137
84,0.394,1.753,0.33,10.731
85,0.405,1.693,0.336,10.565
86,0.419,1.676,0.302,11.05
87,0.418,1.668,0.32,10.861
88,0.427,1.648,0.332,10.69
89,0.435,1.615,0.317,10.925
90,0.418,1.673,0.305,11.119
91,0.422,1.66,0.318,10.891
92,0.425,1.645,0.322,10.835
93,0.405,1.709,0.324,10.773
94,0.427,1.647,0.332,10.652
95,0.425,1.669,0.345,10.453
96,0.385,1.734,0.34,10.478
97,0.433,1.626,0.352,10.331
98,0.446,1.581,0.317,10.885
99,0.437,1.602,0.354,10.247
100,0.45,1.576,0.348,10.368
101,0.456,1.537,0.34,10.518
102,0.443,1.599,0.348,10.398
103,0.458,1.55,0.347,10.451
104,0.44,1.599,0.331,10.667
105,0.42,1.633,0.335,10.558
106,0.436,1.621,0.352,10.286
107,0.443,1.577,0.345,10.422
108,0.467,1.531,0.338,10.583
109,0.453,1.564,0.336,10.548
110,0.472,1.516,0.343,10.455
111,0.434,1.618,0.319,10.833
112,0.481,1.501,0.347,10.446
113,0.466,1.548,0.333,10.587
114,0.469,1.505,0.337,10.599
115,0.475,1.491,0.352,10.297
116,0.482,1.461,0.344,10.474
117,0.461,1.534,0.374,9.905
118,0.487,1.467,0.33,10.657
119,0.446,1.585,0.381,9.815
