,acc,loss,val_acc,val_loss
0,0.09,2.309,0.118,13.289
1,0.116,2.3,0.144,12.549
2,0.12,2.294,0.123,13.423
3,0.121,2.296,0.129,13.417
4,0.135,2.291,0.138,12.984
5,0.134,2.29,0.164,12.756
6,0.142,2.289,0.175,12.554
7,0.133,2.294,0.207,11.365
8,0.148,2.281,0.187,12.351
9,0.16,2.268,0.188,12.375
10,0.163,2.264,0.21,11.741
11,0.152,2.279,0.202,12.219
12,0.153,2.267,0.178,12.764
13,0.155,2.27,0.203,12.216
14,0.172,2.261,0.205,12.294
15,0.186,2.24,0.192,12.516
16,0.197,2.216,0.169,13.06
17,0.196,2.223,0.18,12.699
18,0.199,2.227,0.176,12.912
19,0.185,2.226,0.182,12.823
20,0.17,2.266,0.182,12.699
21,0.189,2.229,0.171,13.074
22,0.181,2.252,0.18,12.909
23,0.192,2.22,0.172,13.005
24,0.215,2.204,0.156,13.388
25,0.193,2.233,0.209,12.207
26,0.229,2.172,0.17,13.164
27,0.222,2.18,0.146,13.597
28,0.232,2.16,0.168,13.126
29,0.209,2.2,0.178,12.88
30,0.266,2.074,0.146,13.633
31,0.217,2.187,0.193,12.699
32,0.231,2.159,0.163,13.323
33,0.267,2.09,0.14,13.734
34,0.252,2.124,0.216,12.362
35,0.235,2.169,0.193,12.693
36,0.251,2.137,0.207,12.537
37,0.239,2.151,0.178,13.024
38,0.255,2.116,0.2,12.698
39,0.236,2.159,0.175,13.001
40,0.228,2.154,0.214,12.326
41,0.228,2.15,0.189,12.926
42,0.265,2.088,0.175,13.113
43,0.239,2.123,0.22,12.293
44,0.268,2.097,0.203,12.654
45,0.254,2.101,0.185,12.951
46,0.266,2.07,0.184,12.975
47,0.274,2.054,0.192,12.772
48,0.272,2.057,0.202,12.624
49,0.276,2.066,0.188,12.963
50,0.25,2.101,0.219,12.353
51,0.255,2.085,0.237,11.893
52,0.234,2.126,0.214,12.319
53,0.259,2.087,0.199,12.681
54,0.273,2.054,0.227,12.072
55,0.241,2.123,0.208,12.381
56,0.255,2.096,0.232,11.934
57,0.292,2.016,0.205,12.595
58,0.291,1.993,0.242,11.861
59,0.263,2.057,0.237,12.081
60,0.283,2.026,0.227,12.236
61,0.282,2.026,0.256,11.804
62,0.28,2.033,0.278,11.38
63,0.265,2.052,0.268,11.559
64,0.292,2.003,0.251,11.752
65,0.28,2.022,0.244,11.905
66,0.303,1.995,0.251,11.759
67,0.299,1.972,0.264,11.547
68,0.327,1.906,0.217,12.419
69,0.308,1.972,0.208,12.585
70,0.291,1.99,0.264,11.62
71,0.332,1.911,0.257,11.772
72,0.299,1.971,0.266,11.534
73,0.299,1.979,0.269,11.438
74,0.32,1.916,0.266,11.559
75,0.327,1.914,0.274,11.502
76,0.299,1.966,0.281,11.258
77,0.327,1.908,0.273,11.464
78,0.32,1.945,0.277,11.412
79,0.311,1.944,0.301,11.035
80,0.332,1.919,0.286,11.316
81,0.328,1.909,0.25,11.886
82,0.334,1.902,0.301,10.929
83,0.323,1.909,0.296,11.162
84,0.333,1.871,0.284,11.288
85,0.354,1.846,0.282,11.346
86,0.3,1.953,0.313,10.91
87,0.334,1.897,0.303,11.0
88,0.32,1.911,0.305,11.017
89,0.34,1.877,0.292,11.177
90,0.359,1.827,0.269,11.558
91,0.324,1.921,0.301,11.083
92,0.338,1.892,0.311,10.854
93,0.321,1.922,0.311,10.833
94,0.324,1.905,0.312,10.787
95,0.351,1.85,0.305,10.969
96,0.344,1.848,0.303,10.986
97,0.345,1.841,0.305,10.952
98,0.327,1.901,0.331,10.533
99,0.376,1.772,0.314,10.732
100,0.347,1.848,0.306,10.88
101,0.35,1.831,0.313,10.765
102,0.358,1.843,0.298,11.1
103,0.361,1.808,0.308,10.835
104,0.362,1.824,0.309,10.934
105,0.341,1.853,0.303,10.915
106,0.37,1.782,0.306,10.905
107,0.378,1.791,0.306,10.983
108,0.379,1.786,0.326,10.685
109,0.381,1.762,0.331,10.603
110,0.347,1.832,0.297,11.058
111,0.349,1.847,0.324,10.593
112,0.353,1.829,0.312,10.872
113,0.358,1.82,0.328,10.633
114,0.432,1.677,0.29,11.278
115,0.377,1.762,0.308,10.878
116,0.411,1.696,0.306,10.955
117,0.38,1.782,0.321,10.698
118,0.387,1.748,0.33,10.449
119,0.358,1.815,0.331,10.515
