,acc,loss,val_acc,val_loss
0,0.118,2.3,0.115,13.913
1,0.128,2.283,0.136,13.644
2,0.158,2.273,0.14,13.571
3,0.161,2.251,0.166,12.965
4,0.175,2.239,0.17,13.069
5,0.181,2.216,0.141,13.646
6,0.197,2.188,0.144,13.536
7,0.202,2.167,0.166,13.215
8,0.217,2.15,0.139,13.665
9,0.214,2.146,0.127,13.978
10,0.225,2.116,0.146,13.605
11,0.235,2.106,0.135,13.855
12,0.248,2.088,0.145,13.657
13,0.241,2.085,0.17,13.167
14,0.254,2.062,0.182,12.972
15,0.255,2.072,0.199,12.677
16,0.276,2.023,0.158,13.462
17,0.273,2.036,0.164,13.351
18,0.262,2.042,0.155,13.458
19,0.283,2.016,0.179,13.093
20,0.295,1.989,0.2,12.723
21,0.281,1.983,0.206,12.653
22,0.302,1.954,0.2,12.727
23,0.3,1.963,0.194,12.913
24,0.286,1.976,0.204,12.681
25,0.297,1.949,0.184,12.964
26,0.325,1.932,0.213,12.554
27,0.318,1.946,0.192,12.889
28,0.315,1.927,0.225,12.268
29,0.316,1.932,0.232,12.241
30,0.318,1.901,0.215,12.5
31,0.317,1.898,0.204,12.735
32,0.329,1.88,0.239,12.104
33,0.319,1.904,0.25,11.863
34,0.323,1.89,0.225,12.296
35,0.344,1.842,0.241,12.041
36,0.341,1.836,0.261,11.762
37,0.341,1.831,0.282,11.365
38,0.345,1.855,0.242,12.119
39,0.346,1.842,0.273,11.566
40,0.341,1.859,0.244,12.08
41,0.336,1.835,0.24,12.006
42,0.35,1.829,0.261,11.748
43,0.365,1.795,0.304,11.057
44,0.368,1.771,0.29,11.287
45,0.377,1.773,0.308,11.013
46,0.379,1.757,0.252,11.846
47,0.351,1.791,0.288,11.358
48,0.355,1.792,0.297,11.212
49,0.376,1.749,0.372,9.898
50,0.361,1.762,0.294,11.284
51,0.398,1.704,0.301,11.129
52,0.379,1.729,0.302,11.11
53,0.382,1.725,0.307,11.075
54,0.368,1.769,0.292,11.326
55,0.385,1.72,0.331,10.591
56,0.385,1.705,0.294,11.269
57,0.397,1.683,0.318,10.844
58,0.395,1.708,0.277,11.516
59,0.408,1.693,0.327,10.768
60,0.408,1.68,0.342,10.473
61,0.38,1.722,0.303,11.076
62,0.401,1.666,0.317,10.899
63,0.417,1.647,0.309,11.014
64,0.418,1.643,0.32,10.82
65,0.399,1.666,0.331,10.648
66,0.408,1.675,0.293,11.289
67,0.426,1.628,0.371,9.948
68,0.412,1.644,0.321,10.806
69,0.421,1.622,0.345,10.404
70,0.442,1.56,0.31,11.054
71,0.419,1.613,0.352,10.371
72,0.427,1.606,0.33,10.617
73,0.438,1.576,0.338,10.585
74,0.431,1.589,0.303,11.109
75,0.44,1.587,0.349,10.396
76,0.435,1.573,0.342,10.458
77,0.43,1.599,0.345,10.444
78,0.444,1.571,0.36,10.217
79,0.465,1.514,0.351,10.26
80,0.449,1.556,0.389,9.714
81,0.454,1.525,0.343,10.456
82,0.442,1.56,0.338,10.569
83,0.469,1.494,0.34,10.542
84,0.442,1.562,0.357,10.241
85,0.458,1.52,0.388,9.739
86,0.462,1.508,0.342,10.448
87,0.472,1.506,0.354,10.34
88,0.449,1.517,0.369,10.021
89,0.47,1.489,0.362,10.195
90,0.476,1.466,0.38,9.866
91,0.461,1.495,0.363,10.083
92,0.492,1.454,0.387,9.777
93,0.479,1.475,0.348,10.373
94,0.481,1.479,0.353,10.293
95,0.5,1.416,0.358,10.271
96,0.486,1.45,0.388,9.737
97,0.495,1.425,0.354,10.286
98,0.482,1.449,0.385,9.833
99,0.493,1.433,0.356,10.227
100,0.506,1.395,0.364,10.107
101,0.484,1.438,0.372,10.051
102,0.488,1.42,0.368,10.084
103,0.487,1.43,0.367,10.148
104,0.519,1.371,0.368,10.053
105,0.498,1.405,0.374,9.953
106,0.507,1.385,0.349,10.377
107,0.513,1.374,0.352,10.416
108,0.498,1.426,0.361,10.151
109,0.512,1.38,0.393,9.667
110,0.521,1.379,0.393,9.695
111,0.507,1.388,0.345,10.493
112,0.511,1.385,0.416,9.314
113,0.515,1.364,0.354,10.286
114,0.523,1.361,0.377,9.893
115,0.509,1.371,0.362,10.212
116,0.502,1.389,0.4,9.549
117,0.528,1.337,0.395,9.646
118,0.527,1.342,0.374,9.948
119,0.515,1.352,0.352,10.303
