,acc,loss,val_acc,val_loss
0,0.11,2.309,0.11,14.149
1,0.126,2.292,0.12,13.863
2,0.146,2.279,0.121,13.971
3,0.158,2.268,0.139,13.712
4,0.171,2.252,0.114,14.069
5,0.181,2.233,0.154,13.38
6,0.186,2.215,0.13,13.794
7,0.203,2.193,0.142,13.738
8,0.209,2.172,0.133,13.801
9,0.22,2.155,0.128,13.963
10,0.218,2.131,0.119,14.093
11,0.226,2.12,0.138,13.751
12,0.224,2.107,0.138,13.682
13,0.239,2.097,0.145,13.709
14,0.249,2.08,0.176,13.137
15,0.24,2.08,0.138,13.763
16,0.252,2.056,0.148,13.623
17,0.252,2.06,0.158,13.498
18,0.254,2.045,0.159,13.44
19,0.256,2.051,0.172,13.079
20,0.271,2.022,0.173,13.156
21,0.267,2.026,0.158,13.455
22,0.258,2.029,0.172,13.203
23,0.282,2.008,0.162,13.454
24,0.274,2.018,0.162,13.31
25,0.285,2.0,0.178,13.135
26,0.28,1.991,0.18,13.012
27,0.295,1.983,0.197,12.802
28,0.291,1.982,0.16,13.339
29,0.29,1.976,0.197,12.716
30,0.283,1.97,0.165,13.396
31,0.297,1.95,0.169,13.255
32,0.296,1.949,0.185,12.951
33,0.302,1.949,0.196,12.802
34,0.302,1.944,0.183,13.107
35,0.304,1.93,0.216,12.389
36,0.297,1.957,0.187,12.973
37,0.315,1.909,0.184,13.08
38,0.326,1.89,0.21,12.521
39,0.303,1.918,0.204,12.653
40,0.31,1.925,0.206,12.61
41,0.325,1.902,0.193,12.879
42,0.322,1.893,0.206,12.665
43,0.318,1.885,0.193,12.921
44,0.32,1.902,0.252,11.886
45,0.317,1.893,0.185,13.007
46,0.328,1.875,0.232,12.265
47,0.316,1.894,0.21,12.583
48,0.347,1.845,0.206,12.616
49,0.336,1.849,0.201,12.729
50,0.327,1.866,0.191,12.949
51,0.336,1.842,0.217,12.504
52,0.332,1.858,0.221,12.39
53,0.344,1.83,0.255,11.819
54,0.334,1.858,0.221,12.368
55,0.345,1.842,0.242,12.101
56,0.343,1.825,0.254,11.901
57,0.347,1.831,0.226,12.392
58,0.338,1.834,0.245,12.032
59,0.358,1.804,0.235,12.203
60,0.354,1.804,0.231,12.267
61,0.36,1.797,0.25,11.949
62,0.343,1.812,0.243,12.021
63,0.367,1.783,0.242,12.072
64,0.382,1.765,0.229,12.344
65,0.356,1.794,0.249,11.911
66,0.349,1.811,0.225,12.353
67,0.368,1.794,0.24,12.162
68,0.35,1.79,0.238,12.094
69,0.359,1.772,0.223,12.398
70,0.354,1.778,0.219,12.458
71,0.371,1.768,0.252,11.938
72,0.385,1.755,0.254,11.899
73,0.375,1.747,0.273,11.624
74,0.367,1.756,0.259,11.834
75,0.378,1.737,0.274,11.565
76,0.379,1.723,0.256,11.921
77,0.38,1.735,0.24,12.168
78,0.381,1.75,0.254,11.936
79,0.378,1.736,0.261,11.762
80,0.384,1.718,0.247,12.07
81,0.375,1.733,0.247,12.01
82,0.394,1.693,0.282,11.419
83,0.376,1.725,0.269,11.619
84,0.402,1.691,0.273,11.654
85,0.388,1.692,0.272,11.659
86,0.368,1.724,0.252,11.94
87,0.39,1.715,0.273,11.619
88,0.408,1.675,0.266,11.769
89,0.402,1.66,0.283,11.472
90,0.4,1.682,0.248,11.988
91,0.408,1.681,0.27,11.629
92,0.4,1.668,0.265,11.761
93,0.408,1.669,0.291,11.342
94,0.408,1.662,0.271,11.656
95,0.414,1.657,0.277,11.599
96,0.409,1.652,0.268,11.66
97,0.418,1.646,0.273,11.584
98,0.402,1.657,0.262,11.782
99,0.386,1.703,0.264,11.781
100,0.421,1.616,0.281,11.407
101,0.408,1.64,0.272,11.615
102,0.421,1.617,0.263,11.786
103,0.413,1.649,0.296,11.288
104,0.402,1.651,0.277,11.564
105,0.415,1.614,0.298,11.125
106,0.4,1.641,0.309,10.987
107,0.409,1.654,0.293,11.287
108,0.421,1.619,0.274,11.558
109,0.424,1.634,0.3,11.185
110,0.44,1.566,0.279,11.583
111,0.405,1.649,0.282,11.424
112,0.417,1.612,0.277,11.558
113,0.423,1.599,0.321,10.743
114,0.418,1.62,0.287,11.364
115,0.414,1.648,0.282,11.482
116,0.43,1.607,0.285,11.475
117,0.429,1.597,0.297,11.258
118,0.424,1.59,0.294,11.293
119,0.415,1.618,0.291,11.281
