,acc,loss,val_acc,val_loss
0,0.113,2.299,0.115,13.894
1,0.138,2.282,0.128,13.673
2,0.166,2.263,0.133,13.717
3,0.173,2.249,0.145,13.486
4,0.193,2.217,0.162,13.112
5,0.199,2.193,0.141,13.574
6,0.208,2.166,0.134,13.847
7,0.215,2.142,0.184,12.822
8,0.236,2.119,0.126,13.963
9,0.244,2.096,0.165,13.267
10,0.237,2.092,0.164,13.214
11,0.246,2.079,0.13,13.904
12,0.259,2.051,0.163,13.356
13,0.251,2.05,0.176,13.141
14,0.265,2.041,0.201,12.681
15,0.267,2.031,0.19,12.824
16,0.288,2.002,0.223,12.292
17,0.288,1.995,0.181,13.028
18,0.295,1.979,0.224,12.199
19,0.293,1.973,0.174,13.156
20,0.288,1.976,0.212,12.489
21,0.303,1.955,0.193,12.791
22,0.298,1.959,0.233,12.07
23,0.312,1.951,0.24,11.941
24,0.308,1.936,0.226,12.277
25,0.317,1.924,0.277,11.32
26,0.33,1.905,0.244,11.988
27,0.318,1.901,0.259,11.739
28,0.324,1.904,0.256,11.778
29,0.333,1.873,0.226,12.217
30,0.322,1.885,0.215,12.514
31,0.334,1.87,0.251,11.841
32,0.343,1.865,0.258,11.755
33,0.345,1.865,0.305,10.927
34,0.353,1.846,0.271,11.584
35,0.356,1.827,0.268,11.523
36,0.362,1.833,0.307,10.94
37,0.362,1.825,0.232,12.272
38,0.357,1.823,0.232,12.193
39,0.362,1.806,0.289,11.296
40,0.365,1.789,0.258,11.835
41,0.366,1.796,0.268,11.536
42,0.36,1.801,0.301,11.147
43,0.388,1.769,0.273,11.618
44,0.359,1.778,0.308,10.978
45,0.376,1.754,0.325,10.747
46,0.375,1.762,0.257,11.832
47,0.383,1.757,0.291,11.191
48,0.376,1.756,0.275,11.56
49,0.385,1.734,0.318,10.852
50,0.394,1.732,0.33,10.612
51,0.388,1.727,0.275,11.479
52,0.394,1.721,0.319,10.87
53,0.392,1.698,0.329,10.651
54,0.397,1.703,0.315,10.934
55,0.406,1.693,0.296,11.16
56,0.403,1.693,0.303,11.155
57,0.408,1.693,0.269,11.709
58,0.402,1.691,0.338,10.486
59,0.405,1.677,0.295,11.238
60,0.407,1.684,0.318,10.809
61,0.414,1.664,0.321,10.88
62,0.416,1.649,0.272,11.646
63,0.42,1.632,0.337,10.569
64,0.415,1.64,0.261,11.792
65,0.422,1.633,0.349,10.403
66,0.424,1.609,0.358,10.183
67,0.425,1.639,0.353,10.215
68,0.426,1.623,0.329,10.691
69,0.423,1.606,0.381,9.826
70,0.444,1.593,0.371,10.012
71,0.444,1.594,0.347,10.41
72,0.426,1.605,0.342,10.432
73,0.447,1.587,0.336,10.54
74,0.446,1.572,0.336,10.525
75,0.449,1.568,0.344,10.46
76,0.439,1.6,0.329,10.652
77,0.439,1.571,0.352,10.331
78,0.457,1.544,0.319,10.848
79,0.459,1.563,0.361,10.148
80,0.453,1.554,0.343,10.472
81,0.445,1.542,0.342,10.491
82,0.464,1.524,0.316,10.968
83,0.463,1.527,0.319,10.836
84,0.454,1.52,0.362,10.094
85,0.475,1.513,0.352,10.34
86,0.473,1.497,0.375,9.938
87,0.469,1.507,0.329,10.69
88,0.47,1.494,0.344,10.438
89,0.469,1.493,0.365,10.098
90,0.466,1.506,0.332,10.615
91,0.487,1.488,0.348,10.361
92,0.479,1.482,0.346,10.392
93,0.48,1.46,0.363,10.16
94,0.487,1.466,0.362,10.176
95,0.485,1.466,0.351,10.291
96,0.496,1.451,0.356,10.207
97,0.49,1.453,0.384,9.838
98,0.48,1.464,0.387,9.741
99,0.489,1.439,0.367,10.054
100,0.497,1.429,0.357,10.125
101,0.493,1.416,0.354,10.22
102,0.506,1.435,0.359,10.202
103,0.49,1.443,0.362,10.138
104,0.498,1.421,0.376,9.89
105,0.501,1.425,0.364,10.125
106,0.514,1.4,0.326,10.775
107,0.503,1.391,0.339,10.567
108,0.503,1.393,0.365,10.092
109,0.514,1.375,0.387,9.775
110,0.512,1.37,0.377,9.862
111,0.507,1.395,0.355,10.263
112,0.509,1.395,0.386,9.75
113,0.523,1.381,0.384,9.815
114,0.52,1.345,0.411,9.444
115,0.527,1.357,0.391,9.724
116,0.518,1.361,0.393,9.585
117,0.522,1.35,0.374,10.007
118,0.526,1.356,0.378,9.905
119,0.532,1.333,0.364,10.177
