,acc,loss,val_acc,val_loss
0,0.105,2.305,0.127,12.748
1,0.126,2.291,0.146,12.755
2,0.139,2.279,0.149,12.986
3,0.143,2.265,0.197,12.398
4,0.16,2.256,0.193,12.269
5,0.163,2.242,0.194,12.563
6,0.181,2.231,0.208,12.489
7,0.191,2.206,0.212,12.282
8,0.191,2.197,0.207,12.441
9,0.202,2.189,0.193,12.777
10,0.196,2.18,0.209,12.498
11,0.207,2.175,0.213,12.434
12,0.215,2.152,0.213,12.435
13,0.227,2.136,0.201,12.673
14,0.227,2.134,0.208,12.547
15,0.223,2.137,0.236,12.014
16,0.234,2.12,0.214,12.239
17,0.232,2.126,0.197,12.752
18,0.247,2.095,0.192,12.835
19,0.255,2.091,0.218,12.236
20,0.248,2.088,0.199,12.574
21,0.257,2.081,0.248,11.73
22,0.247,2.092,0.206,12.631
23,0.268,2.064,0.223,12.314
24,0.267,2.057,0.212,12.51
25,0.272,2.046,0.272,11.334
26,0.272,2.047,0.253,11.776
27,0.268,2.058,0.205,12.685
28,0.268,2.058,0.208,12.576
29,0.282,2.021,0.26,11.713
30,0.282,2.034,0.243,11.956
31,0.288,2.021,0.225,12.339
32,0.276,2.019,0.25,11.844
33,0.283,2.014,0.233,12.144
34,0.289,2.014,0.244,11.939
35,0.29,2.014,0.232,12.141
36,0.298,1.982,0.225,12.216
37,0.291,2.005,0.243,12.029
38,0.302,1.997,0.24,12.014
39,0.319,1.94,0.259,11.706
40,0.295,1.999,0.249,11.912
41,0.289,1.99,0.287,11.294
42,0.309,1.978,0.256,11.734
43,0.313,1.945,0.283,11.387
44,0.309,1.974,0.294,11.209
45,0.32,1.947,0.303,11.049
46,0.327,1.955,0.283,11.376
47,0.319,1.942,0.262,11.737
48,0.323,1.932,0.264,11.714
49,0.313,1.954,0.281,11.453
50,0.322,1.929,0.261,11.767
51,0.326,1.923,0.301,11.044
52,0.333,1.927,0.288,11.248
53,0.334,1.883,0.274,11.472
54,0.329,1.917,0.285,11.379
55,0.321,1.909,0.3,11.05
56,0.316,1.924,0.247,12.022
57,0.343,1.881,0.282,11.437
58,0.334,1.896,0.286,11.299
59,0.336,1.892,0.269,11.567
60,0.346,1.879,0.294,11.245
61,0.347,1.878,0.294,11.229
62,0.346,1.88,0.276,11.512
63,0.357,1.865,0.289,11.224
64,0.346,1.866,0.288,11.28
65,0.352,1.863,0.325,10.719
66,0.359,1.862,0.328,10.629
67,0.351,1.841,0.308,11.026
68,0.363,1.826,0.34,10.361
69,0.362,1.844,0.327,10.703
70,0.373,1.813,0.342,10.395
71,0.363,1.824,0.302,11.088
72,0.376,1.806,0.303,10.999
73,0.368,1.819,0.303,11.028
74,0.36,1.831,0.295,11.082
75,0.374,1.809,0.331,10.639
76,0.383,1.79,0.331,10.582
77,0.369,1.788,0.327,10.639
78,0.387,1.781,0.327,10.706
79,0.382,1.764,0.312,10.902
80,0.38,1.783,0.314,10.839
81,0.389,1.745,0.342,10.469
82,0.4,1.755,0.326,10.632
83,0.386,1.753,0.336,10.511
84,0.393,1.751,0.325,10.659
85,0.388,1.738,0.317,10.837
86,0.385,1.742,0.367,10.028
87,0.388,1.745,0.345,10.391
88,0.4,1.69,0.349,10.274
89,0.41,1.694,0.325,10.661
90,0.411,1.692,0.336,10.572
91,0.411,1.706,0.324,10.72
92,0.418,1.694,0.344,10.442
93,0.401,1.713,0.332,10.62
94,0.427,1.677,0.362,10.08
95,0.416,1.683,0.366,10.072
96,0.402,1.696,0.346,10.396
97,0.412,1.663,0.355,10.174
98,0.431,1.642,0.354,10.223
99,0.424,1.678,0.381,9.802
100,0.417,1.665,0.361,10.132
101,0.423,1.666,0.364,10.092
102,0.423,1.641,0.361,10.157
103,0.431,1.631,0.357,10.22
104,0.425,1.634,0.365,10.085
105,0.432,1.638,0.35,10.344
106,0.436,1.625,0.357,10.191
107,0.432,1.622,0.348,10.346
108,0.441,1.607,0.371,10.038
109,0.439,1.619,0.405,9.513
110,0.45,1.581,0.397,9.615
111,0.45,1.599,0.37,10.026
112,0.448,1.59,0.381,9.874
113,0.443,1.57,0.352,10.282
114,0.459,1.58,0.345,10.364
115,0.432,1.609,0.332,10.61
116,0.456,1.577,0.345,10.444
117,0.451,1.564,0.374,9.981
118,0.451,1.572,0.352,10.333
119,0.457,1.549,0.323,10.798
