,acc,loss,val_acc,val_loss
0,0.119,2.298,0.146,12.699
1,0.138,2.271,0.127,13.633
2,0.156,2.251,0.161,13.191
3,0.167,2.232,0.229,11.764
4,0.172,2.207,0.15,13.484
5,0.21,2.181,0.183,12.847
6,0.217,2.147,0.201,12.502
7,0.227,2.123,0.186,12.772
8,0.232,2.103,0.2,12.594
9,0.241,2.082,0.162,13.319
10,0.242,2.084,0.162,13.337
11,0.247,2.055,0.175,13.018
12,0.269,2.042,0.184,12.939
13,0.262,2.045,0.164,13.349
14,0.264,2.035,0.183,12.996
15,0.274,2.035,0.159,13.484
16,0.271,2.015,0.25,11.84
17,0.272,2.018,0.212,12.524
18,0.288,1.987,0.229,12.211
19,0.271,2.02,0.169,13.23
20,0.297,1.991,0.191,12.917
21,0.297,1.974,0.195,12.763
22,0.289,1.985,0.238,12.02
23,0.292,1.983,0.199,12.803
24,0.3,1.966,0.203,12.656
25,0.302,1.959,0.212,12.388
26,0.305,1.947,0.201,12.684
27,0.305,1.943,0.191,12.847
28,0.319,1.927,0.252,11.897
29,0.314,1.945,0.208,12.65
30,0.32,1.919,0.21,12.575
31,0.32,1.922,0.242,11.912
32,0.333,1.893,0.24,12.071
33,0.333,1.891,0.22,12.448
34,0.327,1.895,0.222,12.413
35,0.321,1.906,0.237,12.106
36,0.338,1.876,0.215,12.555
37,0.339,1.875,0.242,12.018
38,0.333,1.89,0.252,11.877
39,0.337,1.864,0.273,11.541
40,0.35,1.868,0.226,12.33
41,0.346,1.858,0.242,11.994
42,0.34,1.857,0.225,12.345
43,0.347,1.842,0.244,12.071
44,0.351,1.826,0.261,11.736
45,0.351,1.823,0.249,11.959
46,0.371,1.819,0.294,11.229
47,0.355,1.828,0.273,11.589
48,0.363,1.805,0.265,11.729
49,0.364,1.804,0.287,11.373
50,0.37,1.778,0.251,12.005
51,0.356,1.808,0.221,12.451
52,0.364,1.811,0.242,12.026
53,0.359,1.798,0.26,11.798
54,0.37,1.785,0.285,11.38
55,0.374,1.769,0.281,11.502
56,0.387,1.751,0.278,11.479
57,0.391,1.764,0.277,11.537
58,0.369,1.774,0.279,11.451
59,0.384,1.754,0.245,12.008
60,0.386,1.764,0.278,11.525
61,0.371,1.759,0.278,11.486
62,0.392,1.739,0.27,11.636
63,0.388,1.752,0.316,10.871
64,0.391,1.723,0.298,11.245
65,0.405,1.717,0.298,11.198
66,0.381,1.736,0.289,11.317
67,0.414,1.688,0.284,11.426
68,0.412,1.683,0.278,11.552
69,0.404,1.679,0.287,11.383
70,0.413,1.682,0.304,11.101
71,0.4,1.693,0.296,11.184
72,0.398,1.693,0.308,11.029
73,0.42,1.674,0.325,10.721
74,0.416,1.675,0.314,10.91
75,0.417,1.661,0.307,11.072
76,0.417,1.665,0.323,10.808
77,0.416,1.642,0.308,10.963
78,0.424,1.64,0.323,10.802
79,0.429,1.618,0.316,10.949
80,0.405,1.666,0.326,10.763
81,0.427,1.631,0.327,10.786
82,0.424,1.629,0.32,10.864
83,0.435,1.598,0.318,10.802
84,0.429,1.628,0.353,10.316
85,0.436,1.621,0.306,11.0
86,0.441,1.594,0.324,10.768
87,0.443,1.599,0.318,10.805
88,0.438,1.592,0.334,10.652
89,0.442,1.6,0.328,10.732
90,0.451,1.59,0.306,11.099
91,0.454,1.561,0.326,10.697
92,0.445,1.568,0.34,10.5
93,0.452,1.572,0.336,10.583
94,0.45,1.569,0.322,10.77
95,0.457,1.537,0.35,10.37
96,0.449,1.58,0.333,10.662
97,0.454,1.557,0.33,10.616
98,0.46,1.539,0.343,10.507
99,0.468,1.534,0.32,10.877
100,0.461,1.545,0.343,10.399
101,0.457,1.527,0.347,10.391
102,0.448,1.556,0.325,10.785
103,0.476,1.508,0.343,10.439
104,0.472,1.49,0.333,10.612
105,0.48,1.494,0.34,10.569
106,0.477,1.497,0.316,10.902
107,0.48,1.469,0.323,10.766
108,0.474,1.488,0.341,10.512
109,0.481,1.473,0.36,10.253
110,0.473,1.515,0.326,10.741
111,0.494,1.444,0.329,10.689
112,0.497,1.464,0.359,10.201
113,0.477,1.485,0.346,10.414
114,0.487,1.468,0.323,10.762
115,0.486,1.481,0.336,10.511
116,0.492,1.446,0.327,10.718
117,0.503,1.446,0.357,10.246
118,0.501,1.448,0.318,10.867
119,0.489,1.445,0.325,10.737
