,acc,loss,val_acc,val_loss
0,0.107,2.307,0.119,13.679
1,0.118,2.299,0.118,13.518
2,0.12,2.297,0.118,13.662
3,0.133,2.289,0.128,13.541
4,0.127,2.295,0.138,13.412
5,0.139,2.289,0.137,13.206
6,0.15,2.279,0.124,13.774
7,0.146,2.284,0.135,13.528
8,0.157,2.272,0.145,13.339
9,0.16,2.269,0.145,13.532
10,0.16,2.279,0.156,13.159
11,0.168,2.264,0.151,13.489
12,0.168,2.265,0.148,13.377
13,0.182,2.247,0.139,13.732
14,0.188,2.247,0.164,13.135
15,0.175,2.258,0.206,12.335
16,0.173,2.262,0.169,12.884
17,0.188,2.248,0.168,12.823
18,0.186,2.253,0.156,13.21
19,0.197,2.238,0.188,12.747
20,0.21,2.218,0.246,11.614
21,0.212,2.207,0.168,13.103
22,0.217,2.22,0.26,11.182
23,0.186,2.247,0.241,11.57
24,0.226,2.189,0.246,11.533
25,0.225,2.185,0.21,12.216
26,0.216,2.191,0.227,11.91
27,0.228,2.179,0.219,12.234
28,0.22,2.198,0.28,10.974
29,0.189,2.229,0.242,11.36
30,0.236,2.172,0.26,11.427
31,0.22,2.194,0.237,11.798
32,0.231,2.171,0.244,11.819
33,0.234,2.163,0.248,11.671
34,0.257,2.123,0.235,12.048
35,0.246,2.153,0.244,11.848
36,0.253,2.113,0.221,12.246
37,0.246,2.127,0.265,11.302
38,0.274,2.069,0.231,12.106
39,0.262,2.089,0.226,12.101
40,0.212,2.177,0.268,11.133
41,0.259,2.105,0.277,11.284
42,0.267,2.083,0.256,11.588
43,0.269,2.066,0.239,11.857
44,0.262,2.112,0.28,11.111
45,0.254,2.114,0.254,11.517
46,0.254,2.111,0.261,11.419
47,0.258,2.081,0.264,11.349
48,0.229,2.126,0.277,10.973
49,0.272,2.063,0.284,11.095
50,0.261,2.076,0.281,10.917
51,0.265,2.077,0.268,11.337
52,0.264,2.075,0.273,11.171
53,0.28,2.03,0.262,11.484
54,0.287,2.031,0.271,11.168
55,0.303,1.985,0.29,11.087
56,0.275,2.033,0.291,10.945
57,0.283,2.031,0.312,10.729
58,0.312,1.956,0.313,10.709
59,0.292,1.995,0.278,11.276
60,0.274,2.047,0.293,10.976
61,0.286,2.009,0.255,11.681
62,0.282,2.038,0.314,10.504
63,0.319,1.963,0.309,10.583
64,0.296,1.978,0.314,10.57
65,0.316,1.97,0.306,10.764
66,0.304,2.004,0.304,10.862
67,0.306,2.003,0.312,10.607
68,0.297,1.965,0.308,10.681
69,0.302,1.967,0.312,10.715
70,0.278,2.024,0.332,10.318
71,0.302,1.965,0.322,10.572
72,0.292,1.991,0.303,10.83
73,0.317,1.941,0.3,10.84
74,0.315,1.94,0.335,10.314
75,0.29,1.989,0.32,10.623
76,0.3,1.976,0.321,10.563
77,0.321,1.947,0.332,10.401
78,0.297,1.991,0.333,10.407
79,0.335,1.889,0.328,10.464
80,0.318,1.913,0.333,10.533
81,0.316,1.938,0.325,10.554
82,0.345,1.886,0.299,11.18
83,0.341,1.882,0.326,10.599
84,0.323,1.908,0.327,10.555
85,0.302,1.974,0.33,10.377
86,0.35,1.894,0.318,10.758
87,0.351,1.867,0.345,10.28
88,0.307,1.97,0.345,10.039
89,0.325,1.932,0.355,10.094
90,0.347,1.869,0.35,10.099
91,0.316,1.936,0.349,10.229
92,0.338,1.907,0.331,10.425
93,0.371,1.801,0.333,10.317
94,0.315,1.925,0.35,10.048
95,0.367,1.819,0.365,9.916
96,0.349,1.872,0.352,10.13
97,0.326,1.895,0.369,9.801
98,0.334,1.861,0.326,10.466
99,0.378,1.787,0.343,10.269
100,0.352,1.87,0.371,9.861
101,0.344,1.852,0.365,9.924
102,0.334,1.875,0.38,9.593
103,0.352,1.836,0.347,10.241
104,0.355,1.803,0.349,10.21
105,0.347,1.861,0.358,9.976
106,0.348,1.856,0.341,10.185
107,0.314,1.93,0.354,9.82
108,0.348,1.858,0.358,9.878
109,0.336,1.89,0.352,10.062
110,0.354,1.85,0.394,9.376
111,0.366,1.822,0.364,9.892
112,0.368,1.79,0.391,9.472
113,0.338,1.873,0.382,9.552
114,0.344,1.843,0.369,9.848
115,0.374,1.777,0.358,9.981
116,0.356,1.837,0.357,10.039
117,0.338,1.856,0.359,9.827
118,0.396,1.734,0.382,9.659
119,0.382,1.755,0.376,9.638
