,acc,loss,val_acc,val_loss
0,0.112,2.303,0.129,12.621
1,0.126,2.292,0.152,11.823
2,0.141,2.283,0.143,12.861
3,0.161,2.27,0.143,13.191
4,0.169,2.262,0.164,13.027
5,0.174,2.253,0.167,13.037
6,0.187,2.233,0.14,13.649
7,0.183,2.227,0.161,13.253
8,0.174,2.226,0.177,12.998
9,0.179,2.223,0.186,12.86
10,0.195,2.19,0.171,13.118
11,0.191,2.193,0.218,12.107
12,0.194,2.2,0.194,12.678
13,0.198,2.181,0.191,12.789
14,0.205,2.166,0.204,12.591
15,0.211,2.161,0.253,11.604
16,0.21,2.157,0.197,12.681
17,0.218,2.156,0.252,11.669
18,0.214,2.159,0.21,12.447
19,0.22,2.155,0.282,11.166
20,0.226,2.123,0.249,11.78
21,0.216,2.125,0.286,11.221
22,0.232,2.116,0.247,11.839
23,0.22,2.122,0.2,12.77
24,0.226,2.115,0.261,11.632
25,0.237,2.102,0.253,11.733
26,0.229,2.116,0.281,11.374
27,0.23,2.129,0.223,12.239
28,0.24,2.114,0.307,10.804
29,0.259,2.079,0.249,11.842
30,0.24,2.091,0.253,11.691
31,0.26,2.086,0.246,11.842
32,0.254,2.079,0.294,11.02
33,0.258,2.071,0.278,11.329
34,0.269,2.062,0.298,11.043
35,0.25,2.08,0.261,11.586
36,0.269,2.047,0.259,11.68
37,0.271,2.057,0.28,11.27
38,0.257,2.049,0.243,11.907
39,0.255,2.055,0.272,11.492
40,0.27,2.044,0.238,12.026
41,0.268,2.038,0.26,11.628
42,0.266,2.043,0.321,10.519
43,0.256,2.068,0.238,12.046
44,0.27,2.026,0.277,11.389
45,0.275,2.048,0.306,10.897
46,0.268,2.039,0.272,11.486
47,0.275,2.035,0.278,11.346
48,0.277,2.024,0.307,10.928
49,0.278,2.016,0.281,11.292
50,0.28,2.012,0.313,10.734
51,0.281,2.029,0.264,11.532
52,0.286,2.004,0.276,11.43
53,0.287,1.999,0.299,10.981
54,0.271,2.023,0.29,11.07
55,0.28,2.016,0.275,11.482
56,0.302,1.977,0.297,10.965
57,0.288,1.991,0.293,11.141
58,0.301,1.98,0.315,10.728
59,0.31,1.955,0.285,11.285
60,0.294,1.977,0.303,10.996
61,0.298,1.969,0.271,11.572
62,0.313,1.944,0.317,10.795
63,0.292,1.963,0.321,10.683
64,0.295,1.964,0.301,10.972
65,0.294,1.962,0.322,10.63
66,0.297,1.986,0.323,10.68
67,0.321,1.927,0.29,11.125
68,0.31,1.945,0.297,11.16
69,0.297,1.948,0.307,10.863
70,0.307,1.942,0.3,11.017
71,0.303,1.962,0.302,11.072
72,0.292,1.962,0.297,11.088
73,0.306,1.953,0.29,11.223
74,0.315,1.903,0.323,10.58
75,0.303,1.96,0.317,10.68
76,0.318,1.92,0.319,10.778
77,0.311,1.928,0.323,10.607
78,0.303,1.941,0.341,10.265
79,0.314,1.937,0.322,10.693
80,0.335,1.867,0.289,11.266
81,0.317,1.905,0.316,10.745
82,0.324,1.881,0.332,10.42
83,0.31,1.921,0.313,10.711
84,0.33,1.872,0.304,10.929
85,0.306,1.951,0.32,10.607
86,0.325,1.897,0.343,10.321
87,0.336,1.848,0.344,10.349
88,0.348,1.841,0.327,10.609
89,0.32,1.895,0.325,10.556
90,0.342,1.838,0.344,10.394
91,0.338,1.868,0.318,10.646
92,0.311,1.901,0.328,10.556
93,0.327,1.898,0.342,10.339
94,0.316,1.913,0.318,10.67
95,0.331,1.886,0.33,10.573
96,0.352,1.832,0.315,10.811
97,0.355,1.814,0.305,11.059
98,0.356,1.819,0.328,10.572
99,0.345,1.859,0.341,10.389
100,0.337,1.85,0.323,10.659
101,0.355,1.805,0.341,10.344
102,0.349,1.823,0.34,10.48
103,0.337,1.856,0.348,10.341
104,0.36,1.803,0.347,10.3
105,0.331,1.875,0.342,10.338
106,0.364,1.788,0.334,10.555
107,0.335,1.84,0.334,10.494
108,0.345,1.815,0.327,10.558
109,0.334,1.829,0.328,10.546
110,0.361,1.818,0.331,10.522
111,0.365,1.792,0.342,10.411
112,0.337,1.851,0.332,10.45
113,0.332,1.866,0.339,10.371
114,0.353,1.818,0.341,10.309
115,0.359,1.798,0.33,10.59
116,0.364,1.789,0.34,10.353
117,0.334,1.846,0.334,10.491
118,0.373,1.774,0.358,10.097
119,0.375,1.757,0.351,10.254
