,acc,loss,val_acc,val_loss
0,0.108,2.307,0.117,13.921
1,0.139,2.282,0.139,13.626
2,0.148,2.274,0.138,13.637
3,0.16,2.261,0.17,12.664
4,0.173,2.244,0.143,13.628
5,0.183,2.227,0.148,13.57
6,0.191,2.211,0.157,13.361
7,0.205,2.184,0.158,13.34
8,0.209,2.164,0.152,13.438
9,0.22,2.159,0.172,13.149
10,0.232,2.126,0.161,13.328
11,0.236,2.131,0.194,12.746
12,0.22,2.12,0.211,12.357
13,0.245,2.081,0.156,13.385
14,0.236,2.108,0.192,12.764
15,0.246,2.094,0.23,12.108
16,0.262,2.068,0.159,13.383
17,0.25,2.079,0.296,10.899
18,0.264,2.072,0.247,11.747
19,0.258,2.049,0.261,11.727
20,0.271,2.038,0.217,12.375
21,0.266,2.041,0.211,12.546
22,0.289,2.012,0.272,11.414
23,0.283,2.015,0.207,12.582
24,0.284,2.029,0.242,11.994
25,0.279,2.021,0.241,12.048
26,0.287,1.988,0.31,10.675
27,0.275,2.01,0.263,11.697
28,0.291,2.01,0.289,11.246
29,0.299,1.969,0.267,11.608
30,0.307,1.967,0.315,10.802
31,0.306,1.962,0.286,11.286
32,0.3,1.979,0.275,11.395
33,0.315,1.927,0.27,11.437
34,0.306,1.959,0.3,11.033
35,0.315,1.922,0.31,10.883
36,0.314,1.935,0.314,10.801
37,0.32,1.908,0.283,11.312
38,0.311,1.938,0.327,10.526
39,0.302,1.939,0.322,10.64
40,0.324,1.923,0.3,11.052
41,0.345,1.864,0.337,10.411
42,0.33,1.899,0.322,10.635
43,0.303,1.954,0.324,10.66
44,0.346,1.857,0.342,10.351
45,0.347,1.862,0.336,10.422
46,0.326,1.885,0.295,11.044
47,0.34,1.86,0.343,10.402
48,0.339,1.864,0.366,9.999
49,0.341,1.85,0.349,10.259
50,0.345,1.848,0.34,10.362
51,0.332,1.877,0.345,10.367
52,0.35,1.832,0.341,10.321
53,0.362,1.821,0.36,10.02
54,0.352,1.841,0.362,10.018
55,0.333,1.873,0.334,10.518
56,0.357,1.788,0.335,10.545
57,0.365,1.8,0.351,10.217
58,0.366,1.796,0.396,9.526
59,0.359,1.808,0.39,9.603
60,0.362,1.821,0.386,9.665
61,0.369,1.788,0.351,10.28
62,0.368,1.783,0.388,9.684
63,0.379,1.763,0.307,10.925
64,0.375,1.763,0.417,9.221
65,0.383,1.766,0.385,9.753
66,0.393,1.752,0.373,9.911
67,0.383,1.757,0.399,9.499
68,0.382,1.764,0.368,9.985
69,0.383,1.75,0.373,9.907
70,0.385,1.741,0.36,10.09
71,0.383,1.735,0.396,9.52
72,0.374,1.773,0.377,9.864
73,0.389,1.734,0.384,9.676
74,0.402,1.688,0.385,9.751
75,0.394,1.707,0.378,9.807
76,0.371,1.771,0.392,9.593
77,0.399,1.689,0.388,9.719
78,0.391,1.704,0.388,9.795
79,0.41,1.702,0.4,9.508
80,0.408,1.683,0.389,9.703
81,0.421,1.689,0.389,9.577
82,0.42,1.665,0.418,9.249
83,0.417,1.65,0.387,9.738
84,0.409,1.695,0.394,9.651
85,0.409,1.673,0.392,9.669
86,0.427,1.626,0.4,9.517
87,0.421,1.656,0.393,9.602
88,0.423,1.64,0.404,9.458
89,0.425,1.639,0.414,9.274
90,0.446,1.581,0.386,9.743
91,0.431,1.624,0.408,9.385
92,0.442,1.589,0.399,9.464
93,0.432,1.62,0.421,9.228
94,0.438,1.609,0.408,9.399
95,0.444,1.579,0.434,8.96
96,0.414,1.639,0.399,9.558
97,0.427,1.596,0.426,8.988
98,0.436,1.601,0.416,9.271
99,0.441,1.584,0.403,9.537
100,0.44,1.593,0.419,9.162
101,0.454,1.599,0.412,9.287
102,0.452,1.559,0.44,8.905
103,0.447,1.606,0.414,9.288
104,0.453,1.547,0.407,9.422
105,0.468,1.54,0.398,9.587
106,0.456,1.551,0.418,9.247
107,0.454,1.547,0.426,9.113
108,0.457,1.555,0.448,8.694
109,0.472,1.512,0.432,9.005
110,0.473,1.503,0.436,8.967
111,0.443,1.571,0.444,8.801
112,0.471,1.51,0.444,8.805
113,0.465,1.561,0.434,8.962
114,0.455,1.528,0.44,8.829
115,0.466,1.515,0.436,8.844
116,0.466,1.536,0.428,9.044
117,0.488,1.484,0.434,8.956
118,0.486,1.466,0.457,8.603
119,0.485,1.476,0.443,8.838
