,acc,loss,val_acc,val_loss
0,0.098,2.311,0.113,12.749
1,0.12,2.297,0.12,13.687
2,0.123,2.289,0.113,13.904
3,0.134,2.287,0.155,12.832
4,0.139,2.285,0.154,12.969
5,0.147,2.272,0.154,13.131
6,0.156,2.263,0.189,12.59
7,0.166,2.257,0.174,12.904
8,0.162,2.25,0.175,12.898
9,0.178,2.233,0.194,12.557
10,0.177,2.242,0.174,13.057
11,0.175,2.23,0.178,12.935
12,0.185,2.212,0.247,11.511
13,0.181,2.208,0.169,13.117
14,0.209,2.18,0.188,12.867
15,0.218,2.168,0.205,12.568
16,0.188,2.194,0.191,12.7
17,0.205,2.186,0.214,12.427
18,0.214,2.171,0.172,13.076
19,0.207,2.172,0.25,11.698
20,0.215,2.152,0.217,12.433
21,0.211,2.162,0.196,12.752
22,0.224,2.154,0.212,12.469
23,0.225,2.142,0.213,12.477
24,0.221,2.135,0.206,12.578
25,0.243,2.12,0.213,12.306
26,0.235,2.113,0.221,12.262
27,0.238,2.108,0.197,12.749
28,0.238,2.11,0.219,12.365
29,0.244,2.104,0.242,11.885
30,0.249,2.084,0.232,12.098
31,0.253,2.074,0.255,11.79
32,0.254,2.085,0.202,12.626
33,0.236,2.106,0.232,12.153
34,0.251,2.101,0.221,12.34
35,0.269,2.056,0.235,12.048
36,0.242,2.084,0.269,11.483
37,0.26,2.057,0.229,12.2
38,0.248,2.095,0.233,12.23
39,0.267,2.046,0.238,12.053
40,0.29,1.999,0.24,12.073
41,0.279,2.032,0.258,11.64
42,0.269,2.044,0.246,11.904
43,0.283,2.032,0.218,12.405
44,0.287,2.029,0.231,12.233
45,0.289,2.0,0.289,11.243
46,0.276,2.037,0.278,11.466
47,0.292,2.013,0.276,11.437
48,0.291,2.01,0.292,11.178
49,0.296,1.996,0.252,11.827
50,0.281,2.019,0.284,11.385
51,0.297,1.996,0.261,11.74
52,0.313,1.961,0.263,11.742
53,0.307,1.957,0.278,11.327
54,0.279,2.016,0.3,11.044
55,0.3,1.977,0.283,11.341
56,0.311,1.958,0.304,10.992
57,0.325,1.936,0.261,11.74
58,0.291,1.986,0.307,10.933
59,0.305,1.962,0.334,10.551
60,0.275,1.996,0.318,10.809
61,0.324,1.912,0.339,10.406
62,0.311,1.933,0.322,10.634
63,0.316,1.936,0.315,10.838
64,0.318,1.929,0.298,11.171
65,0.317,1.922,0.335,10.488
66,0.312,1.936,0.291,11.167
67,0.317,1.913,0.321,10.807
68,0.317,1.923,0.351,10.183
69,0.315,1.948,0.349,10.195
70,0.341,1.884,0.294,11.213
71,0.35,1.845,0.34,10.441
72,0.347,1.858,0.333,10.6
73,0.331,1.885,0.327,10.701
74,0.328,1.895,0.352,10.252
75,0.339,1.863,0.343,10.326
76,0.351,1.834,0.335,10.455
77,0.344,1.837,0.322,10.698
78,0.342,1.864,0.351,10.124
79,0.343,1.859,0.351,10.206
80,0.343,1.85,0.337,10.458
81,0.366,1.801,0.357,10.125
82,0.357,1.85,0.349,10.323
83,0.343,1.865,0.383,9.757
84,0.354,1.83,0.375,9.854
85,0.354,1.802,0.379,9.743
86,0.365,1.798,0.391,9.58
87,0.377,1.785,0.362,10.026
88,0.369,1.793,0.379,9.746
89,0.384,1.771,0.375,9.831
90,0.382,1.769,0.388,9.683
91,0.383,1.753,0.395,9.44
92,0.375,1.779,0.379,9.821
93,0.402,1.721,0.309,10.979
94,0.385,1.746,0.382,9.769
95,0.366,1.775,0.377,9.92
96,0.4,1.75,0.386,9.732
97,0.377,1.785,0.408,9.263
98,0.396,1.714,0.413,9.331
99,0.394,1.708,0.406,9.368
100,0.412,1.66,0.382,9.805
101,0.394,1.733,0.41,9.376
102,0.422,1.665,0.408,9.335
103,0.416,1.691,0.411,9.266
104,0.404,1.703,0.4,9.526
105,0.4,1.7,0.405,9.344
106,0.411,1.682,0.391,9.633
107,0.428,1.658,0.416,9.177
108,0.422,1.659,0.389,9.573
109,0.416,1.685,0.385,9.798
110,0.416,1.695,0.4,9.502
111,0.414,1.66,0.433,8.912
112,0.404,1.697,0.387,9.74
113,0.426,1.647,0.398,9.444
114,0.439,1.628,0.416,9.244
115,0.43,1.623,0.426,9.136
116,0.413,1.679,0.418,9.201
117,0.42,1.63,0.395,9.576
118,0.426,1.625,0.429,9.04
119,0.423,1.639,0.398,9.564
