,acc,loss,val_acc,val_loss
0,0.115,2.309,0.117,13.874
1,0.129,2.292,0.115,14.056
2,0.144,2.28,0.119,14.032
3,0.149,2.27,0.137,13.599
4,0.179,2.251,0.16,13.245
5,0.186,2.238,0.149,13.493
6,0.191,2.215,0.152,13.282
7,0.21,2.187,0.138,13.736
8,0.213,2.164,0.124,13.971
9,0.218,2.136,0.157,13.423
10,0.243,2.112,0.132,13.9
11,0.22,2.131,0.158,13.428
12,0.239,2.09,0.136,13.802
13,0.249,2.081,0.162,13.397
14,0.254,2.066,0.201,12.684
15,0.256,2.064,0.167,13.322
16,0.26,2.038,0.174,13.23
17,0.265,2.034,0.188,12.979
18,0.28,2.033,0.192,12.754
19,0.285,2.005,0.158,13.492
20,0.268,2.014,0.191,12.898
21,0.278,2.002,0.186,12.96
22,0.292,1.98,0.215,12.39
23,0.294,1.988,0.174,13.25
24,0.293,1.975,0.182,13.015
25,0.31,1.964,0.181,13.059
26,0.31,1.961,0.169,13.308
27,0.297,1.951,0.19,12.932
28,0.314,1.946,0.193,12.92
29,0.311,1.944,0.202,12.7
30,0.31,1.925,0.219,12.458
31,0.308,1.927,0.186,13.012
32,0.323,1.926,0.232,12.19
33,0.328,1.901,0.253,11.902
34,0.328,1.903,0.203,12.725
35,0.324,1.913,0.214,12.514
36,0.323,1.909,0.191,12.947
37,0.339,1.876,0.189,12.975
38,0.344,1.855,0.207,12.644
39,0.341,1.845,0.219,12.507
40,0.353,1.854,0.2,12.843
41,0.33,1.876,0.192,12.909
42,0.331,1.85,0.207,12.726
43,0.344,1.868,0.246,12.03
44,0.357,1.832,0.258,11.848
45,0.363,1.812,0.225,12.378
46,0.355,1.836,0.228,12.374
47,0.371,1.797,0.206,12.661
48,0.35,1.82,0.267,11.706
49,0.356,1.798,0.245,12.023
50,0.368,1.816,0.226,12.41
51,0.371,1.784,0.244,12.061
52,0.365,1.809,0.264,11.658
53,0.378,1.75,0.283,11.506
54,0.359,1.778,0.285,11.354
55,0.382,1.741,0.226,12.383
56,0.379,1.753,0.268,11.752
57,0.38,1.755,0.267,11.692
58,0.403,1.726,0.261,11.773
59,0.385,1.725,0.295,11.262
60,0.389,1.742,0.293,11.259
61,0.383,1.746,0.281,11.44
62,0.407,1.698,0.273,11.611
63,0.39,1.738,0.267,11.777
64,0.374,1.742,0.284,11.426
65,0.395,1.721,0.32,10.85
66,0.403,1.689,0.279,11.544
67,0.397,1.7,0.319,10.854
68,0.404,1.697,0.294,11.246
69,0.414,1.65,0.289,11.329
70,0.406,1.678,0.306,11.078
71,0.405,1.674,0.324,10.737
72,0.412,1.673,0.306,11.017
73,0.407,1.68,0.292,11.294
74,0.421,1.612,0.313,10.98
75,0.413,1.648,0.301,11.192
76,0.428,1.616,0.323,10.786
77,0.41,1.652,0.313,10.976
78,0.44,1.582,0.294,11.198
79,0.416,1.628,0.331,10.65
80,0.441,1.604,0.314,10.943
81,0.43,1.605,0.336,10.526
82,0.433,1.6,0.325,10.714
83,0.43,1.621,0.318,10.859
84,0.45,1.547,0.323,10.765
85,0.434,1.598,0.319,10.837
86,0.402,1.671,0.326,10.7
87,0.465,1.54,0.305,11.102
88,0.437,1.594,0.34,10.513
89,0.455,1.523,0.335,10.642
90,0.457,1.546,0.339,10.531
91,0.446,1.547,0.32,10.825
92,0.454,1.539,0.331,10.677
93,0.455,1.54,0.345,10.407
94,0.453,1.553,0.356,10.345
95,0.482,1.498,0.341,10.45
96,0.441,1.572,0.34,10.498
97,0.431,1.59,0.326,10.767
98,0.468,1.499,0.348,10.401
99,0.445,1.56,0.348,10.407
100,0.475,1.479,0.339,10.552
101,0.472,1.501,0.362,10.146
102,0.488,1.454,0.356,10.268
103,0.453,1.533,0.342,10.53
104,0.464,1.504,0.349,10.414
105,0.468,1.523,0.382,9.841
106,0.46,1.535,0.344,10.489
107,0.488,1.462,0.355,10.227
108,0.46,1.497,0.36,10.228
109,0.477,1.475,0.378,9.912
110,0.466,1.5,0.334,10.671
111,0.481,1.47,0.358,10.22
112,0.501,1.45,0.366,10.114
113,0.48,1.464,0.355,10.326
114,0.507,1.407,0.369,10.068
115,0.494,1.428,0.37,10.088
116,0.504,1.413,0.376,9.965
117,0.496,1.438,0.375,9.96
118,0.492,1.439,0.369,10.041
119,0.513,1.377,0.327,10.734
