,acc,loss,val_acc,val_loss
0,0.096,2.307,0.104,13.545
1,0.106,2.302,0.103,13.998
2,0.113,2.301,0.109,13.487
3,0.129,2.295,0.103,14.298
4,0.126,2.294,0.105,14.097
5,0.132,2.291,0.105,14.159
6,0.13,2.293,0.129,13.596
7,0.14,2.291,0.123,13.82
8,0.136,2.29,0.128,13.761
9,0.156,2.282,0.113,14.047
10,0.143,2.289,0.116,14.034
11,0.153,2.283,0.124,13.86
12,0.16,2.284,0.127,13.853
13,0.19,2.259,0.115,14.176
14,0.183,2.243,0.137,13.633
15,0.179,2.259,0.116,14.185
16,0.17,2.271,0.123,14.045
17,0.163,2.274,0.127,13.909
18,0.18,2.27,0.127,13.971
19,0.193,2.24,0.121,14.067
20,0.183,2.246,0.128,13.855
21,0.164,2.269,0.135,13.607
22,0.21,2.204,0.132,13.815
23,0.187,2.243,0.125,13.955
24,0.2,2.215,0.134,13.805
25,0.202,2.207,0.132,13.839
26,0.2,2.211,0.126,14.015
27,0.179,2.252,0.141,13.395
28,0.221,2.191,0.134,13.765
29,0.214,2.186,0.132,13.887
30,0.192,2.232,0.138,13.704
31,0.211,2.187,0.141,13.67
32,0.182,2.233,0.19,12.592
33,0.21,2.198,0.165,13.151
34,0.232,2.168,0.177,12.937
35,0.212,2.187,0.179,12.87
36,0.217,2.199,0.144,13.468
37,0.242,2.13,0.207,12.469
38,0.228,2.161,0.196,12.559
39,0.225,2.151,0.2,12.645
40,0.211,2.172,0.174,13.005
41,0.227,2.137,0.196,12.65
42,0.228,2.16,0.194,12.576
43,0.211,2.191,0.172,12.963
44,0.244,2.116,0.157,13.322
45,0.24,2.114,0.208,12.514
46,0.23,2.136,0.196,12.603
47,0.194,2.186,0.201,12.566
48,0.242,2.117,0.199,12.574
49,0.254,2.09,0.179,12.978
50,0.213,2.17,0.213,12.2
51,0.232,2.135,0.192,12.724
52,0.219,2.133,0.21,12.367
53,0.223,2.142,0.222,12.214
54,0.259,2.071,0.17,13.155
55,0.266,2.05,0.202,12.673
56,0.248,2.101,0.189,12.739
57,0.263,2.056,0.235,11.969
58,0.251,2.079,0.222,12.221
59,0.23,2.109,0.242,11.799
60,0.294,1.981,0.196,12.764
61,0.256,2.073,0.217,12.364
62,0.239,2.09,0.24,11.917
63,0.266,2.048,0.22,12.27
64,0.279,2.035,0.209,12.58
65,0.264,2.062,0.223,12.255
66,0.265,2.044,0.206,12.52
67,0.282,1.998,0.236,12.079
68,0.286,1.99,0.237,12.009
69,0.261,2.036,0.241,11.922
70,0.258,2.059,0.246,11.823
71,0.272,2.038,0.274,11.419
72,0.291,1.989,0.218,12.373
73,0.238,2.094,0.268,11.434
74,0.258,2.046,0.262,11.518
75,0.253,2.061,0.279,11.263
76,0.291,1.99,0.257,11.668
77,0.26,2.037,0.266,11.475
78,0.293,1.966,0.264,11.606
79,0.293,1.963,0.264,11.628
80,0.273,2.013,0.253,11.705
81,0.265,2.023,0.275,11.361
82,0.309,1.921,0.302,11.017
83,0.27,2.017,0.282,11.207
84,0.269,2.001,0.286,11.138
85,0.331,1.885,0.268,11.512
86,0.319,1.917,0.276,11.433
87,0.32,1.9,0.243,11.977
88,0.303,1.953,0.286,11.253
89,0.301,1.953,0.265,11.627
90,0.282,1.984,0.288,11.282
91,0.324,1.908,0.284,11.3
92,0.305,1.942,0.289,11.2
93,0.296,1.941,0.3,11.053
94,0.343,1.845,0.262,11.803
95,0.3,1.955,0.295,11.075
96,0.308,1.92,0.296,11.101
97,0.282,1.984,0.284,11.195
98,0.3,1.942,0.277,11.402
99,0.301,1.943,0.252,11.842
100,0.315,1.899,0.317,10.743
101,0.311,1.923,0.292,11.142
102,0.339,1.876,0.288,11.288
103,0.3,1.926,0.304,10.924
104,0.325,1.896,0.315,10.761
105,0.298,1.938,0.302,11.06
106,0.336,1.876,0.312,10.859
107,0.282,1.988,0.312,10.669
108,0.33,1.901,0.297,11.08
109,0.272,2.0,0.293,11.018
110,0.363,1.818,0.263,11.686
111,0.305,1.936,0.278,11.273
112,0.322,1.891,0.298,11.093
113,0.329,1.898,0.298,10.974
114,0.306,1.929,0.315,10.804
115,0.33,1.871,0.307,10.887
116,0.359,1.806,0.295,11.149
117,0.321,1.878,0.293,11.171
118,0.307,1.91,0.302,10.849
119,0.335,1.858,0.293,11.125
