,acc,loss,val_acc,val_loss
0,0.112,2.302,0.103,14.396
1,0.125,2.291,0.107,14.316
2,0.148,2.272,0.113,14.179
3,0.151,2.259,0.12,14.024
4,0.172,2.244,0.122,13.983
5,0.199,2.213,0.136,13.707
6,0.205,2.184,0.18,12.87
7,0.217,2.162,0.142,13.543
8,0.226,2.144,0.159,13.302
9,0.248,2.103,0.138,13.801
10,0.235,2.107,0.141,13.679
11,0.239,2.084,0.162,13.238
12,0.25,2.071,0.141,13.7
13,0.262,2.067,0.151,13.504
14,0.259,2.056,0.148,13.609
15,0.271,2.052,0.155,13.481
16,0.267,2.049,0.204,12.683
17,0.272,2.016,0.18,12.976
18,0.272,2.008,0.196,12.722
19,0.276,2.004,0.162,13.377
20,0.28,1.994,0.171,13.277
21,0.292,1.983,0.158,13.45
22,0.283,1.988,0.184,13.055
23,0.302,1.958,0.2,12.695
24,0.297,1.959,0.194,12.844
25,0.293,1.954,0.212,12.523
26,0.307,1.937,0.193,12.838
27,0.305,1.936,0.221,12.363
28,0.315,1.921,0.197,12.838
29,0.315,1.924,0.215,12.554
30,0.313,1.899,0.182,13.093
31,0.308,1.909,0.22,12.376
32,0.323,1.904,0.225,12.284
33,0.321,1.884,0.189,12.93
34,0.329,1.889,0.213,12.564
35,0.332,1.876,0.202,12.712
36,0.343,1.856,0.193,12.906
37,0.344,1.854,0.218,12.479
38,0.339,1.833,0.212,12.545
39,0.342,1.831,0.238,12.091
40,0.346,1.83,0.186,13.003
41,0.339,1.839,0.256,11.847
42,0.342,1.839,0.228,12.35
43,0.345,1.834,0.201,12.686
44,0.357,1.807,0.229,12.249
45,0.354,1.814,0.243,12.069
46,0.355,1.808,0.251,11.912
47,0.363,1.78,0.246,12.021
48,0.366,1.798,0.211,12.592
49,0.369,1.78,0.277,11.506
50,0.353,1.795,0.206,12.682
51,0.382,1.748,0.249,12.01
52,0.377,1.758,0.265,11.765
53,0.377,1.748,0.251,11.923
54,0.371,1.758,0.268,11.63
55,0.383,1.738,0.263,11.645
56,0.378,1.745,0.257,11.861
57,0.378,1.76,0.251,11.981
58,0.38,1.742,0.277,11.477
59,0.381,1.741,0.258,11.789
60,0.387,1.713,0.261,11.831
61,0.389,1.714,0.257,11.846
62,0.393,1.722,0.237,12.18
63,0.388,1.7,0.231,12.288
64,0.407,1.695,0.265,11.696
65,0.392,1.689,0.266,11.74
66,0.404,1.667,0.279,11.514
67,0.402,1.673,0.293,11.289
68,0.406,1.678,0.272,11.597
69,0.409,1.668,0.265,11.728
70,0.413,1.657,0.279,11.506
71,0.402,1.664,0.281,11.492
72,0.414,1.652,0.262,11.751
73,0.416,1.66,0.26,11.786
74,0.427,1.617,0.294,11.249
75,0.407,1.647,0.302,11.102
76,0.411,1.643,0.292,11.362
77,0.435,1.623,0.293,11.301
78,0.421,1.625,0.277,11.556
79,0.42,1.62,0.287,11.36
80,0.427,1.61,0.284,11.437
81,0.431,1.604,0.305,11.075
82,0.438,1.612,0.267,11.695
83,0.43,1.598,0.293,11.288
84,0.433,1.584,0.282,11.484
85,0.437,1.578,0.267,11.653
86,0.434,1.587,0.275,11.606
87,0.433,1.592,0.293,11.297
88,0.446,1.571,0.3,11.15
89,0.447,1.548,0.278,11.482
90,0.448,1.565,0.309,11.029
91,0.446,1.569,0.283,11.423
92,0.455,1.543,0.286,11.417
93,0.447,1.559,0.286,11.383
94,0.444,1.55,0.307,11.045
95,0.459,1.53,0.311,11.036
96,0.456,1.557,0.286,11.393
97,0.456,1.521,0.316,10.951
98,0.454,1.533,0.3,11.202
99,0.456,1.518,0.295,11.216
100,0.465,1.519,0.316,10.971
101,0.456,1.528,0.298,11.245
102,0.459,1.504,0.309,10.975
103,0.477,1.483,0.319,10.871
104,0.461,1.515,0.312,11.017
105,0.468,1.502,0.311,11.035
106,0.469,1.503,0.313,11.007
107,0.47,1.5,0.327,10.736
108,0.471,1.491,0.308,10.966
109,0.483,1.453,0.307,11.069
110,0.478,1.476,0.305,11.175
111,0.469,1.482,0.308,11.091
112,0.482,1.453,0.313,10.994
113,0.491,1.458,0.283,11.457
114,0.485,1.463,0.326,10.805
115,0.487,1.451,0.279,11.531
116,0.484,1.462,0.298,11.226
117,0.479,1.468,0.315,10.884
118,0.481,1.461,0.296,11.307
119,0.484,1.462,0.308,11.024
