,acc,loss,val_acc,val_loss
0,0.112,2.304,0.113,13.965
1,0.131,2.287,0.111,14.125
2,0.147,2.276,0.113,14.163
3,0.158,2.267,0.129,13.765
4,0.176,2.238,0.127,13.772
5,0.174,2.23,0.128,13.613
6,0.192,2.198,0.147,13.358
7,0.202,2.181,0.153,13.395
8,0.207,2.146,0.138,13.756
9,0.224,2.121,0.168,13.134
10,0.218,2.123,0.163,13.296
11,0.239,2.088,0.181,12.959
12,0.239,2.091,0.182,12.908
13,0.245,2.083,0.181,12.995
14,0.258,2.068,0.175,13.152
15,0.243,2.081,0.151,13.535
16,0.246,2.08,0.167,13.268
17,0.263,2.048,0.211,12.47
18,0.264,2.037,0.198,12.755
19,0.278,2.02,0.158,13.455
20,0.276,2.013,0.182,13.063
21,0.279,2.007,0.187,12.907
22,0.26,2.043,0.181,13.053
23,0.258,2.043,0.185,12.994
24,0.287,1.992,0.209,12.581
25,0.27,2.02,0.186,12.94
26,0.288,1.98,0.212,12.497
27,0.288,1.99,0.183,13.02
28,0.311,1.958,0.175,13.188
29,0.302,1.958,0.215,12.475
30,0.317,1.937,0.207,12.498
31,0.304,1.944,0.241,12.088
32,0.301,1.959,0.199,12.789
33,0.304,1.95,0.206,12.64
34,0.32,1.916,0.211,12.604
35,0.31,1.927,0.203,12.702
36,0.321,1.898,0.203,12.707
37,0.311,1.919,0.215,12.501
38,0.31,1.922,0.205,12.636
39,0.315,1.904,0.206,12.669
40,0.332,1.887,0.219,12.379
41,0.347,1.842,0.233,12.213
42,0.32,1.882,0.232,12.249
43,0.346,1.839,0.23,12.274
44,0.316,1.894,0.223,12.339
45,0.321,1.899,0.226,12.382
46,0.353,1.84,0.27,11.636
47,0.327,1.87,0.255,11.859
48,0.325,1.874,0.27,11.657
49,0.33,1.865,0.251,11.907
50,0.351,1.826,0.27,11.612
51,0.332,1.854,0.23,12.326
52,0.34,1.85,0.243,12.012
53,0.349,1.842,0.23,12.183
54,0.354,1.807,0.236,12.176
55,0.335,1.865,0.27,11.55
56,0.351,1.812,0.235,12.148
57,0.352,1.822,0.28,11.427
58,0.368,1.797,0.265,11.738
59,0.348,1.808,0.263,11.689
60,0.366,1.802,0.264,11.732
61,0.348,1.827,0.261,11.73
62,0.362,1.794,0.309,10.94
63,0.359,1.796,0.299,11.122
64,0.345,1.827,0.282,11.463
65,0.392,1.748,0.245,11.96
66,0.36,1.773,0.265,11.632
67,0.376,1.762,0.264,11.733
68,0.352,1.805,0.278,11.428
69,0.386,1.735,0.256,11.84
70,0.39,1.723,0.307,11.02
71,0.365,1.774,0.303,11.033
72,0.38,1.737,0.312,10.994
73,0.391,1.712,0.308,11.013
74,0.391,1.712,0.31,10.981
75,0.369,1.754,0.302,11.105
76,0.378,1.736,0.274,11.581
77,0.392,1.695,0.291,11.312
78,0.402,1.683,0.271,11.63
79,0.396,1.689,0.313,10.995
80,0.378,1.716,0.274,11.595
81,0.414,1.656,0.307,11.009
82,0.389,1.725,0.3,11.192
83,0.378,1.743,0.287,11.295
84,0.394,1.692,0.329,10.678
85,0.417,1.655,0.334,10.659
86,0.388,1.69,0.331,10.583
87,0.389,1.684,0.264,11.76
88,0.391,1.735,0.339,10.519
89,0.395,1.708,0.324,10.777
90,0.393,1.687,0.337,10.53
91,0.429,1.608,0.304,11.043
92,0.409,1.648,0.297,11.23
93,0.407,1.656,0.283,11.449
94,0.393,1.688,0.332,10.658
95,0.422,1.636,0.295,11.254
96,0.414,1.642,0.328,10.64
97,0.4,1.673,0.337,10.541
98,0.428,1.626,0.332,10.627
99,0.436,1.612,0.318,10.833
100,0.399,1.669,0.335,10.567
101,0.435,1.601,0.323,10.827
102,0.41,1.65,0.326,10.692
103,0.429,1.613,0.351,10.361
104,0.412,1.649,0.347,10.424
105,0.445,1.577,0.316,10.849
106,0.436,1.581,0.333,10.605
107,0.448,1.549,0.325,10.741
108,0.447,1.565,0.33,10.661
109,0.438,1.559,0.343,10.473
110,0.381,1.707,0.346,10.439
111,0.457,1.529,0.391,9.638
112,0.446,1.536,0.327,10.721
113,0.435,1.571,0.34,10.504
114,0.466,1.503,0.299,11.145
115,0.46,1.527,0.343,10.492
116,0.472,1.488,0.37,9.976
117,0.452,1.552,0.375,9.957
118,0.461,1.514,0.368,10.085
119,0.444,1.554,0.343,10.499
