,acc,loss,val_acc,val_loss
0,0.121,2.304,0.135,13.432
1,0.149,2.271,0.233,11.294
2,0.153,2.262,0.177,12.756
3,0.166,2.238,0.157,13.155
4,0.171,2.224,0.216,12.066
5,0.193,2.211,0.191,12.676
6,0.194,2.198,0.193,12.525
7,0.2,2.187,0.253,11.544
8,0.211,2.151,0.194,12.459
9,0.22,2.135,0.185,12.85
10,0.221,2.126,0.246,11.695
11,0.223,2.128,0.269,11.4
12,0.23,2.119,0.279,11.168
13,0.235,2.088,0.237,11.905
14,0.24,2.096,0.248,11.766
15,0.24,2.099,0.234,12.025
16,0.265,2.043,0.282,11.215
17,0.253,2.084,0.235,12.06
18,0.244,2.074,0.268,11.438
19,0.254,2.075,0.269,11.506
20,0.247,2.08,0.248,11.807
21,0.266,2.049,0.244,11.926
22,0.264,2.046,0.263,11.584
23,0.256,2.06,0.266,11.567
24,0.269,2.034,0.333,10.372
25,0.283,2.002,0.262,11.635
26,0.267,2.013,0.359,10.07
27,0.289,1.991,0.335,10.336
28,0.287,1.987,0.352,10.092
29,0.288,1.99,0.256,11.709
30,0.295,1.964,0.294,11.129
31,0.286,1.99,0.342,10.4
32,0.271,2.003,0.269,11.48
33,0.298,1.957,0.28,11.357
34,0.307,1.932,0.356,10.038
35,0.304,1.93,0.258,11.625
36,0.3,1.968,0.269,11.493
37,0.312,1.92,0.295,11.102
38,0.3,1.936,0.317,10.679
39,0.313,1.911,0.339,10.425
40,0.305,1.914,0.341,10.366
41,0.333,1.888,0.351,10.134
42,0.31,1.917,0.344,10.391
43,0.332,1.859,0.302,11.074
44,0.321,1.884,0.366,9.922
45,0.323,1.919,0.32,10.702
46,0.341,1.856,0.378,9.763
47,0.311,1.906,0.353,10.199
48,0.335,1.874,0.357,10.066
49,0.329,1.879,0.348,10.215
50,0.343,1.851,0.351,10.289
51,0.338,1.872,0.351,10.299
52,0.356,1.826,0.347,10.359
53,0.343,1.838,0.359,10.215
54,0.329,1.878,0.351,10.249
55,0.356,1.832,0.336,10.566
56,0.366,1.794,0.369,9.96
57,0.35,1.818,0.332,10.681
58,0.367,1.794,0.379,9.82
59,0.344,1.807,0.378,9.874
60,0.355,1.796,0.353,10.167
61,0.34,1.834,0.408,9.331
62,0.334,1.838,0.359,10.084
63,0.363,1.801,0.397,9.544
64,0.372,1.761,0.374,9.841
65,0.354,1.784,0.368,10.083
66,0.376,1.74,0.41,9.218
67,0.363,1.794,0.373,9.873
68,0.372,1.776,0.402,9.438
69,0.356,1.791,0.399,9.54
70,0.37,1.776,0.396,9.584
71,0.367,1.766,0.408,9.418
72,0.4,1.685,0.384,9.742
73,0.375,1.754,0.416,9.204
74,0.404,1.666,0.397,9.463
75,0.376,1.736,0.372,9.981
76,0.374,1.724,0.42,9.166
77,0.37,1.74,0.404,9.452
78,0.381,1.722,0.429,9.038
79,0.387,1.718,0.399,9.542
80,0.396,1.687,0.433,8.921
81,0.412,1.668,0.402,9.416
82,0.405,1.692,0.414,9.312
83,0.404,1.691,0.436,8.964
84,0.374,1.753,0.404,9.457
85,0.413,1.666,0.408,9.388
86,0.418,1.638,0.428,8.961
87,0.406,1.682,0.435,8.856
88,0.404,1.681,0.42,9.161
89,0.404,1.678,0.439,8.911
90,0.442,1.567,0.435,8.839
91,0.41,1.663,0.408,9.308
92,0.415,1.653,0.437,8.933
93,0.416,1.633,0.422,9.138
94,0.421,1.618,0.407,9.407
95,0.445,1.581,0.422,9.118
96,0.431,1.603,0.444,8.78
97,0.425,1.609,0.453,8.686
98,0.403,1.653,0.462,8.558
99,0.435,1.586,0.452,8.675
100,0.412,1.657,0.446,8.75
101,0.441,1.577,0.424,9.105
102,0.453,1.558,0.44,8.829
103,0.406,1.651,0.444,8.85
104,0.419,1.629,0.457,8.585
105,0.432,1.586,0.438,8.936
106,0.43,1.576,0.455,8.624
107,0.444,1.567,0.444,8.798
108,0.401,1.65,0.442,8.864
109,0.449,1.556,0.457,8.614
110,0.444,1.569,0.451,8.663
111,0.447,1.551,0.462,8.449
112,0.441,1.568,0.455,8.577
113,0.453,1.533,0.419,9.233
114,0.448,1.552,0.434,8.906
115,0.429,1.596,0.434,9.016
116,0.455,1.51,0.456,8.513
117,0.465,1.52,0.463,8.495
118,0.451,1.548,0.469,8.408
119,0.474,1.469,0.468,8.422
