,acc,loss,val_acc,val_loss
0,0.097,2.311,0.138,12.163
1,0.114,2.298,0.168,11.97
2,0.134,2.291,0.18,12.09
3,0.121,2.291,0.209,11.309
4,0.147,2.277,0.188,12.076
5,0.144,2.274,0.21,11.959
6,0.16,2.265,0.219,12.014
7,0.164,2.251,0.209,12.513
8,0.187,2.23,0.188,12.73
9,0.155,2.256,0.23,12.058
10,0.188,2.215,0.247,11.562
11,0.169,2.25,0.239,11.692
12,0.171,2.246,0.238,11.763
13,0.188,2.219,0.205,12.554
14,0.175,2.232,0.267,11.313
15,0.189,2.228,0.233,11.918
16,0.187,2.211,0.226,11.956
17,0.21,2.188,0.216,12.252
18,0.193,2.206,0.234,12.022
19,0.186,2.222,0.185,12.876
20,0.213,2.187,0.198,12.73
21,0.198,2.186,0.231,12.12
22,0.197,2.193,0.2,12.735
23,0.21,2.183,0.212,12.427
24,0.214,2.193,0.207,12.666
25,0.206,2.192,0.203,12.583
26,0.234,2.144,0.207,12.579
27,0.208,2.18,0.184,12.846
28,0.228,2.152,0.194,12.829
29,0.229,2.163,0.19,12.886
30,0.235,2.145,0.224,12.304
31,0.223,2.168,0.226,12.194
32,0.219,2.17,0.191,12.823
33,0.242,2.111,0.209,12.469
34,0.236,2.147,0.2,12.71
35,0.231,2.162,0.195,12.774
36,0.231,2.137,0.203,12.659
37,0.248,2.103,0.218,12.432
38,0.253,2.109,0.219,12.371
39,0.234,2.15,0.181,13.061
40,0.272,2.065,0.223,12.322
41,0.262,2.078,0.21,12.547
42,0.254,2.089,0.201,12.751
43,0.279,2.033,0.238,12.143
44,0.27,2.047,0.234,12.216
45,0.277,2.046,0.199,12.806
46,0.254,2.083,0.239,11.995
47,0.262,2.083,0.228,12.224
48,0.216,2.142,0.239,12.008
49,0.248,2.1,0.267,11.651
50,0.282,2.029,0.268,11.536
51,0.28,2.037,0.224,12.265
52,0.294,2.01,0.259,11.662
53,0.29,2.002,0.282,11.314
54,0.284,2.019,0.283,11.4
55,0.285,2.042,0.247,11.96
56,0.245,2.106,0.345,10.223
57,0.269,2.038,0.267,11.598
58,0.287,2.011,0.256,11.78
59,0.288,2.012,0.339,10.301
60,0.283,2.019,0.331,10.467
61,0.278,2.043,0.269,11.518
62,0.292,2.002,0.334,10.598
63,0.294,1.988,0.254,11.899
64,0.27,2.045,0.259,11.727
65,0.325,1.935,0.297,11.033
66,0.295,1.979,0.281,11.374
67,0.291,1.978,0.392,9.454
68,0.315,1.958,0.364,9.993
69,0.328,1.911,0.286,11.272
70,0.307,1.948,0.327,10.601
71,0.305,1.97,0.358,10.124
72,0.319,1.911,0.283,11.337
73,0.329,1.908,0.328,10.56
74,0.312,1.951,0.369,9.991
75,0.314,1.928,0.354,10.184
76,0.348,1.867,0.372,9.95
77,0.326,1.886,0.296,11.126
78,0.352,1.836,0.38,9.818
79,0.335,1.877,0.413,9.312
80,0.364,1.846,0.307,10.918
81,0.334,1.888,0.347,10.376
82,0.364,1.822,0.339,10.506
83,0.343,1.851,0.396,9.528
84,0.35,1.845,0.376,9.888
85,0.343,1.874,0.359,10.143
86,0.345,1.836,0.39,9.672
87,0.361,1.814,0.289,11.292
88,0.372,1.784,0.335,10.613
89,0.379,1.745,0.368,9.989
90,0.393,1.738,0.348,10.348
91,0.369,1.784,0.308,10.967
92,0.377,1.782,0.374,9.868
93,0.374,1.762,0.39,9.664
94,0.353,1.811,0.359,10.12
95,0.383,1.752,0.353,10.33
96,0.375,1.763,0.395,9.512
97,0.396,1.714,0.419,9.207
98,0.386,1.746,0.393,9.563
99,0.394,1.712,0.398,9.538
100,0.42,1.687,0.412,9.219
101,0.398,1.713,0.414,9.29
102,0.388,1.71,0.427,9.082
103,0.407,1.675,0.442,8.865
104,0.398,1.709,0.438,8.899
105,0.414,1.676,0.389,9.661
106,0.4,1.688,0.431,8.999
107,0.387,1.732,0.385,9.788
108,0.422,1.659,0.4,9.541
109,0.383,1.75,0.455,8.575
110,0.423,1.669,0.426,9.124
111,0.437,1.632,0.436,8.92
112,0.409,1.674,0.424,9.133
113,0.424,1.64,0.432,8.974
114,0.409,1.66,0.422,9.216
115,0.435,1.591,0.39,9.647
116,0.404,1.673,0.437,8.876
117,0.447,1.604,0.423,9.066
118,0.429,1.612,0.44,8.858
119,0.432,1.633,0.431,9.035
