,acc,loss,val_acc,val_loss
0,0.114,2.302,0.113,13.897
1,0.142,2.281,0.115,13.872
2,0.153,2.268,0.122,13.745
3,0.17,2.255,0.132,13.481
4,0.178,2.236,0.136,13.519
5,0.186,2.215,0.129,13.85
6,0.197,2.185,0.147,13.536
7,0.209,2.164,0.135,13.791
8,0.222,2.142,0.153,13.468
9,0.22,2.121,0.128,13.921
10,0.229,2.118,0.149,13.46
11,0.233,2.098,0.152,13.5
12,0.239,2.094,0.152,13.515
13,0.245,2.08,0.222,12.137
14,0.261,2.053,0.18,13.041
15,0.25,2.056,0.173,13.082
16,0.259,2.052,0.154,13.392
17,0.262,2.036,0.149,13.631
18,0.267,2.039,0.201,12.645
19,0.271,2.022,0.25,11.751
20,0.277,2.01,0.188,12.965
21,0.28,1.999,0.228,12.153
22,0.284,1.99,0.183,13.018
23,0.281,1.994,0.232,12.058
24,0.305,1.964,0.198,12.72
25,0.295,1.999,0.191,12.855
26,0.297,1.966,0.197,12.766
27,0.306,1.948,0.211,12.528
28,0.309,1.945,0.239,11.96
29,0.314,1.937,0.219,12.325
30,0.316,1.941,0.241,12.064
31,0.326,1.914,0.253,11.857
32,0.322,1.934,0.246,11.951
33,0.32,1.934,0.23,12.118
34,0.334,1.908,0.201,12.771
35,0.322,1.91,0.265,11.565
36,0.328,1.899,0.262,11.686
37,0.342,1.884,0.256,11.764
38,0.335,1.896,0.227,12.277
39,0.336,1.88,0.257,11.799
40,0.342,1.866,0.219,12.459
41,0.35,1.87,0.218,12.436
42,0.347,1.865,0.271,11.623
43,0.335,1.869,0.239,12.076
44,0.338,1.87,0.288,11.2
45,0.342,1.857,0.245,11.982
46,0.349,1.866,0.267,11.632
47,0.361,1.832,0.272,11.59
48,0.348,1.826,0.28,11.429
49,0.359,1.811,0.295,11.143
50,0.36,1.826,0.253,11.845
51,0.363,1.807,0.255,11.782
52,0.366,1.813,0.299,11.143
53,0.376,1.781,0.296,11.154
54,0.357,1.809,0.297,11.079
55,0.362,1.795,0.311,10.926
56,0.375,1.797,0.292,11.216
57,0.392,1.756,0.279,11.466
58,0.382,1.752,0.297,11.145
59,0.379,1.768,0.291,11.27
60,0.38,1.753,0.31,10.944
61,0.39,1.74,0.291,11.335
62,0.376,1.772,0.296,11.224
63,0.4,1.721,0.269,11.623
64,0.38,1.748,0.268,11.594
65,0.391,1.718,0.322,10.785
66,0.385,1.718,0.279,11.522
67,0.397,1.719,0.354,10.26
68,0.389,1.714,0.331,10.651
69,0.407,1.693,0.31,11.0
70,0.401,1.685,0.324,10.801
71,0.399,1.678,0.351,10.254
72,0.393,1.716,0.323,10.746
73,0.407,1.689,0.36,10.17
74,0.411,1.664,0.361,10.132
75,0.412,1.663,0.356,10.249
76,0.401,1.691,0.36,10.161
77,0.417,1.647,0.359,10.171
78,0.416,1.638,0.368,10.024
79,0.429,1.647,0.324,10.773
80,0.428,1.63,0.366,10.066
81,0.435,1.609,0.343,10.51
82,0.426,1.622,0.327,10.693
83,0.418,1.63,0.376,9.923
84,0.432,1.59,0.324,10.779
85,0.441,1.599,0.374,9.89
86,0.453,1.58,0.358,10.085
87,0.45,1.544,0.368,10.038
88,0.431,1.612,0.378,9.902
89,0.449,1.576,0.377,9.864
90,0.446,1.594,0.393,9.584
91,0.434,1.591,0.35,10.355
92,0.449,1.579,0.352,10.349
93,0.447,1.541,0.348,10.299
94,0.447,1.56,0.374,9.908
95,0.46,1.524,0.403,9.545
96,0.461,1.532,0.376,9.928
97,0.454,1.515,0.377,9.864
98,0.468,1.519,0.376,9.907
99,0.461,1.518,0.359,10.154
100,0.46,1.534,0.383,9.803
101,0.451,1.537,0.412,9.288
102,0.471,1.499,0.364,10.138
103,0.473,1.5,0.373,9.929
104,0.48,1.453,0.411,9.404
105,0.47,1.474,0.368,10.044
106,0.477,1.482,0.37,10.009
107,0.476,1.463,0.376,9.899
108,0.473,1.495,0.413,9.307
109,0.478,1.464,0.36,10.129
110,0.481,1.458,0.412,9.358
111,0.483,1.465,0.421,9.246
112,0.47,1.494,0.41,9.322
113,0.486,1.466,0.391,9.655
114,0.496,1.45,0.404,9.444
115,0.505,1.425,0.367,10.031
116,0.502,1.426,0.434,8.962
117,0.488,1.431,0.395,9.629
118,0.498,1.432,0.415,9.317
119,0.505,1.41,0.394,9.635
