,acc,loss,val_acc,val_loss
0,0.102,2.316,0.142,11.901
1,0.099,2.306,0.122,11.808
2,0.108,2.3,0.118,12.29
3,0.116,2.294,0.144,12.566
4,0.133,2.291,0.167,11.928
5,0.123,2.297,0.158,12.438
6,0.121,2.29,0.153,12.231
7,0.141,2.284,0.137,13.033
8,0.141,2.284,0.169,12.072
9,0.141,2.287,0.176,12.047
10,0.143,2.281,0.184,12.119
11,0.156,2.277,0.161,12.793
12,0.148,2.281,0.193,11.792
13,0.155,2.27,0.197,11.686
14,0.144,2.282,0.203,11.723
15,0.164,2.261,0.193,12.094
16,0.171,2.251,0.169,12.72
17,0.182,2.241,0.167,12.883
18,0.18,2.239,0.21,11.845
19,0.166,2.245,0.188,12.439
20,0.177,2.242,0.191,12.56
21,0.194,2.225,0.181,12.717
22,0.196,2.201,0.189,12.707
23,0.184,2.246,0.174,12.876
24,0.197,2.235,0.18,12.67
25,0.18,2.248,0.191,12.261
26,0.199,2.225,0.195,12.294
27,0.192,2.229,0.226,11.856
28,0.204,2.193,0.198,12.462
29,0.221,2.181,0.209,12.362
30,0.203,2.215,0.202,12.343
31,0.227,2.173,0.211,12.197
32,0.2,2.211,0.217,12.199
33,0.202,2.201,0.219,12.234
34,0.213,2.193,0.217,12.209
35,0.22,2.147,0.254,11.649
36,0.209,2.206,0.225,12.151
37,0.197,2.211,0.259,11.368
38,0.214,2.169,0.268,11.379
39,0.233,2.155,0.207,12.395
40,0.218,2.154,0.249,11.565
41,0.214,2.177,0.278,11.15
42,0.227,2.152,0.218,12.354
43,0.234,2.135,0.241,11.924
44,0.246,2.107,0.264,11.5
45,0.234,2.148,0.272,11.318
46,0.231,2.157,0.28,11.155
47,0.243,2.109,0.284,11.179
48,0.237,2.147,0.245,11.935
49,0.237,2.145,0.275,11.223
50,0.243,2.132,0.264,11.429
51,0.217,2.15,0.268,11.405
52,0.249,2.116,0.263,11.559
53,0.247,2.103,0.248,11.882
54,0.232,2.128,0.284,11.218
55,0.245,2.101,0.272,11.366
56,0.254,2.093,0.285,11.149
57,0.217,2.148,0.303,10.78
58,0.232,2.112,0.307,10.789
59,0.242,2.092,0.292,11.086
60,0.255,2.102,0.301,10.797
61,0.26,2.064,0.285,11.224
62,0.237,2.083,0.321,10.508
63,0.259,2.064,0.313,10.698
64,0.248,2.104,0.294,11.057
65,0.267,2.055,0.289,11.154
66,0.266,2.04,0.317,10.676
67,0.271,2.062,0.314,10.767
68,0.266,2.05,0.342,10.159
69,0.261,2.067,0.317,10.737
70,0.263,2.052,0.328,10.635
71,0.273,2.034,0.331,10.374
72,0.267,2.04,0.326,10.536
73,0.263,2.042,0.31,10.717
74,0.272,2.057,0.331,10.503
75,0.251,2.085,0.356,10.096
76,0.298,1.981,0.316,10.857
77,0.267,2.031,0.333,10.369
78,0.273,2.012,0.277,11.385
79,0.276,2.018,0.341,10.313
80,0.28,2.015,0.323,10.517
81,0.286,2.004,0.357,10.159
82,0.282,2.023,0.342,10.371
83,0.284,1.988,0.314,10.825
84,0.301,1.972,0.357,10.066
85,0.29,1.987,0.337,10.496
86,0.301,1.968,0.316,10.761
87,0.265,2.018,0.356,10.091
88,0.291,1.986,0.356,10.162
89,0.279,2.011,0.367,9.773
90,0.307,1.96,0.336,10.431
91,0.314,1.944,0.366,9.866
92,0.302,1.98,0.371,9.853
93,0.312,1.939,0.379,9.648
94,0.287,1.98,0.327,10.587
95,0.289,1.98,0.373,9.746
96,0.325,1.921,0.372,9.845
97,0.316,1.926,0.364,9.977
98,0.309,1.91,0.348,10.305
99,0.325,1.897,0.358,10.115
100,0.319,1.909,0.348,10.259
101,0.316,1.916,0.364,9.993
102,0.315,1.927,0.358,9.994
103,0.33,1.887,0.369,9.893
104,0.314,1.929,0.382,9.777
105,0.289,1.972,0.363,10.04
106,0.301,1.95,0.371,9.814
107,0.32,1.896,0.391,9.564
108,0.341,1.866,0.376,9.86
109,0.321,1.909,0.358,10.021
110,0.318,1.921,0.373,9.807
111,0.338,1.864,0.374,9.769
112,0.318,1.917,0.386,9.654
113,0.301,1.938,0.381,9.614
114,0.336,1.853,0.37,9.879
115,0.308,1.943,0.403,9.356
116,0.331,1.908,0.387,9.632
117,0.349,1.856,0.375,9.834
118,0.337,1.877,0.391,9.529
119,0.34,1.838,0.383,9.689
