,acc,loss,val_acc,val_loss
0,0.105,2.303,0.106,14.339
1,0.128,2.281,0.144,13.262
2,0.166,2.263,0.13,13.792
3,0.16,2.249,0.145,13.362
4,0.18,2.223,0.146,13.35
5,0.2,2.195,0.177,13.069
6,0.192,2.175,0.168,13.031
7,0.212,2.142,0.161,13.165
8,0.214,2.127,0.14,13.707
9,0.22,2.115,0.184,12.875
10,0.237,2.098,0.158,13.377
11,0.241,2.083,0.181,13.041
12,0.254,2.064,0.188,12.9
13,0.25,2.055,0.176,13.042
14,0.244,2.057,0.178,13.069
15,0.263,2.027,0.174,13.146
16,0.27,2.027,0.157,13.442
17,0.274,2.009,0.181,13.009
18,0.273,2.021,0.221,12.207
19,0.274,2.009,0.193,12.729
20,0.276,1.983,0.193,12.768
21,0.293,1.985,0.165,13.27
22,0.29,1.978,0.214,12.447
23,0.289,1.971,0.21,12.535
24,0.289,1.974,0.205,12.445
25,0.299,1.955,0.18,13.085
26,0.294,1.964,0.207,12.599
27,0.306,1.943,0.236,11.968
28,0.297,1.955,0.231,12.189
29,0.297,1.947,0.2,12.76
30,0.309,1.921,0.219,12.346
31,0.314,1.911,0.2,12.726
32,0.327,1.901,0.226,12.252
33,0.325,1.906,0.224,12.17
34,0.322,1.903,0.197,12.733
35,0.329,1.876,0.217,12.432
36,0.318,1.888,0.211,12.519
37,0.324,1.882,0.231,12.194
38,0.326,1.868,0.2,12.748
39,0.335,1.858,0.233,12.229
40,0.332,1.87,0.241,12.092
41,0.339,1.864,0.272,11.564
42,0.339,1.841,0.227,12.306
43,0.338,1.852,0.241,12.047
44,0.346,1.827,0.26,11.724
45,0.341,1.847,0.241,12.0
46,0.349,1.825,0.236,12.161
47,0.345,1.821,0.279,11.448
48,0.35,1.825,0.248,11.991
49,0.346,1.831,0.282,11.397
50,0.346,1.814,0.262,11.746
51,0.345,1.825,0.242,12.056
52,0.35,1.797,0.282,11.449
53,0.356,1.802,0.283,11.406
54,0.358,1.791,0.287,11.351
55,0.356,1.79,0.261,11.754
56,0.366,1.77,0.281,11.534
57,0.368,1.778,0.287,11.302
58,0.358,1.796,0.264,11.784
59,0.37,1.753,0.291,11.252
60,0.375,1.758,0.273,11.572
61,0.369,1.762,0.277,11.465
62,0.373,1.756,0.287,11.354
63,0.375,1.755,0.279,11.521
64,0.375,1.731,0.285,11.419
65,0.386,1.744,0.261,11.733
66,0.37,1.749,0.276,11.471
67,0.371,1.741,0.286,11.381
68,0.366,1.752,0.288,11.27
69,0.386,1.731,0.306,11.064
70,0.387,1.722,0.272,11.635
71,0.395,1.706,0.32,10.836
72,0.399,1.693,0.28,11.482
73,0.392,1.708,0.286,11.413
74,0.383,1.72,0.291,11.328
75,0.382,1.723,0.262,11.81
76,0.396,1.697,0.276,11.537
77,0.4,1.677,0.27,11.566
78,0.382,1.702,0.272,11.65
79,0.394,1.703,0.311,10.924
80,0.404,1.667,0.287,11.386
81,0.401,1.676,0.312,10.939
82,0.398,1.662,0.261,11.774
83,0.405,1.655,0.303,11.164
84,0.4,1.666,0.304,11.079
85,0.419,1.645,0.307,11.005
86,0.407,1.657,0.288,11.334
87,0.408,1.652,0.291,11.288
88,0.415,1.645,0.315,10.858
89,0.405,1.655,0.31,10.998
90,0.411,1.641,0.311,11.02
91,0.42,1.615,0.296,11.171
92,0.417,1.64,0.299,11.177
93,0.416,1.637,0.307,11.065
94,0.404,1.671,0.301,11.208
95,0.42,1.614,0.325,10.764
96,0.425,1.612,0.305,11.071
97,0.424,1.636,0.301,11.125
98,0.415,1.62,0.299,11.132
99,0.423,1.603,0.304,11.112
100,0.424,1.61,0.309,11.044
101,0.426,1.602,0.292,11.305
102,0.44,1.569,0.316,10.873
103,0.424,1.598,0.336,10.586
104,0.429,1.614,0.294,11.261
105,0.418,1.614,0.33,10.691
106,0.438,1.576,0.312,10.992
107,0.424,1.627,0.324,10.764
108,0.444,1.582,0.312,10.926
109,0.443,1.558,0.313,10.845
110,0.439,1.56,0.297,11.185
111,0.445,1.561,0.311,10.969
112,0.454,1.538,0.357,10.269
113,0.444,1.549,0.306,11.078
114,0.428,1.589,0.318,10.868
115,0.423,1.589,0.315,10.89
116,0.445,1.526,0.296,11.283
117,0.448,1.55,0.315,10.946
118,0.45,1.548,0.332,10.623
119,0.448,1.538,0.302,11.149
