,acc,loss,val_acc,val_loss
0,0.102,2.307,0.134,11.907
1,0.122,2.297,0.123,13.589
2,0.134,2.288,0.113,13.797
3,0.134,2.281,0.114,13.811
4,0.151,2.271,0.131,13.441
5,0.16,2.254,0.143,13.406
6,0.153,2.253,0.131,13.777
7,0.187,2.22,0.14,13.602
8,0.178,2.216,0.139,13.396
9,0.18,2.207,0.147,13.404
10,0.18,2.203,0.15,13.291
11,0.201,2.171,0.17,12.941
12,0.205,2.159,0.18,12.693
13,0.212,2.143,0.166,12.979
14,0.209,2.131,0.238,11.767
15,0.222,2.132,0.213,12.205
16,0.232,2.096,0.2,12.629
17,0.237,2.1,0.164,13.203
18,0.232,2.095,0.205,12.468
19,0.231,2.118,0.208,12.417
20,0.251,2.083,0.232,12.056
21,0.245,2.084,0.222,12.306
22,0.242,2.088,0.231,11.982
23,0.231,2.108,0.245,11.87
24,0.243,2.069,0.235,12.092
25,0.244,2.09,0.281,11.219
26,0.283,2.013,0.249,11.775
27,0.262,2.071,0.233,12.166
28,0.252,2.063,0.242,11.919
29,0.258,2.049,0.265,11.584
30,0.29,1.984,0.268,11.512
31,0.259,2.054,0.26,11.6
32,0.296,1.936,0.231,12.197
33,0.252,2.052,0.268,11.422
34,0.287,1.985,0.254,11.824
35,0.303,1.959,0.227,12.312
36,0.261,2.044,0.26,11.641
37,0.278,1.994,0.264,11.63
38,0.292,1.963,0.247,11.917
39,0.292,1.957,0.287,11.245
40,0.287,1.968,0.342,10.266
41,0.293,1.96,0.25,11.897
42,0.271,1.998,0.297,11.094
43,0.312,1.915,0.337,10.314
44,0.302,1.945,0.293,11.164
45,0.31,1.928,0.309,10.97
46,0.303,1.942,0.28,11.434
47,0.299,1.947,0.324,10.654
48,0.293,1.952,0.367,9.907
49,0.33,1.862,0.316,10.823
50,0.319,1.909,0.283,11.434
51,0.319,1.882,0.364,9.994
52,0.318,1.888,0.343,10.453
53,0.278,1.974,0.321,10.671
54,0.308,1.915,0.355,10.192
55,0.311,1.923,0.356,10.172
56,0.345,1.836,0.342,10.386
57,0.296,1.926,0.34,10.433
58,0.34,1.838,0.369,9.878
59,0.3,1.936,0.383,9.635
60,0.329,1.865,0.302,11.098
61,0.337,1.871,0.336,10.488
62,0.332,1.85,0.335,10.486
63,0.327,1.855,0.339,10.519
64,0.349,1.83,0.354,10.306
65,0.328,1.843,0.358,10.203
66,0.326,1.892,0.394,9.602
67,0.352,1.812,0.338,10.491
68,0.325,1.857,0.366,10.109
69,0.37,1.789,0.341,10.374
70,0.331,1.846,0.371,9.94
71,0.338,1.846,0.309,10.941
72,0.367,1.765,0.343,10.413
73,0.349,1.83,0.36,10.188
74,0.346,1.811,0.391,9.617
75,0.359,1.785,0.378,9.867
76,0.354,1.805,0.382,9.819
77,0.357,1.79,0.388,9.763
78,0.347,1.832,0.377,9.913
79,0.368,1.769,0.384,9.791
80,0.363,1.755,0.396,9.654
81,0.365,1.774,0.378,9.895
82,0.362,1.775,0.394,9.618
83,0.366,1.759,0.388,9.735
84,0.362,1.778,0.381,9.747
85,0.384,1.749,0.402,9.528
86,0.372,1.784,0.398,9.575
87,0.367,1.785,0.418,9.218
88,0.364,1.778,0.391,9.723
89,0.389,1.717,0.42,9.226
90,0.369,1.763,0.394,9.611
91,0.396,1.709,0.425,9.073
92,0.374,1.736,0.393,9.592
93,0.395,1.701,0.375,9.939
94,0.404,1.678,0.381,9.85
95,0.409,1.66,0.4,9.578
96,0.394,1.705,0.381,9.848
97,0.395,1.702,0.375,9.91
98,0.419,1.633,0.397,9.648
99,0.396,1.686,0.424,9.143
100,0.418,1.651,0.393,9.687
101,0.374,1.73,0.429,9.052
102,0.386,1.705,0.384,9.746
103,0.378,1.728,0.429,8.956
104,0.4,1.674,0.436,8.931
105,0.4,1.686,0.423,9.113
106,0.419,1.639,0.396,9.578
107,0.388,1.705,0.423,9.167
108,0.412,1.652,0.396,9.522
109,0.39,1.691,0.414,9.257
110,0.426,1.624,0.426,9.144
111,0.411,1.657,0.441,8.814
112,0.407,1.661,0.422,9.181
113,0.436,1.577,0.438,8.913
114,0.436,1.575,0.44,8.887
115,0.436,1.586,0.427,9.056
116,0.447,1.565,0.435,9.002
117,0.42,1.628,0.434,8.902
118,0.444,1.583,0.419,9.229
119,0.441,1.578,0.432,9.001
