,acc,loss,val_acc,val_loss
0,0.099,2.309,0.117,12.347
1,0.106,2.3,0.11,13.103
2,0.129,2.294,0.12,13.178
3,0.129,2.293,0.119,13.562
4,0.125,2.289,0.13,13.284
5,0.147,2.282,0.14,13.242
6,0.156,2.277,0.139,13.376
7,0.151,2.269,0.134,13.591
8,0.163,2.262,0.139,13.525
9,0.168,2.255,0.135,13.699
10,0.175,2.24,0.137,13.705
11,0.175,2.233,0.154,13.316
12,0.18,2.223,0.163,13.037
13,0.183,2.209,0.157,13.308
14,0.199,2.196,0.16,13.216
15,0.198,2.184,0.143,13.643
16,0.205,2.179,0.159,13.308
17,0.212,2.159,0.142,13.626
18,0.214,2.147,0.168,13.222
19,0.211,2.141,0.178,12.986
20,0.225,2.142,0.154,13.431
21,0.229,2.128,0.201,12.605
22,0.236,2.096,0.205,12.515
23,0.218,2.123,0.163,13.29
24,0.224,2.128,0.177,12.975
25,0.233,2.092,0.161,13.302
26,0.224,2.115,0.173,13.153
27,0.247,2.075,0.178,13.03
28,0.246,2.087,0.188,12.87
29,0.246,2.082,0.209,12.432
30,0.239,2.094,0.19,12.861
31,0.265,2.059,0.195,12.765
32,0.241,2.08,0.184,12.991
33,0.248,2.07,0.237,12.013
34,0.254,2.054,0.188,12.87
35,0.246,2.069,0.256,11.701
36,0.256,2.055,0.178,13.05
37,0.267,2.045,0.208,12.502
38,0.258,2.038,0.218,12.386
39,0.27,2.032,0.256,11.703
40,0.252,2.043,0.225,12.222
41,0.282,2.012,0.195,12.766
42,0.273,2.027,0.214,12.41
43,0.259,2.026,0.245,11.896
44,0.27,2.013,0.242,11.968
45,0.271,2.005,0.264,11.641
46,0.258,2.041,0.249,11.893
47,0.273,2.013,0.266,11.523
48,0.284,2.001,0.26,11.686
49,0.272,2.007,0.27,11.563
50,0.288,1.991,0.288,11.19
51,0.283,1.989,0.279,11.427
52,0.29,1.965,0.278,11.352
53,0.291,1.979,0.267,11.482
54,0.293,1.962,0.234,12.116
55,0.303,1.978,0.255,11.803
56,0.299,1.944,0.289,11.223
57,0.29,1.967,0.289,11.22
58,0.297,1.959,0.261,11.714
59,0.29,1.978,0.298,11.148
60,0.299,1.97,0.294,11.234
61,0.303,1.932,0.328,10.477
62,0.294,1.958,0.31,10.878
63,0.32,1.929,0.288,11.213
64,0.312,1.95,0.299,11.071
65,0.318,1.912,0.318,10.819
66,0.328,1.896,0.302,11.079
67,0.319,1.907,0.3,11.028
68,0.324,1.911,0.337,10.561
69,0.34,1.879,0.333,10.553
70,0.308,1.929,0.305,10.977
71,0.324,1.87,0.333,10.557
72,0.325,1.874,0.323,10.668
73,0.328,1.883,0.289,11.187
74,0.324,1.891,0.321,10.715
75,0.342,1.85,0.328,10.694
76,0.333,1.884,0.318,10.659
77,0.327,1.875,0.343,10.424
78,0.352,1.837,0.361,10.133
79,0.332,1.885,0.318,10.784
80,0.361,1.816,0.35,10.273
81,0.328,1.862,0.331,10.548
82,0.342,1.853,0.335,10.425
83,0.34,1.865,0.357,10.166
84,0.354,1.814,0.349,10.204
85,0.349,1.832,0.357,10.098
86,0.377,1.798,0.347,10.324
87,0.351,1.834,0.367,9.88
88,0.368,1.791,0.348,10.335
89,0.349,1.826,0.378,9.804
90,0.368,1.791,0.376,9.875
91,0.349,1.835,0.367,9.946
92,0.355,1.79,0.361,10.065
93,0.37,1.79,0.356,10.187
94,0.381,1.764,0.367,9.937
95,0.369,1.759,0.363,10.093
96,0.389,1.74,0.386,9.672
97,0.384,1.725,0.379,9.837
98,0.374,1.748,0.346,10.349
99,0.391,1.745,0.36,10.103
100,0.378,1.764,0.357,10.185
101,0.377,1.743,0.344,10.341
102,0.391,1.738,0.372,9.962
103,0.379,1.761,0.351,10.297
104,0.388,1.724,0.382,9.815
105,0.396,1.702,0.349,10.338
106,0.386,1.728,0.382,9.849
107,0.38,1.732,0.383,9.769
108,0.39,1.71,0.392,9.631
109,0.384,1.714,0.358,10.253
110,0.412,1.663,0.366,10.002
111,0.386,1.696,0.379,9.89
112,0.398,1.706,0.371,9.93
113,0.377,1.735,0.378,9.781
114,0.4,1.679,0.407,9.434
115,0.417,1.648,0.372,9.979
116,0.396,1.699,0.381,9.8
117,0.411,1.661,0.392,9.578
118,0.408,1.672,0.4,9.516
119,0.395,1.696,0.383,9.729
