,acc,loss,val_acc,val_loss
0,0.093,2.306,0.106,13.691
1,0.12,2.291,0.102,14.24
2,0.137,2.282,0.11,14.032
3,0.149,2.269,0.112,14.037
4,0.164,2.253,0.131,13.554
5,0.176,2.239,0.147,13.352
6,0.192,2.209,0.156,13.349
7,0.212,2.179,0.146,13.493
8,0.216,2.16,0.166,13.218
9,0.218,2.139,0.183,12.919
10,0.215,2.133,0.151,13.554
11,0.221,2.112,0.189,12.69
12,0.244,2.091,0.186,12.912
13,0.238,2.075,0.18,13.037
14,0.245,2.068,0.158,13.46
15,0.241,2.068,0.216,12.377
16,0.249,2.061,0.174,13.064
17,0.252,2.058,0.174,13.142
18,0.266,2.043,0.221,12.26
19,0.264,2.033,0.224,12.308
20,0.268,2.027,0.179,13.02
21,0.255,2.049,0.19,12.844
22,0.278,2.004,0.221,12.254
23,0.279,2.004,0.184,12.995
24,0.273,2.01,0.21,12.524
25,0.276,2.002,0.212,12.429
26,0.287,1.984,0.202,12.651
27,0.294,1.99,0.226,12.229
28,0.293,1.985,0.233,12.154
29,0.297,1.967,0.238,12.02
30,0.276,1.994,0.203,12.636
31,0.299,1.967,0.206,12.527
32,0.298,1.955,0.216,12.413
33,0.3,1.979,0.236,12.128
34,0.31,1.941,0.292,11.161
35,0.306,1.938,0.226,12.318
36,0.313,1.93,0.221,12.341
37,0.32,1.931,0.203,12.644
38,0.308,1.94,0.288,11.258
39,0.313,1.929,0.205,12.538
40,0.311,1.932,0.233,12.227
41,0.302,1.93,0.219,12.448
42,0.324,1.91,0.22,12.487
43,0.32,1.919,0.236,12.144
44,0.326,1.909,0.209,12.488
45,0.332,1.888,0.23,12.248
46,0.338,1.872,0.221,12.426
47,0.319,1.921,0.224,12.407
48,0.325,1.887,0.237,12.122
49,0.34,1.877,0.219,12.495
50,0.347,1.872,0.266,11.638
51,0.331,1.871,0.256,11.841
52,0.336,1.856,0.229,12.278
53,0.338,1.847,0.248,11.952
54,0.335,1.879,0.213,12.537
55,0.341,1.854,0.239,12.107
56,0.343,1.859,0.232,12.273
57,0.34,1.867,0.226,12.368
58,0.353,1.838,0.25,12.005
59,0.353,1.828,0.242,12.052
60,0.347,1.854,0.247,12.036
61,0.348,1.846,0.215,12.478
62,0.357,1.813,0.253,11.956
63,0.353,1.826,0.264,11.71
64,0.359,1.819,0.23,12.342
65,0.356,1.832,0.228,12.314
66,0.372,1.798,0.257,11.87
67,0.355,1.79,0.283,11.46
68,0.372,1.787,0.251,12.016
69,0.361,1.798,0.244,12.103
70,0.361,1.787,0.275,11.523
71,0.383,1.752,0.254,11.916
72,0.387,1.762,0.264,11.751
73,0.365,1.774,0.266,11.721
74,0.378,1.782,0.288,11.297
75,0.369,1.766,0.287,11.348
76,0.376,1.768,0.282,11.444
77,0.38,1.746,0.298,11.267
78,0.371,1.77,0.317,10.875
79,0.392,1.729,0.273,11.573
80,0.395,1.713,0.268,11.686
81,0.373,1.756,0.277,11.475
82,0.39,1.725,0.288,11.365
83,0.381,1.75,0.313,10.898
84,0.398,1.713,0.29,11.331
85,0.397,1.709,0.286,11.431
86,0.399,1.712,0.297,11.251
87,0.401,1.701,0.294,11.245
88,0.396,1.701,0.295,11.276
89,0.409,1.678,0.305,11.123
90,0.392,1.72,0.269,11.662
91,0.393,1.714,0.299,11.203
92,0.408,1.67,0.293,11.194
93,0.41,1.681,0.305,11.088
94,0.423,1.625,0.308,10.998
95,0.402,1.679,0.302,11.173
96,0.397,1.681,0.284,11.411
97,0.421,1.621,0.312,11.016
98,0.419,1.684,0.313,10.916
99,0.415,1.641,0.306,11.027
100,0.416,1.648,0.312,10.966
101,0.416,1.648,0.319,10.84
102,0.413,1.654,0.312,10.967
103,0.423,1.632,0.292,11.311
104,0.422,1.635,0.306,10.982
105,0.416,1.637,0.31,10.962
106,0.435,1.62,0.339,10.489
107,0.426,1.629,0.311,10.992
108,0.418,1.632,0.314,10.924
109,0.444,1.576,0.318,10.882
110,0.415,1.631,0.317,10.891
111,0.423,1.61,0.339,10.496
112,0.444,1.576,0.318,10.903
113,0.436,1.578,0.311,10.926
114,0.429,1.619,0.341,10.532
115,0.451,1.566,0.321,10.841
116,0.439,1.608,0.319,10.843
117,0.455,1.561,0.3,11.168
118,0.435,1.574,0.316,10.906
119,0.443,1.572,0.327,10.711
