,acc,loss,val_acc,val_loss
0,0.101,2.315,0.108,13.349
1,0.119,2.301,0.145,12.696
2,0.132,2.295,0.165,12.427
3,0.117,2.296,0.147,12.367
4,0.127,2.293,0.148,12.512
5,0.141,2.283,0.149,12.659
6,0.157,2.273,0.122,13.63
7,0.15,2.278,0.169,12.615
8,0.153,2.266,0.193,12.243
9,0.151,2.28,0.197,12.01
10,0.153,2.281,0.214,12.033
11,0.18,2.25,0.156,13.296
12,0.171,2.24,0.177,12.962
13,0.173,2.262,0.234,11.864
14,0.158,2.275,0.187,12.763
15,0.174,2.248,0.137,13.728
16,0.194,2.223,0.146,13.543
17,0.18,2.24,0.137,13.671
18,0.209,2.192,0.149,13.454
19,0.196,2.209,0.143,13.601
20,0.204,2.203,0.146,13.561
21,0.195,2.201,0.155,13.35
22,0.201,2.196,0.15,13.589
23,0.204,2.209,0.165,13.397
24,0.211,2.173,0.135,13.806
25,0.222,2.169,0.154,13.446
26,0.194,2.21,0.144,13.557
27,0.219,2.169,0.15,13.558
28,0.201,2.191,0.137,13.771
29,0.194,2.225,0.165,13.182
30,0.21,2.188,0.15,13.447
31,0.226,2.153,0.142,13.617
32,0.239,2.106,0.157,13.392
33,0.219,2.145,0.163,13.317
34,0.222,2.159,0.15,13.56
35,0.197,2.184,0.147,13.496
36,0.227,2.154,0.159,13.371
37,0.239,2.137,0.128,13.962
38,0.223,2.148,0.157,13.44
39,0.237,2.123,0.176,13.076
40,0.232,2.139,0.163,13.357
41,0.241,2.109,0.17,13.121
42,0.241,2.121,0.16,13.354
43,0.244,2.109,0.158,13.411
44,0.22,2.151,0.156,13.457
45,0.244,2.104,0.176,13.086
46,0.227,2.139,0.163,13.338
47,0.209,2.171,0.166,13.175
48,0.236,2.113,0.177,13.008
49,0.243,2.106,0.173,13.122
50,0.266,2.05,0.181,12.979
51,0.266,2.041,0.151,13.583
52,0.272,2.036,0.152,13.577
53,0.232,2.132,0.176,13.166
54,0.255,2.086,0.167,13.221
55,0.278,2.024,0.184,12.934
56,0.262,2.057,0.209,12.418
57,0.258,2.088,0.187,12.8
58,0.247,2.096,0.173,13.114
59,0.269,2.053,0.186,12.893
60,0.263,2.05,0.211,12.482
61,0.271,2.056,0.194,12.795
62,0.254,2.065,0.208,12.563
63,0.272,2.04,0.212,12.552
64,0.287,2.012,0.236,11.986
65,0.254,2.071,0.19,12.807
66,0.267,2.036,0.185,12.973
67,0.298,1.993,0.213,12.447
68,0.276,2.013,0.218,12.327
69,0.278,2.008,0.206,12.572
70,0.296,1.973,0.191,12.751
71,0.29,1.986,0.195,12.815
72,0.295,1.97,0.201,12.657
73,0.266,2.046,0.224,12.281
74,0.282,2.013,0.229,12.24
75,0.255,2.069,0.226,12.321
76,0.271,2.034,0.226,12.259
77,0.308,1.955,0.217,12.481
78,0.254,2.051,0.23,12.19
79,0.323,1.904,0.233,12.132
80,0.287,1.975,0.272,11.508
81,0.292,1.989,0.24,12.095
82,0.29,1.983,0.213,12.539
83,0.305,1.936,0.261,11.77
84,0.301,1.955,0.268,11.616
85,0.32,1.934,0.273,11.439
86,0.287,1.983,0.257,11.744
87,0.301,1.952,0.257,11.876
88,0.3,1.946,0.255,11.812
89,0.339,1.866,0.245,12.055
90,0.321,1.903,0.261,11.766
91,0.28,2.016,0.269,11.455
92,0.332,1.875,0.289,11.176
93,0.33,1.882,0.299,11.002
94,0.323,1.926,0.268,11.628
95,0.262,2.03,0.303,11.02
96,0.297,1.96,0.279,11.47
97,0.335,1.884,0.265,11.687
98,0.297,1.954,0.289,11.23
99,0.316,1.917,0.305,11.008
100,0.334,1.875,0.274,11.563
101,0.321,1.9,0.307,11.037
102,0.329,1.887,0.298,11.194
103,0.331,1.875,0.305,11.074
104,0.335,1.856,0.324,10.723
105,0.339,1.856,0.318,10.881
106,0.341,1.861,0.34,10.421
107,0.326,1.889,0.33,10.611
108,0.339,1.843,0.342,10.452
109,0.31,1.92,0.332,10.591
110,0.308,1.89,0.359,10.139
111,0.328,1.877,0.358,10.135
112,0.363,1.799,0.361,10.005
113,0.345,1.839,0.353,10.212
114,0.312,1.901,0.328,10.632
115,0.32,1.88,0.347,10.254
116,0.347,1.814,0.347,10.284
117,0.353,1.811,0.348,10.305
118,0.351,1.825,0.376,9.872
119,0.365,1.791,0.332,10.592
