,acc,loss,val_acc,val_loss
0,0.115,2.306,0.131,13.047
1,0.119,2.299,0.122,12.905
2,0.109,2.301,0.142,11.158
3,0.126,2.294,0.146,12.501
4,0.127,2.296,0.12,12.952
5,0.129,2.294,0.138,12.708
6,0.133,2.294,0.161,11.817
7,0.122,2.298,0.2,9.865
8,0.131,2.292,0.19,10.771
9,0.135,2.29,0.156,12.266
10,0.145,2.283,0.137,12.628
11,0.135,2.288,0.215,11.086
12,0.159,2.276,0.164,12.331
13,0.141,2.282,0.197,11.375
14,0.145,2.279,0.185,11.912
15,0.151,2.279,0.179,11.832
16,0.173,2.261,0.186,12.203
17,0.161,2.268,0.213,11.543
18,0.165,2.264,0.198,11.87
19,0.17,2.259,0.228,11.271
20,0.169,2.255,0.222,11.506
21,0.163,2.268,0.253,10.803
22,0.184,2.241,0.25,11.264
23,0.178,2.238,0.234,11.594
24,0.169,2.253,0.245,11.425
25,0.169,2.249,0.263,10.941
26,0.165,2.262,0.246,11.074
27,0.174,2.247,0.237,11.705
28,0.185,2.235,0.257,11.061
29,0.192,2.226,0.268,10.724
30,0.203,2.209,0.287,10.806
31,0.193,2.22,0.297,10.532
32,0.204,2.208,0.261,11.228
33,0.203,2.202,0.287,10.811
34,0.215,2.185,0.242,11.624
35,0.189,2.216,0.278,11.036
36,0.205,2.187,0.265,11.112
37,0.203,2.183,0.316,10.152
38,0.216,2.18,0.269,11.168
39,0.202,2.186,0.303,10.66
40,0.232,2.143,0.275,11.325
41,0.223,2.149,0.297,10.606
42,0.207,2.181,0.318,10.485
43,0.226,2.159,0.282,11.089
44,0.217,2.159,0.278,11.103
45,0.232,2.13,0.313,10.4
46,0.22,2.141,0.281,11.15
47,0.234,2.118,0.299,10.956
48,0.233,2.106,0.318,10.582
49,0.237,2.113,0.286,11.106
50,0.246,2.086,0.294,11.01
51,0.245,2.082,0.29,11.138
52,0.252,2.073,0.326,10.365
53,0.25,2.085,0.234,12.217
54,0.247,2.072,0.294,10.987
55,0.259,2.051,0.275,11.466
56,0.252,2.044,0.26,11.623
57,0.278,2.016,0.242,11.947
58,0.264,2.021,0.283,11.334
59,0.247,2.064,0.298,10.963
60,0.246,2.054,0.291,11.061
61,0.251,2.033,0.277,11.38
62,0.27,2.016,0.306,10.81
63,0.274,2.006,0.315,10.631
64,0.275,2.003,0.318,10.695
65,0.278,2.0,0.287,11.301
66,0.285,1.979,0.322,10.577
67,0.274,1.995,0.295,11.097
68,0.28,1.979,0.273,11.511
69,0.289,1.992,0.316,10.711
70,0.292,1.954,0.245,11.995
71,0.289,1.976,0.316,10.756
72,0.31,1.902,0.302,10.981
73,0.311,1.913,0.296,11.136
74,0.294,1.955,0.322,10.632
75,0.318,1.887,0.291,11.17
76,0.302,1.93,0.312,10.819
77,0.302,1.941,0.327,10.544
78,0.302,1.924,0.363,10.078
79,0.307,1.901,0.338,10.362
80,0.309,1.904,0.352,10.256
81,0.312,1.917,0.34,10.406
82,0.297,1.92,0.325,10.587
83,0.327,1.878,0.331,10.451
84,0.325,1.875,0.331,10.473
85,0.339,1.836,0.35,10.246
86,0.344,1.853,0.347,10.248
87,0.319,1.866,0.375,9.738
88,0.338,1.844,0.366,9.943
89,0.33,1.859,0.377,9.786
90,0.332,1.855,0.356,10.019
91,0.335,1.851,0.342,10.43
92,0.341,1.827,0.361,10.0
93,0.32,1.882,0.369,9.882
94,0.36,1.785,0.376,9.771
95,0.349,1.804,0.361,10.083
96,0.339,1.844,0.367,9.969
97,0.349,1.82,0.381,9.676
98,0.359,1.808,0.388,9.548
99,0.357,1.793,0.349,10.314
100,0.351,1.809,0.385,9.617
101,0.354,1.784,0.39,9.559
102,0.372,1.776,0.39,9.607
103,0.362,1.794,0.376,9.809
104,0.351,1.799,0.358,10.151
105,0.357,1.778,0.351,10.259
106,0.358,1.786,0.406,9.335
107,0.374,1.765,0.362,10.098
108,0.364,1.777,0.346,10.347
109,0.366,1.78,0.374,9.756
110,0.358,1.78,0.383,9.768
111,0.358,1.776,0.38,9.755
112,0.364,1.764,0.365,10.003
113,0.372,1.767,0.35,10.236
114,0.364,1.773,0.36,10.054
115,0.374,1.75,0.388,9.634
116,0.378,1.734,0.335,10.461
117,0.385,1.749,0.383,9.762
118,0.388,1.722,0.395,9.567
119,0.373,1.748,0.265,11.672
