,acc,loss,val_acc,val_loss
0,0.114,2.306,0.104,13.901
1,0.109,2.301,0.121,13.184
2,0.117,2.302,0.121,12.42
3,0.12,2.294,0.143,12.721
4,0.129,2.293,0.147,12.18
5,0.134,2.291,0.167,12.611
6,0.123,2.295,0.167,12.535
7,0.128,2.288,0.175,12.241
8,0.142,2.281,0.199,11.611
9,0.142,2.284,0.166,12.303
10,0.138,2.29,0.183,11.438
11,0.146,2.272,0.185,12.121
12,0.151,2.268,0.189,12.305
13,0.153,2.271,0.2,11.422
14,0.149,2.268,0.187,11.778
15,0.165,2.25,0.202,12.214
16,0.163,2.258,0.208,12.082
17,0.146,2.267,0.23,11.444
18,0.164,2.244,0.212,11.892
19,0.161,2.259,0.22,11.713
20,0.166,2.25,0.236,11.336
21,0.188,2.233,0.233,11.703
22,0.168,2.261,0.227,11.613
23,0.183,2.226,0.208,12.183
24,0.168,2.257,0.245,11.165
25,0.189,2.23,0.242,11.261
26,0.2,2.227,0.238,11.822
27,0.222,2.191,0.206,12.466
28,0.191,2.236,0.229,11.852
29,0.215,2.2,0.188,12.747
30,0.203,2.205,0.275,10.839
31,0.185,2.242,0.253,11.267
32,0.214,2.213,0.242,11.637
33,0.211,2.192,0.232,11.826
34,0.208,2.206,0.238,11.641
35,0.201,2.207,0.246,11.293
36,0.225,2.173,0.224,12.039
37,0.214,2.188,0.242,11.513
38,0.219,2.173,0.184,12.832
39,0.204,2.199,0.264,11.303
40,0.207,2.199,0.265,11.163
41,0.243,2.131,0.211,12.403
42,0.216,2.177,0.232,11.958
43,0.238,2.148,0.229,11.925
44,0.207,2.187,0.239,11.859
45,0.23,2.151,0.264,11.157
46,0.208,2.2,0.269,10.841
47,0.249,2.138,0.26,11.353
48,0.239,2.14,0.273,11.108
49,0.237,2.159,0.293,10.809
50,0.205,2.185,0.287,10.717
51,0.234,2.136,0.287,10.871
52,0.222,2.149,0.237,11.789
53,0.24,2.129,0.272,11.351
54,0.211,2.17,0.283,10.887
55,0.25,2.133,0.288,10.842
56,0.226,2.159,0.272,11.219
57,0.266,2.07,0.247,11.693
58,0.221,2.139,0.278,10.795
59,0.282,2.06,0.225,12.125
60,0.256,2.085,0.265,11.447
61,0.276,2.043,0.295,10.806
62,0.23,2.115,0.288,10.797
63,0.264,2.072,0.278,11.285
64,0.261,2.079,0.309,10.573
65,0.266,2.068,0.294,10.944
66,0.242,2.1,0.303,10.653
67,0.235,2.101,0.296,10.713
68,0.284,2.038,0.278,11.193
69,0.285,2.028,0.281,11.199
70,0.281,2.036,0.292,11.126
71,0.271,2.043,0.323,10.333
72,0.264,2.066,0.304,10.684
73,0.289,2.019,0.296,10.777
74,0.267,2.056,0.304,10.715
75,0.311,1.968,0.311,10.83
76,0.271,2.025,0.312,10.57
77,0.294,1.997,0.316,10.577
78,0.28,2.017,0.338,10.237
79,0.308,1.98,0.296,10.846
80,0.283,2.007,0.303,10.683
81,0.317,1.957,0.322,10.442
82,0.292,1.988,0.335,10.137
83,0.306,1.962,0.297,10.948
84,0.312,1.938,0.346,10.254
85,0.282,2.017,0.354,9.987
86,0.303,1.968,0.336,10.279
87,0.317,1.942,0.36,9.855
88,0.309,1.947,0.359,9.813
89,0.339,1.883,0.349,10.178
90,0.325,1.926,0.331,10.373
91,0.305,1.942,0.37,9.614
92,0.304,1.948,0.341,10.204
93,0.312,1.945,0.346,10.076
94,0.315,1.929,0.37,9.698
95,0.341,1.877,0.335,10.337
96,0.326,1.887,0.37,9.823
97,0.326,1.914,0.366,9.694
98,0.329,1.901,0.374,9.652
99,0.337,1.864,0.367,9.878
100,0.332,1.896,0.369,9.785
101,0.342,1.844,0.343,10.196
102,0.316,1.921,0.392,9.472
103,0.32,1.906,0.36,9.889
104,0.334,1.906,0.364,9.838
105,0.337,1.863,0.362,9.973
106,0.342,1.859,0.39,9.542
107,0.348,1.859,0.343,10.108
108,0.361,1.819,0.374,9.79
109,0.341,1.849,0.382,9.486
110,0.35,1.846,0.389,9.456
111,0.326,1.875,0.38,9.654
112,0.384,1.777,0.379,9.682
113,0.368,1.78,0.395,9.386
114,0.364,1.813,0.351,10.041
115,0.348,1.839,0.38,9.624
116,0.371,1.791,0.37,9.834
117,0.385,1.775,0.385,9.511
118,0.376,1.774,0.366,9.806
119,0.347,1.829,0.375,9.731
