,acc,loss,val_acc,val_loss
0,0.105,2.307,0.126,13.697
1,0.138,2.287,0.123,13.821
2,0.15,2.274,0.122,13.85
3,0.168,2.261,0.141,13.618
4,0.154,2.254,0.129,13.762
5,0.166,2.231,0.133,13.759
6,0.189,2.205,0.135,13.692
7,0.202,2.187,0.128,13.873
8,0.212,2.162,0.122,14.034
9,0.208,2.158,0.136,13.781
10,0.213,2.151,0.147,13.619
11,0.22,2.136,0.137,13.822
12,0.226,2.113,0.135,13.826
13,0.219,2.122,0.159,13.381
14,0.224,2.12,0.14,13.727
15,0.229,2.108,0.149,13.616
16,0.225,2.111,0.152,13.584
17,0.226,2.103,0.133,13.898
18,0.231,2.095,0.14,13.756
19,0.24,2.078,0.169,13.262
20,0.249,2.069,0.156,13.454
21,0.248,2.069,0.151,13.538
22,0.249,2.065,0.158,13.469
23,0.262,2.046,0.166,13.299
24,0.241,2.059,0.182,13.02
25,0.26,2.05,0.174,13.199
26,0.261,2.035,0.16,13.423
27,0.259,2.044,0.166,13.273
28,0.271,2.014,0.19,12.863
29,0.289,1.996,0.165,13.358
30,0.264,2.037,0.178,13.133
31,0.276,2.014,0.187,12.908
32,0.278,1.993,0.184,13.024
33,0.271,2.018,0.205,12.584
34,0.285,1.998,0.168,13.277
35,0.296,1.972,0.174,13.167
36,0.291,1.972,0.176,13.178
37,0.291,1.974,0.195,12.751
38,0.285,1.982,0.179,13.152
39,0.303,1.954,0.252,11.823
40,0.3,1.959,0.183,13.064
41,0.311,1.936,0.198,12.846
42,0.301,1.942,0.242,12.104
43,0.304,1.932,0.192,12.855
44,0.299,1.939,0.218,12.382
45,0.32,1.915,0.195,12.852
46,0.321,1.919,0.247,11.913
47,0.321,1.908,0.226,12.337
48,0.301,1.933,0.212,12.566
49,0.308,1.924,0.264,11.649
50,0.321,1.899,0.206,12.653
51,0.324,1.895,0.193,12.885
52,0.333,1.884,0.251,11.86
53,0.328,1.886,0.226,12.366
54,0.329,1.891,0.202,12.767
55,0.331,1.872,0.237,12.192
56,0.333,1.868,0.225,12.31
57,0.341,1.843,0.244,12.1
58,0.347,1.828,0.241,12.141
59,0.343,1.838,0.231,12.3
60,0.349,1.84,0.221,12.456
61,0.329,1.855,0.23,12.344
62,0.328,1.848,0.237,12.159
63,0.334,1.86,0.242,12.082
64,0.339,1.844,0.253,11.931
65,0.334,1.848,0.249,11.972
66,0.371,1.776,0.262,11.766
67,0.358,1.813,0.262,11.759
68,0.35,1.816,0.228,12.272
69,0.346,1.829,0.252,11.9
70,0.359,1.79,0.249,12.001
71,0.36,1.785,0.253,11.985
72,0.356,1.812,0.264,11.715
73,0.36,1.798,0.258,11.864
74,0.352,1.813,0.271,11.669
75,0.366,1.774,0.245,12.041
76,0.343,1.814,0.257,11.883
77,0.381,1.744,0.29,11.316
78,0.371,1.759,0.256,11.854
79,0.373,1.756,0.278,11.497
80,0.353,1.786,0.274,11.595
81,0.365,1.773,0.289,11.383
82,0.384,1.725,0.284,11.429
83,0.375,1.729,0.276,11.54
84,0.391,1.72,0.276,11.594
85,0.371,1.748,0.274,11.599
86,0.359,1.745,0.286,11.432
87,0.378,1.729,0.278,11.543
88,0.403,1.688,0.31,10.994
89,0.398,1.69,0.3,11.134
90,0.392,1.718,0.312,10.955
91,0.406,1.678,0.319,10.893
92,0.373,1.718,0.293,11.298
93,0.402,1.673,0.286,11.419
94,0.389,1.699,0.299,11.201
95,0.405,1.675,0.302,11.155
96,0.404,1.68,0.287,11.398
97,0.419,1.628,0.305,11.102
98,0.389,1.682,0.312,10.928
99,0.393,1.675,0.292,11.272
100,0.403,1.674,0.317,10.932
101,0.387,1.71,0.314,10.971
102,0.429,1.631,0.287,11.464
103,0.399,1.666,0.317,10.885
104,0.398,1.67,0.301,11.201
105,0.409,1.659,0.306,11.054
106,0.42,1.627,0.28,11.485
107,0.404,1.645,0.323,10.751
108,0.407,1.63,0.277,11.597
109,0.395,1.683,0.294,11.328
110,0.401,1.639,0.31,10.977
111,0.425,1.623,0.32,10.859
112,0.411,1.628,0.303,11.164
113,0.43,1.597,0.308,11.086
114,0.409,1.639,0.313,11.019
115,0.427,1.579,0.315,10.941
116,0.41,1.602,0.316,10.923
117,0.425,1.61,0.306,11.088
118,0.432,1.584,0.288,11.372
119,0.431,1.605,0.327,10.754
