,acc,loss,val_acc,val_loss
0,0.108,2.311,0.114,14.018
1,0.126,2.294,0.116,13.851
2,0.14,2.281,0.123,13.882
3,0.146,2.275,0.148,13.378
4,0.163,2.258,0.119,14.061
5,0.172,2.245,0.144,13.514
6,0.173,2.245,0.14,13.661
7,0.194,2.228,0.153,13.403
8,0.19,2.208,0.134,13.823
9,0.207,2.199,0.136,13.834
10,0.206,2.195,0.149,13.435
11,0.194,2.21,0.171,13.056
12,0.207,2.184,0.152,13.457
13,0.22,2.161,0.154,13.426
14,0.234,2.154,0.175,13.056
15,0.248,2.144,0.25,11.812
16,0.215,2.175,0.191,12.814
17,0.242,2.114,0.163,13.304
18,0.257,2.115,0.158,13.429
19,0.241,2.122,0.207,12.528
20,0.233,2.131,0.205,12.541
21,0.247,2.123,0.243,11.954
22,0.273,2.066,0.181,13.03
23,0.249,2.116,0.202,12.594
24,0.244,2.12,0.248,11.799
25,0.273,2.071,0.183,12.993
26,0.277,2.055,0.186,12.94
27,0.276,2.041,0.217,12.522
28,0.265,2.082,0.197,12.785
29,0.268,2.099,0.257,11.618
30,0.248,2.12,0.232,12.122
31,0.285,2.031,0.267,11.589
32,0.264,2.076,0.286,11.26
33,0.292,2.017,0.27,11.478
34,0.302,1.983,0.244,11.998
35,0.278,2.048,0.294,11.189
36,0.277,2.029,0.242,12.012
37,0.282,2.027,0.286,11.29
38,0.278,2.055,0.274,11.501
39,0.305,1.977,0.285,11.323
40,0.301,1.997,0.247,12.008
41,0.293,1.997,0.251,11.893
42,0.292,2.006,0.277,11.409
43,0.297,2.01,0.262,11.682
44,0.302,1.961,0.25,11.96
45,0.311,1.993,0.289,11.271
46,0.323,1.927,0.276,11.433
47,0.291,1.972,0.301,11.066
48,0.335,1.917,0.281,11.387
49,0.324,1.936,0.299,11.141
50,0.307,1.978,0.281,11.372
51,0.347,1.886,0.263,11.797
52,0.32,1.909,0.295,11.141
53,0.304,1.966,0.289,11.161
54,0.305,1.958,0.326,10.594
55,0.358,1.851,0.3,11.137
56,0.319,1.92,0.342,10.412
57,0.326,1.946,0.321,10.696
58,0.333,1.898,0.334,10.469
59,0.326,1.913,0.343,10.435
60,0.342,1.878,0.332,10.608
61,0.339,1.887,0.329,10.725
62,0.359,1.835,0.336,10.591
63,0.349,1.869,0.318,10.839
64,0.356,1.843,0.32,10.87
65,0.329,1.885,0.34,10.474
66,0.348,1.823,0.318,10.897
67,0.344,1.873,0.334,10.601
68,0.341,1.859,0.346,10.376
69,0.339,1.854,0.352,10.249
70,0.366,1.819,0.36,10.155
71,0.35,1.85,0.335,10.596
72,0.372,1.79,0.314,10.918
73,0.366,1.814,0.34,10.435
74,0.367,1.801,0.35,10.374
75,0.398,1.719,0.344,10.453
76,0.381,1.751,0.339,10.498
77,0.395,1.754,0.351,10.337
78,0.373,1.788,0.354,10.323
79,0.374,1.779,0.368,9.987
80,0.381,1.763,0.349,10.337
81,0.382,1.737,0.373,10.008
82,0.374,1.76,0.358,10.223
83,0.396,1.728,0.347,10.408
84,0.4,1.704,0.358,10.183
85,0.405,1.703,0.368,10.033
86,0.38,1.764,0.353,10.308
87,0.393,1.738,0.361,10.154
88,0.394,1.723,0.401,9.451
89,0.412,1.686,0.392,9.719
90,0.406,1.705,0.345,10.45
91,0.426,1.626,0.365,10.144
92,0.417,1.668,0.392,9.676
93,0.415,1.689,0.365,10.139
94,0.392,1.706,0.396,9.604
95,0.426,1.659,0.406,9.427
96,0.413,1.64,0.426,9.181
97,0.425,1.649,0.388,9.676
98,0.442,1.605,0.403,9.514
99,0.391,1.734,0.376,9.933
100,0.396,1.717,0.369,10.042
101,0.423,1.632,0.38,9.864
102,0.412,1.665,0.37,10.055
103,0.392,1.724,0.372,9.961
104,0.462,1.558,0.393,9.646
105,0.425,1.62,0.395,9.588
106,0.415,1.695,0.409,9.32
107,0.42,1.641,0.39,9.709
108,0.461,1.56,0.387,9.723
109,0.452,1.573,0.396,9.633
110,0.426,1.606,0.363,10.14
111,0.438,1.597,0.398,9.632
112,0.41,1.664,0.388,9.731
113,0.444,1.582,0.415,9.303
114,0.444,1.567,0.401,9.491
115,0.465,1.545,0.412,9.375
116,0.45,1.578,0.424,9.087
117,0.471,1.542,0.391,9.6
118,0.458,1.523,0.376,9.987
119,0.429,1.604,0.404,9.434
