,acc,loss,val_acc,val_loss
0,0.111,2.311,0.12,13.029
1,0.123,2.291,0.129,13.36
2,0.121,2.294,0.145,12.39
3,0.133,2.288,0.159,12.163
4,0.133,2.286,0.159,12.206
5,0.145,2.277,0.172,12.591
6,0.154,2.269,0.172,12.594
7,0.169,2.261,0.187,12.348
8,0.163,2.258,0.244,11.206
9,0.164,2.257,0.176,12.518
10,0.15,2.278,0.25,10.911
11,0.19,2.239,0.234,11.517
12,0.183,2.252,0.205,12.285
13,0.182,2.235,0.209,12.314
14,0.199,2.219,0.184,12.565
15,0.191,2.225,0.178,12.808
16,0.185,2.229,0.179,12.918
17,0.236,2.15,0.185,12.892
18,0.208,2.205,0.185,12.758
19,0.227,2.166,0.187,12.872
20,0.195,2.211,0.215,12.185
21,0.217,2.184,0.165,13.167
22,0.213,2.188,0.179,12.946
23,0.239,2.146,0.172,13.172
24,0.217,2.179,0.18,13.002
25,0.245,2.131,0.225,12.186
26,0.22,2.172,0.186,12.811
27,0.225,2.143,0.185,12.993
28,0.238,2.142,0.182,13.063
29,0.236,2.118,0.203,12.547
30,0.227,2.139,0.168,13.217
31,0.226,2.149,0.163,13.303
32,0.227,2.143,0.178,13.03
33,0.245,2.108,0.177,13.05
34,0.253,2.091,0.17,13.241
35,0.248,2.086,0.165,13.301
36,0.227,2.134,0.206,12.376
37,0.231,2.126,0.184,12.85
38,0.264,2.065,0.175,13.027
39,0.253,2.075,0.187,12.813
40,0.249,2.078,0.174,13.107
41,0.259,2.099,0.175,13.152
42,0.258,2.06,0.187,12.902
43,0.255,2.072,0.183,12.984
44,0.27,2.052,0.182,12.957
45,0.265,2.051,0.171,13.101
46,0.269,2.05,0.184,12.977
47,0.271,2.034,0.183,12.951
48,0.287,2.007,0.209,12.541
49,0.268,2.034,0.212,12.422
50,0.281,2.015,0.188,12.97
51,0.287,2.012,0.213,12.506
52,0.257,2.054,0.19,12.839
53,0.26,2.049,0.216,12.427
54,0.275,2.022,0.196,12.759
55,0.269,2.026,0.182,12.972
56,0.275,2.024,0.174,13.134
57,0.295,2.006,0.181,12.996
58,0.299,1.96,0.196,12.802
59,0.286,2.003,0.207,12.524
60,0.263,2.04,0.193,12.774
61,0.294,1.993,0.214,12.463
62,0.31,1.948,0.194,12.914
63,0.296,1.965,0.194,12.772
64,0.288,1.99,0.197,12.723
65,0.298,1.942,0.195,12.786
66,0.311,1.941,0.22,12.482
67,0.283,2.017,0.23,12.246
68,0.301,1.952,0.246,12.013
69,0.31,1.937,0.196,12.862
70,0.306,1.945,0.212,12.536
71,0.3,1.974,0.21,12.543
72,0.316,1.913,0.245,12.022
73,0.306,1.934,0.217,12.467
74,0.301,1.959,0.241,12.066
75,0.321,1.919,0.252,11.877
76,0.316,1.921,0.237,12.134
77,0.329,1.875,0.216,12.428
78,0.304,1.947,0.257,11.78
79,0.337,1.869,0.229,12.291
80,0.338,1.851,0.249,11.927
81,0.338,1.879,0.272,11.564
82,0.339,1.856,0.254,11.837
83,0.323,1.908,0.269,11.601
84,0.317,1.895,0.265,11.692
85,0.33,1.892,0.28,11.378
86,0.327,1.864,0.259,11.85
87,0.318,1.913,0.286,11.306
88,0.334,1.861,0.254,11.763
89,0.336,1.875,0.274,11.485
90,0.33,1.882,0.272,11.568
91,0.321,1.903,0.281,11.406
92,0.341,1.863,0.274,11.509
93,0.343,1.861,0.299,11.155
94,0.353,1.82,0.261,11.728
95,0.343,1.83,0.276,11.556
96,0.354,1.827,0.309,10.991
97,0.37,1.792,0.286,11.384
98,0.334,1.851,0.271,11.502
99,0.361,1.806,0.299,11.036
100,0.355,1.79,0.282,11.435
101,0.344,1.835,0.29,11.268
102,0.348,1.833,0.283,11.446
103,0.337,1.863,0.305,10.968
104,0.361,1.792,0.313,10.847
105,0.383,1.759,0.292,11.236
106,0.382,1.745,0.281,11.431
107,0.352,1.834,0.301,11.086
108,0.367,1.78,0.294,11.254
109,0.36,1.797,0.299,11.074
110,0.348,1.833,0.303,11.009
111,0.382,1.757,0.312,10.886
112,0.338,1.835,0.32,10.827
113,0.359,1.796,0.3,11.079
114,0.392,1.726,0.303,11.091
115,0.394,1.726,0.308,11.015
116,0.38,1.76,0.318,10.851
117,0.357,1.808,0.314,10.836
118,0.395,1.698,0.312,10.854
119,0.364,1.768,0.316,10.877
