,acc,loss,val_acc,val_loss
0,0.113,2.303,0.104,14.289
1,0.12,2.29,0.112,13.998
2,0.14,2.28,0.113,14.066
3,0.152,2.266,0.127,13.967
4,0.156,2.251,0.124,14.04
5,0.173,2.238,0.131,13.849
6,0.177,2.232,0.141,13.621
7,0.195,2.214,0.158,13.276
8,0.193,2.199,0.148,13.586
9,0.222,2.164,0.147,13.573
10,0.219,2.147,0.141,13.729
11,0.226,2.126,0.14,13.667
12,0.22,2.142,0.175,13.059
13,0.22,2.129,0.148,13.575
14,0.21,2.152,0.178,13.077
15,0.244,2.105,0.233,12.044
16,0.247,2.1,0.195,12.713
17,0.246,2.098,0.185,12.975
18,0.245,2.093,0.249,11.732
19,0.262,2.072,0.293,11.083
20,0.257,2.075,0.236,12.097
21,0.266,2.06,0.218,12.341
22,0.262,2.051,0.256,11.86
23,0.259,2.059,0.256,11.746
24,0.263,2.078,0.249,11.942
25,0.284,2.032,0.234,12.161
26,0.271,2.038,0.292,11.124
27,0.28,2.034,0.327,10.551
28,0.276,2.022,0.309,10.814
29,0.277,2.04,0.279,11.473
30,0.28,2.019,0.277,11.432
31,0.281,1.996,0.273,11.538
32,0.299,1.988,0.271,11.527
33,0.288,1.995,0.326,10.513
34,0.289,1.988,0.333,10.56
35,0.305,1.963,0.324,10.584
36,0.312,1.958,0.323,10.628
37,0.301,1.967,0.31,10.916
38,0.299,1.966,0.326,10.621
39,0.317,1.924,0.307,10.96
40,0.316,1.931,0.285,11.373
41,0.312,1.931,0.341,10.319
42,0.317,1.929,0.335,10.398
43,0.323,1.909,0.329,10.672
44,0.32,1.928,0.36,10.097
45,0.328,1.907,0.366,10.026
46,0.308,1.939,0.315,10.771
47,0.322,1.92,0.307,11.015
48,0.332,1.893,0.359,10.045
49,0.325,1.907,0.355,10.158
50,0.338,1.895,0.388,9.527
51,0.343,1.861,0.383,9.722
52,0.33,1.9,0.372,9.874
53,0.338,1.867,0.369,9.939
54,0.342,1.885,0.384,9.716
55,0.334,1.859,0.36,10.154
56,0.346,1.835,0.404,9.302
57,0.343,1.868,0.388,9.61
58,0.351,1.835,0.406,9.338
59,0.351,1.831,0.413,9.261
60,0.375,1.806,0.409,9.278
61,0.372,1.812,0.411,9.255
62,0.361,1.803,0.405,9.373
63,0.367,1.806,0.423,9.113
64,0.365,1.819,0.412,9.244
65,0.361,1.821,0.392,9.498
66,0.373,1.799,0.412,9.227
67,0.365,1.794,0.421,9.186
68,0.371,1.777,0.422,8.98
69,0.369,1.775,0.416,9.157
70,0.394,1.755,0.375,9.886
71,0.392,1.735,0.419,9.219
72,0.378,1.783,0.419,9.159
73,0.381,1.761,0.404,9.36
74,0.398,1.734,0.406,9.35
75,0.392,1.751,0.411,9.335
76,0.39,1.743,0.433,8.981
77,0.366,1.799,0.454,8.6
78,0.415,1.677,0.432,8.983
79,0.409,1.719,0.417,9.152
80,0.378,1.743,0.42,9.104
81,0.4,1.698,0.449,8.598
82,0.409,1.688,0.435,8.954
83,0.422,1.649,0.434,8.996
84,0.408,1.718,0.44,8.834
85,0.407,1.682,0.448,8.669
86,0.41,1.724,0.446,8.763
87,0.43,1.643,0.442,8.821
88,0.427,1.665,0.457,8.553
89,0.413,1.698,0.447,8.705
90,0.409,1.676,0.464,8.48
91,0.424,1.624,0.441,8.87
92,0.431,1.635,0.443,8.828
93,0.418,1.671,0.436,8.904
94,0.402,1.693,0.462,8.471
95,0.434,1.602,0.466,8.457
96,0.42,1.662,0.439,8.797
97,0.45,1.614,0.449,8.761
98,0.423,1.645,0.455,8.71
99,0.432,1.626,0.446,8.785
100,0.434,1.636,0.452,8.631
101,0.436,1.628,0.453,8.547
102,0.435,1.613,0.459,8.489
103,0.437,1.614,0.465,8.488
104,0.453,1.564,0.472,8.302
105,0.447,1.576,0.47,8.303
106,0.46,1.556,0.453,8.622
107,0.467,1.526,0.426,9.1
108,0.456,1.546,0.463,8.409
109,0.445,1.566,0.434,8.879
110,0.45,1.581,0.455,8.584
111,0.444,1.588,0.46,8.48
112,0.45,1.56,0.477,8.237
113,0.452,1.554,0.456,8.523
114,0.479,1.5,0.458,8.57
115,0.458,1.549,0.471,8.39
116,0.444,1.576,0.468,8.378
117,0.447,1.57,0.455,8.659
118,0.449,1.593,0.48,8.195
119,0.479,1.508,0.462,8.506
