,acc,loss,val_acc,val_loss
0,0.103,2.309,0.14,11.479
1,0.11,2.302,0.13,12.217
2,0.125,2.296,0.142,12.437
3,0.124,2.297,0.161,11.904
4,0.133,2.292,0.142,12.631
5,0.134,2.29,0.149,12.606
6,0.156,2.281,0.159,12.599
7,0.164,2.279,0.148,13.016
8,0.172,2.263,0.15,13.201
9,0.157,2.278,0.154,13.232
10,0.165,2.265,0.156,13.12
11,0.188,2.247,0.144,13.564
12,0.2,2.225,0.152,13.397
13,0.211,2.212,0.162,13.181
14,0.187,2.248,0.138,13.735
15,0.185,2.248,0.145,13.463
16,0.206,2.212,0.212,12.162
17,0.203,2.225,0.151,13.476
18,0.226,2.182,0.14,13.654
19,0.21,2.207,0.148,13.552
20,0.193,2.25,0.179,12.735
21,0.237,2.167,0.161,13.29
22,0.21,2.214,0.15,13.453
23,0.216,2.185,0.155,13.47
24,0.239,2.139,0.148,13.581
25,0.243,2.146,0.139,13.771
26,0.232,2.145,0.156,13.444
27,0.257,2.115,0.147,13.66
28,0.246,2.138,0.135,13.818
29,0.212,2.195,0.179,12.97
30,0.236,2.145,0.177,13.002
31,0.248,2.12,0.163,13.323
32,0.239,2.146,0.177,13.046
33,0.245,2.134,0.162,13.282
34,0.267,2.097,0.183,12.828
35,0.252,2.12,0.183,12.96
36,0.237,2.139,0.208,12.458
37,0.245,2.134,0.192,12.82
38,0.25,2.124,0.184,12.886
39,0.254,2.103,0.205,12.532
40,0.218,2.163,0.196,12.621
41,0.293,2.025,0.185,12.985
42,0.267,2.092,0.179,13.024
43,0.29,2.028,0.192,12.855
44,0.3,1.988,0.207,12.519
45,0.28,2.047,0.207,12.603
46,0.251,2.1,0.223,12.21
47,0.296,2.014,0.208,12.564
48,0.29,2.03,0.185,12.969
49,0.275,2.034,0.246,11.9
50,0.314,1.947,0.194,12.831
51,0.3,2.012,0.205,12.608
52,0.316,1.949,0.193,12.935
53,0.248,2.094,0.237,12.109
54,0.29,2.009,0.213,12.549
55,0.289,2.027,0.208,12.639
56,0.312,1.97,0.209,12.62
57,0.319,1.929,0.219,12.48
58,0.298,1.967,0.232,12.22
59,0.29,1.998,0.236,12.12
60,0.266,2.036,0.231,12.158
61,0.318,1.944,0.235,12.172
62,0.313,1.952,0.22,12.406
63,0.346,1.89,0.212,12.605
64,0.289,1.995,0.227,12.346
65,0.31,1.944,0.271,11.558
66,0.327,1.922,0.25,11.808
67,0.308,1.963,0.261,11.752
68,0.315,1.938,0.263,11.715
69,0.302,1.967,0.253,11.845
70,0.33,1.894,0.26,11.764
71,0.298,1.979,0.237,12.1
72,0.34,1.881,0.26,11.842
73,0.336,1.864,0.25,11.984
74,0.303,1.944,0.259,11.733
75,0.32,1.9,0.282,11.414
76,0.346,1.848,0.295,11.183
77,0.337,1.86,0.257,11.78
78,0.333,1.885,0.269,11.612
79,0.334,1.864,0.271,11.642
80,0.343,1.869,0.27,11.626
81,0.367,1.798,0.259,11.857
82,0.379,1.759,0.261,11.759
83,0.33,1.882,0.297,11.198
84,0.341,1.878,0.286,11.349
85,0.35,1.849,0.289,11.234
86,0.369,1.792,0.281,11.371
87,0.373,1.797,0.281,11.482
88,0.373,1.781,0.304,11.054
89,0.358,1.802,0.261,11.66
90,0.362,1.786,0.29,11.194
91,0.384,1.739,0.29,11.303
92,0.352,1.819,0.305,11.016
93,0.368,1.791,0.301,11.091
94,0.347,1.849,0.297,11.14
95,0.363,1.798,0.301,11.029
96,0.383,1.739,0.306,11.007
97,0.379,1.765,0.306,11.027
98,0.396,1.706,0.325,10.73
99,0.384,1.753,0.308,11.012
100,0.394,1.726,0.307,11.032
101,0.355,1.799,0.306,11.123
102,0.351,1.834,0.289,11.297
103,0.41,1.671,0.311,10.998
104,0.34,1.832,0.304,10.969
105,0.36,1.799,0.3,11.059
106,0.38,1.737,0.305,11.056
107,0.408,1.691,0.316,10.892
108,0.403,1.692,0.303,11.04
109,0.394,1.697,0.319,10.801
110,0.414,1.663,0.299,11.174
111,0.396,1.695,0.314,10.883
112,0.393,1.73,0.306,10.984
113,0.407,1.672,0.299,11.117
114,0.394,1.718,0.295,11.182
115,0.404,1.724,0.296,11.157
116,0.411,1.699,0.302,11.108
117,0.412,1.665,0.296,11.13
118,0.405,1.682,0.312,10.893
119,0.409,1.686,0.302,10.993
