,acc,loss,val_acc,val_loss
0,0.123,2.295,0.12,13.966
1,0.145,2.279,0.13,13.826
2,0.148,2.264,0.149,13.335
3,0.168,2.251,0.182,12.776
4,0.17,2.225,0.166,13.039
5,0.194,2.195,0.168,13.122
6,0.177,2.201,0.149,13.453
7,0.193,2.169,0.188,12.824
8,0.2,2.138,0.201,12.611
9,0.205,2.146,0.171,13.13
10,0.209,2.121,0.247,11.841
11,0.213,2.128,0.27,11.446
12,0.236,2.092,0.267,11.497
13,0.214,2.114,0.234,12.079
14,0.231,2.085,0.201,12.725
15,0.248,2.076,0.226,12.229
16,0.241,2.083,0.223,12.335
17,0.254,2.056,0.221,12.248
18,0.244,2.075,0.276,11.304
19,0.221,2.1,0.235,12.074
20,0.274,2.018,0.244,11.866
21,0.252,2.069,0.245,11.961
22,0.248,2.058,0.235,12.083
23,0.276,1.992,0.293,11.248
24,0.27,2.011,0.221,12.202
25,0.244,2.073,0.263,11.653
26,0.26,2.044,0.206,12.557
27,0.264,2.035,0.255,11.798
28,0.263,2.028,0.254,11.85
29,0.254,2.027,0.249,11.915
30,0.286,1.98,0.227,12.302
31,0.279,1.994,0.278,11.323
32,0.296,1.962,0.225,12.289
33,0.281,1.991,0.245,11.842
34,0.288,1.978,0.253,11.862
35,0.295,1.961,0.209,12.63
36,0.288,1.989,0.217,12.461
37,0.291,1.96,0.255,11.77
38,0.298,1.934,0.243,11.976
39,0.292,1.963,0.223,12.341
40,0.324,1.907,0.196,12.863
41,0.283,1.984,0.279,11.42
42,0.28,2.007,0.261,11.703
43,0.304,1.922,0.222,12.354
44,0.286,1.97,0.249,11.951
45,0.288,1.967,0.241,12.103
46,0.315,1.907,0.221,12.446
47,0.298,1.947,0.251,11.941
48,0.305,1.933,0.221,12.409
49,0.325,1.891,0.237,12.133
50,0.299,1.935,0.243,12.045
51,0.32,1.894,0.251,11.968
52,0.317,1.906,0.245,12.07
53,0.329,1.861,0.272,11.505
54,0.324,1.896,0.26,11.665
55,0.324,1.879,0.232,12.241
56,0.336,1.857,0.244,11.974
57,0.321,1.9,0.3,11.11
58,0.332,1.903,0.258,11.813
59,0.338,1.873,0.249,11.983
60,0.309,1.931,0.251,11.879
61,0.338,1.848,0.268,11.579
62,0.344,1.829,0.264,11.781
63,0.335,1.845,0.272,11.577
64,0.335,1.851,0.225,12.293
65,0.352,1.82,0.279,11.457
66,0.322,1.882,0.247,11.95
67,0.323,1.881,0.243,12.095
68,0.328,1.872,0.24,12.112
69,0.345,1.819,0.26,11.771
70,0.321,1.849,0.25,11.919
71,0.329,1.88,0.256,11.779
72,0.359,1.808,0.233,12.24
73,0.346,1.81,0.272,11.645
74,0.367,1.788,0.262,11.825
75,0.342,1.819,0.251,11.89
76,0.344,1.815,0.25,12.01
77,0.33,1.87,0.246,12.039
78,0.378,1.755,0.269,11.606
79,0.337,1.864,0.253,11.941
80,0.36,1.789,0.249,11.985
81,0.38,1.726,0.253,11.938
82,0.374,1.753,0.259,11.815
83,0.361,1.808,0.281,11.423
84,0.373,1.742,0.26,11.765
85,0.364,1.787,0.24,12.167
86,0.366,1.768,0.277,11.478
87,0.39,1.731,0.252,11.914
88,0.364,1.773,0.279,11.446
89,0.385,1.704,0.272,11.582
90,0.379,1.731,0.296,11.112
91,0.351,1.775,0.28,11.411
92,0.369,1.765,0.309,11.031
93,0.368,1.768,0.275,11.537
94,0.384,1.745,0.302,11.102
95,0.372,1.763,0.277,11.527
96,0.371,1.747,0.34,10.475
97,0.391,1.714,0.291,11.281
98,0.384,1.711,0.276,11.557
99,0.386,1.704,0.283,11.459
100,0.416,1.659,0.282,11.497
101,0.404,1.663,0.275,11.552
102,0.385,1.723,0.33,10.705
103,0.38,1.745,0.306,11.014
104,0.393,1.692,0.31,10.991
105,0.388,1.7,0.307,11.065
106,0.373,1.768,0.299,11.154
107,0.385,1.726,0.321,10.806
108,0.394,1.69,0.339,10.556
109,0.422,1.621,0.28,11.461
110,0.387,1.729,0.346,10.407
111,0.392,1.707,0.3,11.156
112,0.381,1.73,0.342,10.538
113,0.397,1.697,0.335,10.612
114,0.397,1.693,0.317,10.872
115,0.378,1.758,0.318,10.873
116,0.418,1.646,0.321,10.818
117,0.422,1.612,0.311,11.012
118,0.42,1.647,0.322,10.778
119,0.382,1.75,0.288,11.335
