,acc,loss,val_acc,val_loss
0,0.095,2.314,0.109,13.668
1,0.1,2.305,0.116,13.431
2,0.117,2.296,0.121,13.405
3,0.133,2.291,0.115,13.899
4,0.13,2.289,0.156,12.54
5,0.147,2.281,0.149,13.054
6,0.15,2.275,0.133,13.299
7,0.167,2.254,0.135,13.6
8,0.158,2.272,0.169,12.643
9,0.148,2.283,0.179,12.496
10,0.157,2.277,0.145,13.155
11,0.174,2.243,0.135,13.666
12,0.159,2.273,0.176,12.555
13,0.179,2.248,0.164,13.025
14,0.188,2.238,0.141,13.549
15,0.173,2.266,0.151,13.084
16,0.173,2.262,0.153,13.227
17,0.194,2.228,0.131,13.749
18,0.19,2.239,0.183,12.646
19,0.186,2.246,0.144,13.412
20,0.216,2.199,0.17,12.994
21,0.182,2.233,0.189,12.57
22,0.204,2.218,0.139,13.636
23,0.205,2.221,0.149,13.384
24,0.219,2.166,0.158,13.196
25,0.215,2.189,0.192,12.376
26,0.218,2.206,0.192,12.437
27,0.212,2.198,0.18,12.751
28,0.231,2.149,0.186,12.739
29,0.262,2.103,0.188,12.744
30,0.229,2.177,0.172,13.029
31,0.238,2.142,0.185,12.857
32,0.202,2.194,0.245,11.791
33,0.274,2.067,0.15,13.548
34,0.229,2.157,0.199,12.63
35,0.241,2.144,0.199,12.57
36,0.223,2.159,0.238,11.875
37,0.237,2.145,0.243,11.971
38,0.251,2.113,0.21,12.44
39,0.22,2.141,0.244,11.863
40,0.241,2.105,0.253,11.784
41,0.276,2.063,0.202,12.616
42,0.236,2.102,0.208,12.481
43,0.262,2.051,0.252,11.821
44,0.225,2.146,0.264,11.538
45,0.247,2.079,0.307,10.898
46,0.263,2.067,0.235,12.04
47,0.274,2.051,0.299,10.954
48,0.252,2.085,0.257,11.695
49,0.244,2.089,0.278,11.378
50,0.278,2.026,0.285,11.204
51,0.277,2.013,0.31,10.864
52,0.234,2.099,0.259,11.622
53,0.276,2.029,0.325,10.594
54,0.255,2.051,0.298,11.02
55,0.253,2.049,0.288,11.234
56,0.274,2.022,0.277,11.526
57,0.317,1.931,0.296,11.139
58,0.271,2.016,0.308,10.83
59,0.297,1.977,0.32,10.697
60,0.305,1.96,0.312,10.773
61,0.295,1.962,0.305,11.04
62,0.3,1.974,0.317,10.843
63,0.296,1.97,0.308,10.955
64,0.302,1.945,0.319,10.793
65,0.318,1.898,0.296,11.158
66,0.274,2.015,0.311,10.863
67,0.343,1.882,0.314,10.783
68,0.313,1.924,0.284,11.333
69,0.338,1.877,0.295,11.173
70,0.282,1.995,0.309,11.012
71,0.333,1.896,0.321,10.749
72,0.297,1.97,0.332,10.539
73,0.318,1.904,0.331,10.606
74,0.333,1.894,0.322,10.677
75,0.316,1.929,0.302,11.097
76,0.302,1.942,0.307,10.946
77,0.304,1.934,0.357,10.169
78,0.362,1.81,0.327,10.754
79,0.329,1.871,0.327,10.628
80,0.351,1.839,0.365,10.046
81,0.333,1.877,0.325,10.697
82,0.351,1.827,0.319,10.823
83,0.329,1.857,0.348,10.3
84,0.367,1.792,0.343,10.404
85,0.299,1.94,0.343,10.318
86,0.338,1.874,0.362,10.16
87,0.345,1.841,0.371,9.924
88,0.332,1.846,0.332,10.523
89,0.351,1.842,0.351,10.205
90,0.324,1.877,0.345,10.343
91,0.351,1.787,0.371,9.943
92,0.359,1.801,0.359,10.117
93,0.345,1.847,0.37,9.949
94,0.338,1.863,0.363,10.044
95,0.38,1.769,0.333,10.584
96,0.368,1.8,0.356,10.306
97,0.35,1.833,0.366,10.005
98,0.366,1.808,0.357,10.189
99,0.377,1.728,0.38,9.773
100,0.342,1.846,0.359,10.013
101,0.367,1.782,0.355,10.212
102,0.385,1.771,0.369,10.016
103,0.382,1.716,0.376,9.911
104,0.37,1.758,0.386,9.772
105,0.349,1.827,0.361,9.997
106,0.388,1.751,0.372,9.986
107,0.398,1.725,0.352,10.24
108,0.413,1.668,0.394,9.578
109,0.358,1.793,0.369,9.938
110,0.404,1.685,0.361,10.085
111,0.404,1.699,0.371,10.011
112,0.372,1.742,0.365,10.102
113,0.355,1.812,0.392,9.675
114,0.379,1.759,0.377,9.85
115,0.371,1.746,0.37,9.946
116,0.402,1.683,0.403,9.489
117,0.391,1.735,0.382,9.774
118,0.403,1.71,0.397,9.495
119,0.395,1.695,0.394,9.614
