,acc,loss,val_acc,val_loss
0,0.096,2.312,0.128,13.19
1,0.114,2.292,0.121,13.803
2,0.123,2.286,0.113,14.065
3,0.132,2.282,0.126,13.535
4,0.148,2.276,0.125,13.846
5,0.158,2.265,0.142,13.406
6,0.169,2.26,0.125,13.772
7,0.181,2.245,0.112,14.165
8,0.177,2.236,0.117,14.044
9,0.196,2.211,0.115,14.124
10,0.185,2.22,0.113,14.142
11,0.209,2.177,0.118,14.075
12,0.202,2.184,0.169,13.109
13,0.192,2.194,0.128,13.913
14,0.213,2.147,0.132,13.827
15,0.211,2.168,0.13,13.876
16,0.217,2.139,0.131,13.772
17,0.213,2.142,0.143,13.619
18,0.227,2.127,0.125,13.949
19,0.226,2.113,0.151,13.488
20,0.222,2.131,0.131,13.855
21,0.215,2.13,0.138,13.809
22,0.237,2.089,0.144,13.673
23,0.241,2.08,0.166,13.254
24,0.236,2.095,0.174,13.12
25,0.242,2.065,0.135,13.773
26,0.23,2.104,0.171,13.178
27,0.239,2.089,0.174,13.153
28,0.254,2.063,0.168,13.268
29,0.246,2.065,0.174,13.113
30,0.263,2.05,0.17,13.255
31,0.258,2.062,0.177,13.067
32,0.258,2.053,0.16,13.388
33,0.267,2.026,0.174,13.167
34,0.264,2.031,0.206,12.671
35,0.248,2.048,0.185,12.972
36,0.262,2.026,0.175,13.188
37,0.263,2.039,0.186,13.016
38,0.275,2.025,0.198,12.742
39,0.264,2.036,0.173,13.203
40,0.277,2.011,0.194,12.875
41,0.276,2.03,0.196,12.83
42,0.256,2.032,0.196,12.818
43,0.275,1.991,0.198,12.86
44,0.278,2.007,0.195,12.809
45,0.272,2.023,0.195,12.845
46,0.282,1.998,0.193,12.874
47,0.282,2.009,0.194,12.875
48,0.297,1.975,0.2,12.792
49,0.295,1.979,0.195,12.869
50,0.293,1.965,0.201,12.784
51,0.28,2.003,0.195,12.893
52,0.299,1.967,0.216,12.518
53,0.284,2.001,0.203,12.792
54,0.287,1.967,0.202,12.739
55,0.293,1.987,0.212,12.576
56,0.316,1.922,0.184,13.105
57,0.303,1.946,0.212,12.529
58,0.289,1.994,0.204,12.716
59,0.317,1.931,0.223,12.371
60,0.309,1.921,0.204,12.716
61,0.292,1.957,0.205,12.717
62,0.321,1.91,0.203,12.727
63,0.298,1.936,0.25,11.99
64,0.29,1.951,0.231,12.282
65,0.318,1.909,0.215,12.539
66,0.3,1.935,0.22,12.439
67,0.319,1.897,0.209,12.621
68,0.311,1.94,0.25,11.913
69,0.319,1.899,0.221,12.358
70,0.318,1.89,0.252,11.949
71,0.301,1.929,0.228,12.279
72,0.318,1.883,0.244,12.111
73,0.325,1.887,0.222,12.399
74,0.333,1.869,0.238,12.141
75,0.334,1.864,0.22,12.484
76,0.303,1.913,0.224,12.399
77,0.32,1.913,0.226,12.404
78,0.32,1.883,0.241,12.156
79,0.344,1.851,0.245,12.068
80,0.339,1.865,0.228,12.356
81,0.335,1.847,0.243,12.099
82,0.328,1.871,0.266,11.733
83,0.321,1.9,0.244,12.054
84,0.333,1.841,0.243,12.128
85,0.344,1.851,0.247,11.975
86,0.338,1.837,0.242,12.078
87,0.331,1.873,0.266,11.701
88,0.354,1.805,0.258,11.876
89,0.337,1.851,0.27,11.641
90,0.344,1.837,0.235,12.207
91,0.331,1.867,0.292,11.28
92,0.341,1.849,0.284,11.391
93,0.355,1.822,0.268,11.641
94,0.347,1.829,0.306,11.087
95,0.34,1.816,0.309,11.011
96,0.367,1.788,0.287,11.346
97,0.34,1.846,0.262,11.769
98,0.364,1.776,0.296,11.197
99,0.336,1.826,0.278,11.56
100,0.353,1.834,0.311,10.975
101,0.327,1.877,0.289,11.278
102,0.354,1.799,0.286,11.392
103,0.342,1.824,0.284,11.391
104,0.337,1.824,0.301,11.055
105,0.361,1.798,0.323,10.729
106,0.357,1.781,0.296,11.242
107,0.353,1.819,0.279,11.48
108,0.359,1.805,0.31,10.993
109,0.383,1.731,0.32,10.802
110,0.375,1.771,0.287,11.404
111,0.375,1.757,0.285,11.415
112,0.355,1.809,0.314,10.919
113,0.355,1.815,0.314,10.914
114,0.357,1.797,0.324,10.742
115,0.362,1.775,0.291,11.187
116,0.353,1.795,0.318,10.875
117,0.361,1.759,0.322,10.757
118,0.364,1.763,0.326,10.738
119,0.381,1.732,0.339,10.42
