,acc,loss,val_acc,val_loss
0,0.117,2.302,0.128,13.593
1,0.147,2.277,0.136,13.224
2,0.156,2.263,0.138,13.565
3,0.171,2.243,0.151,13.396
4,0.189,2.21,0.139,13.703
5,0.215,2.177,0.148,13.447
6,0.216,2.159,0.156,13.396
7,0.217,2.135,0.149,13.59
8,0.221,2.122,0.154,13.448
9,0.233,2.089,0.149,13.593
10,0.244,2.079,0.159,13.302
11,0.238,2.081,0.125,13.981
12,0.256,2.064,0.143,13.715
13,0.256,2.041,0.149,13.563
14,0.242,2.055,0.184,12.928
15,0.274,2.026,0.167,13.34
16,0.261,2.031,0.173,13.128
17,0.277,2.005,0.167,13.291
18,0.271,2.014,0.179,13.025
19,0.296,1.985,0.182,13.048
20,0.282,1.993,0.161,13.413
21,0.28,1.999,0.172,13.209
22,0.299,1.96,0.206,12.56
23,0.302,1.958,0.215,12.456
24,0.309,1.945,0.192,12.856
25,0.308,1.947,0.185,12.996
26,0.308,1.932,0.248,11.91
27,0.312,1.928,0.218,12.382
28,0.316,1.933,0.215,12.481
29,0.317,1.905,0.215,12.527
30,0.316,1.919,0.221,12.397
31,0.324,1.904,0.196,12.85
32,0.337,1.879,0.199,12.779
33,0.336,1.89,0.198,12.813
34,0.328,1.89,0.193,12.908
35,0.339,1.854,0.198,12.828
36,0.348,1.841,0.239,12.031
37,0.344,1.844,0.233,12.206
38,0.347,1.858,0.208,12.636
39,0.344,1.839,0.213,12.526
40,0.354,1.818,0.232,12.297
41,0.355,1.801,0.233,12.274
42,0.343,1.837,0.255,11.876
43,0.36,1.817,0.258,11.834
44,0.358,1.812,0.268,11.657
45,0.358,1.807,0.27,11.613
46,0.361,1.8,0.214,12.604
47,0.362,1.8,0.224,12.448
48,0.36,1.79,0.235,12.208
49,0.364,1.789,0.216,12.549
50,0.345,1.808,0.251,12.011
51,0.361,1.806,0.231,12.316
52,0.372,1.763,0.222,12.359
53,0.368,1.793,0.264,11.742
54,0.38,1.749,0.23,12.31
55,0.37,1.785,0.252,11.944
56,0.378,1.753,0.265,11.726
57,0.372,1.775,0.265,11.728
58,0.37,1.753,0.279,11.521
59,0.392,1.729,0.27,11.699
60,0.397,1.713,0.265,11.743
61,0.383,1.722,0.232,12.303
62,0.387,1.732,0.251,12.008
63,0.388,1.723,0.253,11.923
64,0.395,1.719,0.259,11.856
65,0.387,1.691,0.247,12.004
66,0.394,1.71,0.253,11.949
67,0.404,1.68,0.255,11.945
68,0.403,1.685,0.265,11.756
69,0.4,1.705,0.278,11.54
70,0.394,1.683,0.269,11.678
71,0.417,1.672,0.258,11.863
72,0.413,1.647,0.265,11.743
73,0.41,1.652,0.279,11.51
74,0.415,1.659,0.274,11.606
75,0.412,1.67,0.3,11.192
76,0.408,1.656,0.258,11.854
77,0.412,1.657,0.285,11.442
78,0.42,1.647,0.252,11.984
79,0.419,1.638,0.274,11.622
80,0.423,1.641,0.273,11.616
81,0.411,1.621,0.264,11.791
82,0.415,1.63,0.284,11.451
83,0.424,1.635,0.274,11.605
84,0.435,1.626,0.253,11.961
85,0.424,1.638,0.306,11.043
86,0.435,1.607,0.271,11.658
87,0.428,1.616,0.267,11.743
88,0.439,1.6,0.294,11.29
89,0.425,1.596,0.306,11.125
90,0.439,1.601,0.31,11.005
91,0.444,1.557,0.286,11.37
92,0.448,1.582,0.275,11.636
93,0.433,1.615,0.317,10.934
94,0.441,1.573,0.288,11.298
95,0.435,1.577,0.334,10.641
96,0.438,1.588,0.298,11.276
97,0.434,1.595,0.301,11.211
98,0.443,1.578,0.316,10.942
99,0.432,1.578,0.298,11.207
100,0.455,1.546,0.292,11.347
101,0.449,1.568,0.287,11.404
102,0.458,1.541,0.314,10.93
103,0.471,1.517,0.336,10.622
104,0.455,1.526,0.313,10.97
105,0.454,1.532,0.319,10.891
106,0.454,1.509,0.302,11.136
107,0.467,1.505,0.29,11.373
108,0.459,1.518,0.326,10.763
109,0.466,1.517,0.304,11.163
110,0.467,1.501,0.337,10.596
111,0.451,1.531,0.317,10.934
112,0.456,1.528,0.334,10.667
113,0.466,1.494,0.331,10.719
114,0.464,1.505,0.311,10.979
115,0.478,1.48,0.334,10.594
116,0.475,1.483,0.33,10.662
117,0.471,1.488,0.329,10.765
118,0.487,1.46,0.316,10.908
119,0.486,1.469,0.333,10.63
