,acc,loss,val_acc,val_loss
0,0.103,2.306,0.15,11.972
1,0.12,2.297,0.128,13.025
2,0.135,2.286,0.158,12.71
3,0.147,2.282,0.134,13.478
4,0.143,2.282,0.188,12.255
5,0.158,2.266,0.19,12.488
6,0.158,2.259,0.172,12.901
7,0.172,2.253,0.178,12.388
8,0.177,2.243,0.175,12.823
9,0.168,2.252,0.182,12.682
10,0.188,2.226,0.225,11.99
11,0.205,2.207,0.208,12.381
12,0.194,2.207,0.197,12.577
13,0.194,2.211,0.167,13.157
14,0.201,2.192,0.167,13.235
15,0.213,2.182,0.189,12.83
16,0.203,2.203,0.17,13.161
17,0.23,2.146,0.245,11.795
18,0.206,2.187,0.19,12.728
19,0.218,2.171,0.214,12.345
20,0.223,2.167,0.181,12.853
21,0.218,2.169,0.183,12.941
22,0.231,2.14,0.204,12.506
23,0.23,2.127,0.215,12.441
24,0.223,2.151,0.203,12.632
25,0.237,2.156,0.203,12.707
26,0.248,2.121,0.174,13.118
27,0.23,2.134,0.173,13.17
28,0.242,2.11,0.187,12.778
29,0.24,2.136,0.229,12.148
30,0.257,2.098,0.199,12.699
31,0.239,2.115,0.228,12.179
32,0.253,2.105,0.233,12.006
33,0.245,2.118,0.209,12.618
34,0.262,2.096,0.194,12.773
35,0.237,2.097,0.229,12.253
36,0.247,2.074,0.251,11.766
37,0.252,2.095,0.228,12.198
38,0.264,2.081,0.245,11.957
39,0.245,2.098,0.255,11.777
40,0.256,2.067,0.23,12.188
41,0.262,2.062,0.247,11.885
42,0.261,2.076,0.247,11.945
43,0.26,2.052,0.27,11.496
44,0.277,2.02,0.231,12.219
45,0.277,2.036,0.263,11.672
46,0.284,2.028,0.27,11.503
47,0.271,2.042,0.256,11.774
48,0.279,2.029,0.267,11.459
49,0.28,2.034,0.267,11.458
50,0.29,2.009,0.249,11.955
51,0.27,2.036,0.281,11.382
52,0.295,1.979,0.268,11.517
53,0.294,2.005,0.263,11.619
54,0.287,2.01,0.263,11.628
55,0.296,1.995,0.273,11.474
56,0.287,2.004,0.29,11.097
57,0.276,2.005,0.267,11.582
58,0.287,1.99,0.307,10.924
59,0.298,1.973,0.262,11.794
60,0.306,1.967,0.257,11.77
61,0.292,1.975,0.244,11.954
62,0.29,1.98,0.25,11.858
63,0.292,1.997,0.287,11.164
64,0.316,1.964,0.276,11.384
65,0.328,1.926,0.266,11.7
66,0.301,1.955,0.297,11.114
67,0.304,1.954,0.321,10.691
68,0.326,1.916,0.297,11.152
69,0.32,1.919,0.301,11.067
70,0.328,1.922,0.285,11.316
71,0.317,1.92,0.295,11.155
72,0.321,1.931,0.304,11.051
73,0.314,1.93,0.294,11.182
74,0.328,1.886,0.317,10.784
75,0.333,1.906,0.293,11.221
76,0.323,1.928,0.297,11.123
77,0.342,1.894,0.288,11.329
78,0.323,1.902,0.3,11.029
79,0.336,1.892,0.313,10.874
80,0.308,1.925,0.294,11.23
81,0.325,1.909,0.334,10.424
82,0.33,1.897,0.325,10.638
83,0.334,1.888,0.296,11.2
84,0.321,1.905,0.326,10.708
85,0.361,1.813,0.3,11.133
86,0.341,1.846,0.342,10.324
87,0.346,1.854,0.311,10.938
88,0.34,1.854,0.316,10.871
89,0.35,1.848,0.332,10.563
90,0.341,1.86,0.296,11.192
91,0.353,1.826,0.32,10.801
92,0.349,1.847,0.332,10.617
93,0.352,1.841,0.335,10.539
94,0.352,1.846,0.313,10.806
95,0.355,1.807,0.328,10.531
96,0.369,1.803,0.308,10.929
97,0.361,1.795,0.346,10.335
98,0.362,1.806,0.312,10.965
99,0.361,1.818,0.332,10.604
100,0.377,1.751,0.346,10.358
101,0.362,1.792,0.311,10.933
102,0.35,1.831,0.347,10.276
103,0.365,1.799,0.337,10.524
104,0.383,1.772,0.357,10.135
105,0.374,1.766,0.337,10.434
106,0.374,1.759,0.328,10.648
107,0.361,1.804,0.355,10.251
108,0.373,1.802,0.355,10.293
109,0.39,1.716,0.352,10.26
110,0.364,1.763,0.359,10.18
111,0.377,1.762,0.341,10.384
112,0.387,1.769,0.344,10.368
113,0.37,1.78,0.312,10.926
114,0.389,1.745,0.347,10.281
115,0.396,1.753,0.343,10.443
116,0.38,1.746,0.357,10.142
117,0.374,1.763,0.366,10.026
118,0.392,1.706,0.338,10.531
119,0.402,1.703,0.33,10.673
