,acc,loss,val_acc,val_loss
0,0.112,2.305,0.112,13.933
1,0.139,2.278,0.112,14.152
2,0.155,2.257,0.149,13.278
3,0.169,2.233,0.14,13.227
4,0.195,2.202,0.176,12.709
5,0.218,2.163,0.154,13.464
6,0.226,2.138,0.179,12.813
7,0.225,2.122,0.202,12.441
8,0.24,2.09,0.171,13.034
9,0.253,2.067,0.176,13.067
10,0.255,2.063,0.298,10.965
11,0.269,2.039,0.194,12.792
12,0.265,2.048,0.304,10.808
13,0.258,2.049,0.224,12.249
14,0.265,2.037,0.203,12.707
15,0.275,2.032,0.248,11.899
16,0.29,1.992,0.283,11.202
17,0.278,2.015,0.287,11.256
18,0.301,1.973,0.237,12.08
19,0.305,1.972,0.261,11.664
20,0.306,1.953,0.318,10.654
21,0.302,1.955,0.238,12.059
22,0.318,1.934,0.326,10.488
23,0.312,1.945,0.226,12.262
24,0.328,1.903,0.287,11.193
25,0.327,1.907,0.272,11.526
26,0.325,1.914,0.313,10.773
27,0.332,1.883,0.268,11.527
28,0.336,1.9,0.341,10.278
29,0.339,1.885,0.297,11.081
30,0.351,1.859,0.281,11.408
31,0.337,1.902,0.328,10.541
32,0.353,1.843,0.336,10.349
33,0.346,1.849,0.332,10.501
34,0.365,1.815,0.326,10.582
35,0.359,1.824,0.319,10.7
36,0.359,1.812,0.384,9.683
37,0.358,1.836,0.372,9.776
38,0.369,1.796,0.354,10.171
39,0.387,1.76,0.324,10.773
40,0.373,1.801,0.363,10.012
41,0.386,1.747,0.297,11.175
42,0.377,1.781,0.342,10.36
43,0.385,1.758,0.373,9.888
44,0.387,1.77,0.369,9.957
45,0.388,1.746,0.38,9.74
46,0.393,1.724,0.317,10.755
47,0.398,1.721,0.349,10.269
48,0.397,1.699,0.355,10.165
49,0.403,1.701,0.353,10.245
50,0.412,1.704,0.361,9.997
51,0.402,1.711,0.344,10.401
52,0.398,1.713,0.406,9.362
53,0.412,1.681,0.345,10.35
54,0.422,1.653,0.37,9.954
55,0.418,1.669,0.361,10.115
56,0.419,1.689,0.377,9.775
57,0.417,1.689,0.362,10.132
58,0.422,1.651,0.385,9.683
59,0.413,1.672,0.391,9.661
60,0.42,1.66,0.407,9.343
61,0.417,1.698,0.385,9.71
62,0.428,1.668,0.382,9.739
63,0.432,1.628,0.359,10.131
64,0.428,1.633,0.398,9.602
65,0.448,1.601,0.386,9.75
66,0.441,1.592,0.379,9.823
67,0.437,1.624,0.419,9.099
68,0.45,1.585,0.411,9.345
69,0.455,1.592,0.399,9.495
70,0.466,1.57,0.387,9.724
71,0.436,1.596,0.398,9.475
72,0.468,1.554,0.393,9.588
73,0.453,1.567,0.381,9.823
74,0.464,1.535,0.406,9.366
75,0.472,1.52,0.412,9.311
76,0.458,1.551,0.404,9.462
77,0.463,1.547,0.401,9.404
78,0.463,1.563,0.404,9.521
79,0.462,1.54,0.388,9.712
80,0.487,1.462,0.389,9.716
81,0.476,1.526,0.4,9.493
82,0.485,1.483,0.386,9.712
83,0.479,1.514,0.381,9.73
84,0.47,1.517,0.41,9.325
85,0.495,1.466,0.409,9.332
86,0.484,1.472,0.409,9.319
87,0.485,1.491,0.407,9.434
88,0.502,1.433,0.4,9.423
89,0.486,1.5,0.414,9.269
90,0.494,1.454,0.411,9.343
91,0.494,1.452,0.411,9.221
92,0.497,1.423,0.403,9.464
93,0.499,1.452,0.431,8.968
94,0.523,1.39,0.415,9.249
95,0.502,1.412,0.407,9.424
96,0.514,1.401,0.439,8.869
97,0.514,1.426,0.436,8.893
98,0.505,1.434,0.45,8.572
99,0.526,1.378,0.423,9.123
100,0.532,1.354,0.414,9.334
101,0.52,1.391,0.419,9.201
102,0.532,1.346,0.432,8.993
103,0.528,1.339,0.426,9.053
104,0.53,1.354,0.427,9.037
105,0.529,1.368,0.434,8.943
106,0.524,1.367,0.423,9.082
107,0.534,1.345,0.441,8.81
108,0.53,1.368,0.44,8.841
109,0.525,1.382,0.426,9.062
110,0.54,1.311,0.447,8.63
111,0.555,1.313,0.435,8.943
112,0.544,1.327,0.431,8.967
113,0.548,1.312,0.426,9.075
114,0.556,1.272,0.433,8.953
115,0.56,1.279,0.435,8.912
116,0.545,1.322,0.436,8.927
117,0.571,1.253,0.443,8.816
118,0.547,1.323,0.46,8.509
119,0.568,1.248,0.422,9.141
