,acc,loss,val_acc,val_loss
0,0.106,2.31,0.106,14.047
1,0.118,2.295,0.102,14.453
2,0.115,2.298,0.105,14.134
3,0.116,2.296,0.109,14.103
4,0.127,2.293,0.105,14.224
5,0.128,2.288,0.111,14.209
6,0.138,2.283,0.114,14.014
7,0.149,2.277,0.108,14.237
8,0.15,2.27,0.106,14.341
9,0.143,2.274,0.116,14.143
10,0.165,2.259,0.117,13.889
11,0.158,2.266,0.113,14.116
12,0.179,2.24,0.119,14.081
13,0.167,2.245,0.162,12.926
14,0.173,2.236,0.174,12.7
15,0.177,2.249,0.17,12.998
16,0.187,2.233,0.116,14.138
17,0.198,2.215,0.152,13.358
18,0.195,2.202,0.125,13.867
19,0.191,2.221,0.125,13.97
20,0.198,2.209,0.148,13.445
21,0.209,2.201,0.14,13.595
22,0.221,2.145,0.14,13.693
23,0.201,2.234,0.179,12.794
24,0.23,2.171,0.167,13.096
25,0.221,2.174,0.17,12.886
26,0.232,2.143,0.192,12.629
27,0.24,2.128,0.194,12.632
28,0.235,2.127,0.169,13.076
29,0.217,2.17,0.234,11.527
30,0.235,2.152,0.218,12.217
31,0.24,2.127,0.185,12.693
32,0.254,2.101,0.173,13.087
33,0.238,2.136,0.2,12.517
34,0.196,2.224,0.212,12.132
35,0.237,2.141,0.216,12.09
36,0.239,2.134,0.175,12.913
37,0.241,2.119,0.272,11.113
38,0.236,2.151,0.211,12.153
39,0.259,2.115,0.217,12.175
40,0.236,2.149,0.233,11.923
41,0.249,2.108,0.214,12.258
42,0.236,2.149,0.251,11.556
43,0.276,2.053,0.218,12.236
44,0.252,2.095,0.22,12.318
45,0.251,2.09,0.209,12.477
46,0.234,2.129,0.245,11.651
47,0.246,2.114,0.233,11.988
48,0.27,2.061,0.227,12.141
49,0.239,2.119,0.228,12.07
50,0.256,2.082,0.259,11.326
51,0.256,2.097,0.263,11.327
52,0.278,2.025,0.272,11.389
53,0.25,2.072,0.261,11.439
54,0.252,2.089,0.248,11.747
55,0.286,2.019,0.255,11.55
56,0.275,2.013,0.264,11.508
57,0.279,2.027,0.243,11.993
58,0.311,1.934,0.255,11.686
59,0.239,2.116,0.295,10.883
60,0.277,2.025,0.307,10.785
61,0.313,1.942,0.296,11.02
62,0.263,2.086,0.285,11.218
63,0.264,2.052,0.306,10.717
64,0.33,1.936,0.268,11.655
65,0.307,1.972,0.298,10.988
66,0.317,1.949,0.302,10.904
67,0.313,1.944,0.284,11.321
68,0.279,2.022,0.298,10.986
69,0.319,1.922,0.302,11.097
70,0.306,1.949,0.296,10.949
71,0.297,1.968,0.304,10.981
72,0.302,1.971,0.322,10.573
73,0.284,2.011,0.316,10.748
74,0.318,1.941,0.332,10.499
75,0.312,1.956,0.334,10.46
76,0.302,1.966,0.318,10.704
77,0.311,1.93,0.324,10.533
78,0.313,1.951,0.336,10.414
79,0.335,1.878,0.315,10.785
80,0.329,1.895,0.341,10.368
81,0.321,1.91,0.366,9.976
82,0.315,1.924,0.31,10.934
83,0.327,1.897,0.332,10.491
84,0.33,1.9,0.353,10.098
85,0.286,1.987,0.332,10.228
86,0.332,1.874,0.347,10.262
87,0.321,1.921,0.332,10.405
88,0.309,1.907,0.342,10.301
89,0.331,1.901,0.351,9.953
90,0.312,1.936,0.345,10.132
91,0.344,1.829,0.345,10.237
92,0.35,1.839,0.352,10.12
93,0.341,1.854,0.361,10.062
94,0.36,1.814,0.349,10.047
95,0.36,1.808,0.356,10.112
96,0.351,1.824,0.379,9.775
97,0.346,1.818,0.363,9.878
98,0.365,1.796,0.354,10.147
99,0.341,1.838,0.349,10.246
100,0.363,1.788,0.357,9.949
101,0.372,1.806,0.372,9.775
102,0.363,1.801,0.344,10.405
103,0.377,1.78,0.364,9.988
104,0.327,1.889,0.367,9.802
105,0.365,1.802,0.365,9.91
106,0.371,1.784,0.375,9.718
107,0.368,1.774,0.351,10.157
108,0.372,1.758,0.376,9.775
109,0.367,1.761,0.368,9.92
110,0.36,1.779,0.362,9.919
111,0.386,1.74,0.374,9.78
112,0.377,1.759,0.378,9.733
113,0.363,1.789,0.37,9.92
114,0.369,1.765,0.381,9.734
115,0.36,1.791,0.391,9.499
116,0.384,1.762,0.383,9.641
117,0.374,1.756,0.385,9.635
118,0.355,1.829,0.392,9.407
119,0.378,1.759,0.389,9.562
