,acc,loss,val_acc,val_loss
0,0.112,2.303,0.105,14.22
1,0.12,2.294,0.104,14.23
2,0.13,2.285,0.107,14.27
3,0.141,2.279,0.119,13.918
4,0.155,2.266,0.119,13.999
5,0.153,2.265,0.13,13.892
6,0.159,2.255,0.12,14.072
7,0.174,2.241,0.117,14.159
8,0.179,2.232,0.126,13.959
9,0.192,2.212,0.128,13.899
10,0.203,2.188,0.13,13.848
11,0.188,2.2,0.132,13.855
12,0.195,2.173,0.14,13.622
13,0.2,2.17,0.146,13.547
14,0.201,2.189,0.154,13.513
15,0.203,2.18,0.174,13.1
16,0.21,2.147,0.168,13.176
17,0.205,2.162,0.185,12.965
18,0.222,2.132,0.163,13.307
19,0.213,2.137,0.18,13.01
20,0.203,2.161,0.158,13.366
21,0.223,2.121,0.223,12.258
22,0.223,2.13,0.204,12.602
23,0.221,2.133,0.258,11.66
24,0.229,2.12,0.205,12.558
25,0.236,2.105,0.272,11.441
26,0.227,2.122,0.226,12.121
27,0.228,2.123,0.231,12.131
28,0.234,2.101,0.209,12.424
29,0.229,2.125,0.231,12.159
30,0.229,2.101,0.279,11.359
31,0.244,2.093,0.216,12.368
32,0.244,2.084,0.223,12.212
33,0.242,2.091,0.208,12.627
34,0.242,2.085,0.219,12.357
35,0.255,2.07,0.201,12.762
36,0.239,2.086,0.215,12.49
37,0.235,2.098,0.237,12.005
38,0.256,2.062,0.231,12.094
39,0.262,2.054,0.259,11.666
40,0.26,2.057,0.266,11.568
41,0.257,2.056,0.274,11.237
42,0.261,2.025,0.276,11.384
43,0.25,2.066,0.249,11.834
44,0.279,2.013,0.262,11.633
45,0.256,2.05,0.271,11.537
46,0.261,2.056,0.304,10.962
47,0.252,2.057,0.27,11.551
48,0.26,2.039,0.269,11.536
49,0.261,2.051,0.264,11.706
50,0.269,2.035,0.26,11.638
51,0.271,2.031,0.281,11.19
52,0.276,2.016,0.272,11.468
53,0.254,2.052,0.275,11.381
54,0.265,2.025,0.333,10.56
55,0.257,2.032,0.276,11.427
56,0.295,1.99,0.252,11.879
57,0.265,2.029,0.267,11.592
58,0.29,2.009,0.245,11.977
59,0.274,2.007,0.282,11.288
60,0.264,2.029,0.303,11.008
61,0.28,1.995,0.287,11.285
62,0.284,1.988,0.307,10.971
63,0.289,1.981,0.286,11.3
64,0.296,1.961,0.331,10.526
65,0.303,1.947,0.277,11.322
66,0.298,1.974,0.349,10.263
67,0.278,2.02,0.299,11.034
68,0.285,1.98,0.362,10.071
69,0.28,2.005,0.3,10.981
70,0.289,1.974,0.263,11.67
71,0.294,1.953,0.312,10.867
72,0.291,1.96,0.328,10.63
73,0.307,1.93,0.332,10.583
74,0.284,1.987,0.309,10.993
75,0.312,1.941,0.319,10.691
76,0.307,1.957,0.295,11.108
77,0.272,2.011,0.358,9.999
78,0.31,1.936,0.322,10.717
79,0.273,1.993,0.312,10.891
80,0.289,1.976,0.305,11.05
81,0.311,1.938,0.313,10.998
82,0.31,1.919,0.329,10.586
83,0.278,1.993,0.277,11.467
84,0.328,1.897,0.296,11.111
85,0.295,1.967,0.295,11.216
86,0.267,2.004,0.286,11.336
87,0.283,1.987,0.31,10.903
88,0.327,1.89,0.311,10.937
89,0.329,1.882,0.312,10.97
90,0.324,1.897,0.362,9.996
91,0.314,1.915,0.331,10.631
92,0.344,1.846,0.327,10.604
93,0.342,1.849,0.332,10.563
94,0.292,1.949,0.332,10.451
95,0.298,1.941,0.335,10.62
96,0.335,1.855,0.323,10.774
97,0.306,1.909,0.325,10.691
98,0.33,1.856,0.308,10.902
99,0.311,1.907,0.353,10.246
100,0.343,1.843,0.343,10.431
101,0.299,1.939,0.344,10.313
102,0.311,1.896,0.363,10.085
103,0.334,1.849,0.348,10.357
104,0.32,1.882,0.34,10.429
105,0.321,1.895,0.343,10.338
106,0.335,1.831,0.349,10.249
107,0.313,1.895,0.339,10.416
108,0.33,1.882,0.357,10.111
109,0.346,1.83,0.35,10.317
110,0.331,1.851,0.365,10.002
111,0.346,1.855,0.356,10.173
112,0.342,1.832,0.349,10.257
113,0.332,1.856,0.335,10.624
114,0.351,1.827,0.36,10.214
115,0.336,1.867,0.333,10.551
116,0.298,1.93,0.362,10.112
117,0.342,1.833,0.363,9.988
118,0.357,1.802,0.354,10.244
119,0.349,1.832,0.374,9.923
