,acc,loss,val_acc,val_loss
0,0.105,2.303,0.106,14.269
1,0.121,2.297,0.104,14.38
2,0.129,2.286,0.105,14.275
3,0.129,2.284,0.106,14.301
4,0.138,2.281,0.12,13.648
5,0.147,2.267,0.128,13.793
6,0.147,2.262,0.131,13.555
7,0.166,2.243,0.115,14.102
8,0.16,2.239,0.136,13.743
9,0.169,2.224,0.121,14.016
10,0.195,2.203,0.131,13.834
11,0.189,2.182,0.132,13.732
12,0.186,2.189,0.152,13.385
13,0.206,2.162,0.128,13.882
14,0.185,2.178,0.128,13.918
15,0.213,2.137,0.162,13.209
16,0.209,2.141,0.162,13.332
17,0.21,2.139,0.137,13.703
18,0.192,2.16,0.124,13.934
19,0.218,2.131,0.142,13.684
20,0.207,2.147,0.148,13.583
21,0.219,2.125,0.167,13.271
22,0.202,2.139,0.167,13.302
23,0.218,2.113,0.174,13.159
24,0.224,2.101,0.193,12.857
25,0.212,2.116,0.163,13.398
26,0.207,2.134,0.185,12.998
27,0.225,2.126,0.219,12.372
28,0.199,2.141,0.213,12.513
29,0.24,2.076,0.202,12.698
30,0.242,2.066,0.203,12.712
31,0.254,2.053,0.203,12.676
32,0.232,2.07,0.201,12.702
33,0.241,2.068,0.204,12.656
34,0.253,2.045,0.212,12.531
35,0.241,2.068,0.228,12.285
36,0.221,2.111,0.214,12.452
37,0.232,2.079,0.25,11.868
38,0.225,2.087,0.201,12.717
39,0.25,2.052,0.21,12.499
40,0.26,2.035,0.241,12.041
41,0.238,2.069,0.208,12.632
42,0.224,2.102,0.206,12.661
43,0.266,2.04,0.24,12.024
44,0.249,2.055,0.217,12.495
45,0.239,2.075,0.272,11.527
46,0.239,2.078,0.235,12.192
47,0.245,2.078,0.226,12.292
48,0.259,2.055,0.234,12.11
49,0.227,2.089,0.194,12.808
50,0.247,2.044,0.226,12.356
51,0.256,2.049,0.236,12.151
52,0.253,2.024,0.237,12.073
53,0.256,2.049,0.208,12.523
54,0.265,2.021,0.224,12.334
55,0.278,2.0,0.229,12.22
56,0.247,2.08,0.284,11.328
57,0.258,2.036,0.238,12.166
58,0.256,2.034,0.237,12.054
59,0.292,1.956,0.236,12.19
60,0.248,2.044,0.241,12.061
61,0.259,2.023,0.257,11.748
62,0.283,1.97,0.269,11.583
63,0.294,1.957,0.223,12.446
64,0.248,2.073,0.226,12.314
65,0.254,2.015,0.218,12.435
66,0.282,1.977,0.24,12.138
67,0.272,2.009,0.227,12.329
68,0.28,1.977,0.222,12.392
69,0.265,2.005,0.233,12.171
70,0.276,2.012,0.233,12.235
71,0.26,2.007,0.253,11.916
72,0.273,1.987,0.224,12.379
73,0.28,1.999,0.25,11.924
74,0.303,1.954,0.272,11.563
75,0.279,2.03,0.252,11.907
76,0.277,1.967,0.239,12.193
77,0.285,1.985,0.268,11.577
78,0.297,1.949,0.239,12.149
79,0.297,1.984,0.236,12.167
80,0.292,1.935,0.232,12.201
81,0.266,2.011,0.286,11.355
82,0.275,1.99,0.216,12.56
83,0.26,2.048,0.258,11.795
84,0.287,1.967,0.242,12.088
85,0.283,1.967,0.252,11.922
86,0.287,1.98,0.241,12.056
87,0.272,1.993,0.259,11.824
88,0.312,1.926,0.269,11.557
89,0.251,2.026,0.253,11.914
90,0.297,1.935,0.236,12.214
91,0.307,1.915,0.271,11.572
92,0.298,1.947,0.225,12.385
93,0.289,1.969,0.242,12.074
94,0.319,1.913,0.257,11.827
95,0.298,1.932,0.226,12.281
96,0.286,1.951,0.243,12.126
97,0.32,1.908,0.266,11.653
98,0.312,1.911,0.243,12.067
99,0.301,1.933,0.231,12.281
100,0.301,1.936,0.243,12.11
101,0.294,1.941,0.233,12.253
102,0.317,1.899,0.247,11.984
103,0.327,1.873,0.257,11.859
104,0.321,1.912,0.224,12.373
105,0.288,1.972,0.258,11.807
106,0.316,1.918,0.263,11.686
107,0.318,1.888,0.239,12.133
108,0.296,1.952,0.25,11.94
109,0.329,1.871,0.279,11.356
110,0.322,1.88,0.287,11.319
111,0.307,1.912,0.254,11.924
112,0.323,1.884,0.285,11.39
113,0.326,1.879,0.253,11.922
114,0.315,1.892,0.224,12.373
115,0.318,1.888,0.253,11.9
116,0.306,1.926,0.269,11.612
117,0.336,1.833,0.25,11.979
118,0.362,1.794,0.236,12.241
119,0.322,1.885,0.227,12.351
