,acc,loss,val_acc,val_loss
0,0.107,2.306,0.144,12.984
1,0.138,2.291,0.14,13.21
2,0.139,2.282,0.159,12.908
3,0.155,2.276,0.147,13.427
4,0.182,2.263,0.166,12.912
5,0.185,2.254,0.156,13.327
6,0.191,2.229,0.173,12.999
7,0.197,2.235,0.187,12.577
8,0.21,2.213,0.167,13.001
9,0.215,2.208,0.18,12.904
10,0.224,2.204,0.214,12.338
11,0.236,2.171,0.177,13.084
12,0.216,2.197,0.207,12.431
13,0.231,2.173,0.248,11.586
14,0.25,2.146,0.185,12.793
15,0.238,2.168,0.271,11.238
16,0.249,2.128,0.168,13.203
17,0.259,2.119,0.238,11.88
18,0.239,2.152,0.206,12.448
19,0.264,2.097,0.218,12.303
20,0.254,2.133,0.276,11.187
21,0.257,2.118,0.298,10.86
22,0.279,2.065,0.243,11.912
23,0.267,2.133,0.302,10.812
24,0.278,2.087,0.246,11.832
25,0.257,2.122,0.312,10.508
26,0.278,2.055,0.265,11.414
27,0.269,2.081,0.306,10.776
28,0.295,2.039,0.251,11.803
29,0.302,2.011,0.28,11.329
30,0.297,2.039,0.272,11.38
31,0.306,2.0,0.275,11.353
32,0.301,2.015,0.298,11.02
33,0.302,1.988,0.276,11.358
34,0.302,2.005,0.323,10.627
35,0.317,1.972,0.294,11.002
36,0.305,2.028,0.3,10.919
37,0.303,2.015,0.327,10.386
38,0.315,1.953,0.311,10.842
39,0.318,1.991,0.332,10.491
40,0.322,1.958,0.326,10.635
41,0.318,1.935,0.3,10.896
42,0.305,1.987,0.331,10.404
43,0.331,1.959,0.349,10.203
44,0.332,1.937,0.348,10.255
45,0.328,1.93,0.336,10.429
46,0.32,1.958,0.358,10.021
47,0.337,1.949,0.348,10.245
48,0.34,1.916,0.335,10.468
49,0.341,1.923,0.31,10.836
50,0.348,1.866,0.353,10.145
51,0.332,1.939,0.38,9.756
52,0.36,1.89,0.327,10.529
53,0.35,1.923,0.374,9.801
54,0.347,1.865,0.366,9.917
55,0.362,1.861,0.33,10.519
56,0.362,1.856,0.372,9.818
57,0.355,1.877,0.362,10.025
58,0.373,1.862,0.379,9.711
59,0.358,1.856,0.394,9.572
60,0.376,1.788,0.374,9.778
61,0.376,1.799,0.4,9.427
62,0.36,1.828,0.395,9.518
63,0.357,1.854,0.392,9.5
64,0.382,1.786,0.383,9.72
65,0.392,1.785,0.349,10.214
66,0.368,1.832,0.37,9.856
67,0.388,1.769,0.401,9.406
68,0.367,1.839,0.382,9.594
69,0.385,1.779,0.393,9.519
70,0.382,1.815,0.394,9.517
71,0.378,1.81,0.372,9.797
72,0.388,1.794,0.394,9.603
73,0.392,1.74,0.385,9.674
74,0.405,1.741,0.405,9.374
75,0.412,1.703,0.387,9.689
76,0.423,1.704,0.399,9.465
77,0.416,1.725,0.416,9.251
78,0.417,1.712,0.438,8.854
79,0.411,1.708,0.416,9.16
80,0.411,1.718,0.405,9.426
81,0.42,1.7,0.418,9.175
82,0.419,1.686,0.407,9.31
83,0.416,1.685,0.415,9.218
84,0.407,1.724,0.435,8.877
85,0.451,1.642,0.423,9.108
86,0.424,1.651,0.401,9.456
87,0.431,1.661,0.441,8.792
88,0.44,1.647,0.407,9.382
89,0.433,1.691,0.419,9.069
90,0.44,1.653,0.42,9.09
91,0.436,1.678,0.417,9.097
92,0.444,1.637,0.409,9.296
93,0.445,1.625,0.436,8.854
94,0.437,1.608,0.43,8.906
95,0.447,1.612,0.436,8.813
96,0.44,1.681,0.415,9.224
97,0.423,1.673,0.443,8.738
98,0.447,1.62,0.428,9.053
99,0.447,1.612,0.43,8.928
100,0.437,1.654,0.424,9.111
101,0.473,1.541,0.427,9.017
102,0.453,1.584,0.447,8.694
103,0.461,1.579,0.445,8.632
104,0.444,1.634,0.439,8.696
105,0.444,1.63,0.44,8.682
106,0.462,1.559,0.459,8.434
107,0.463,1.574,0.453,8.578
108,0.476,1.552,0.442,8.745
109,0.479,1.531,0.447,8.734
110,0.462,1.547,0.444,8.696
111,0.472,1.525,0.437,8.727
112,0.458,1.582,0.43,8.884
113,0.482,1.517,0.453,8.51
114,0.47,1.55,0.432,8.838
115,0.491,1.496,0.464,8.319
116,0.465,1.568,0.441,8.615
117,0.478,1.556,0.457,8.514
118,0.481,1.517,0.454,8.459
119,0.463,1.586,0.457,8.447
