,acc,loss,val_acc,val_loss
0,0.105,2.309,0.141,13.115
1,0.124,2.295,0.136,12.963
2,0.132,2.287,0.133,13.518
3,0.135,2.284,0.15,13.139
4,0.145,2.279,0.167,12.863
5,0.155,2.271,0.139,13.637
6,0.166,2.251,0.146,13.43
7,0.175,2.242,0.157,13.258
8,0.181,2.248,0.15,13.502
9,0.182,2.226,0.146,13.628
10,0.194,2.205,0.159,13.306
11,0.203,2.192,0.147,13.488
12,0.208,2.198,0.137,13.772
13,0.204,2.203,0.173,13.123
14,0.205,2.193,0.155,13.419
15,0.216,2.174,0.176,12.951
16,0.206,2.186,0.161,13.33
17,0.207,2.187,0.165,13.215
18,0.236,2.145,0.142,13.623
19,0.227,2.143,0.153,13.54
20,0.221,2.159,0.146,13.654
21,0.218,2.177,0.198,12.624
22,0.24,2.121,0.148,13.634
23,0.238,2.117,0.172,13.129
24,0.251,2.088,0.16,13.369
25,0.243,2.114,0.154,13.488
26,0.246,2.113,0.195,12.826
27,0.255,2.1,0.2,12.73
28,0.239,2.124,0.18,13.061
29,0.25,2.112,0.205,12.65
30,0.27,2.059,0.185,12.941
31,0.251,2.101,0.203,12.707
32,0.266,2.068,0.221,12.448
33,0.262,2.07,0.191,12.843
34,0.26,2.08,0.16,13.4
35,0.261,2.075,0.182,13.119
36,0.263,2.084,0.173,13.187
37,0.259,2.079,0.212,12.506
38,0.262,2.071,0.173,13.154
39,0.262,2.047,0.162,13.202
40,0.275,2.03,0.192,12.972
41,0.28,2.037,0.17,13.185
42,0.282,2.01,0.185,13.023
43,0.287,2.005,0.171,13.165
44,0.289,2.0,0.192,12.905
45,0.285,2.037,0.205,12.646
46,0.275,2.028,0.208,12.526
47,0.295,1.987,0.21,12.524
48,0.296,1.979,0.218,12.463
49,0.28,1.993,0.206,12.601
50,0.299,1.985,0.218,12.483
51,0.278,2.029,0.182,12.981
52,0.292,1.994,0.227,12.279
53,0.283,2.021,0.214,12.51
54,0.305,1.944,0.222,12.331
55,0.29,1.969,0.251,11.802
56,0.317,1.914,0.248,11.954
57,0.301,1.974,0.273,11.463
58,0.306,1.952,0.248,11.847
59,0.317,1.937,0.271,11.595
60,0.303,1.95,0.286,11.302
61,0.337,1.859,0.274,11.535
62,0.301,1.939,0.318,10.785
63,0.324,1.897,0.263,11.736
64,0.33,1.898,0.271,11.566
65,0.323,1.882,0.271,11.594
66,0.348,1.831,0.268,11.661
67,0.314,1.913,0.269,11.607
68,0.328,1.896,0.333,10.47
69,0.335,1.862,0.263,11.693
70,0.319,1.896,0.292,11.186
71,0.335,1.881,0.327,10.663
72,0.35,1.824,0.295,11.092
73,0.348,1.825,0.3,11.132
74,0.336,1.861,0.303,11.076
75,0.358,1.816,0.318,10.809
76,0.335,1.858,0.34,10.455
77,0.336,1.846,0.285,11.373
78,0.347,1.835,0.309,10.972
79,0.357,1.774,0.298,11.088
80,0.359,1.805,0.307,11.014
81,0.342,1.828,0.322,10.691
82,0.343,1.854,0.332,10.592
83,0.366,1.781,0.327,10.643
84,0.345,1.813,0.33,10.619
85,0.345,1.818,0.352,10.27
86,0.363,1.802,0.36,10.199
87,0.357,1.802,0.285,11.362
88,0.348,1.799,0.361,10.189
89,0.355,1.8,0.349,10.357
90,0.361,1.804,0.312,10.927
91,0.377,1.768,0.358,10.168
92,0.372,1.772,0.319,10.829
93,0.362,1.773,0.36,10.078
94,0.357,1.811,0.336,10.55
95,0.391,1.724,0.354,10.153
96,0.363,1.784,0.342,10.465
97,0.362,1.788,0.352,10.24
98,0.391,1.734,0.34,10.536
99,0.367,1.782,0.36,10.066
100,0.405,1.7,0.374,9.89
101,0.375,1.743,0.343,10.444
102,0.37,1.748,0.366,10.023
103,0.379,1.732,0.352,10.25
104,0.385,1.706,0.352,10.281
105,0.396,1.733,0.358,10.126
106,0.4,1.682,0.331,10.616
107,0.374,1.74,0.348,10.387
108,0.391,1.726,0.369,9.994
109,0.398,1.695,0.348,10.316
110,0.404,1.688,0.346,10.31
111,0.376,1.74,0.371,10.025
112,0.428,1.672,0.358,10.162
113,0.409,1.671,0.368,9.909
114,0.396,1.666,0.362,10.101
115,0.397,1.718,0.349,10.343
116,0.401,1.688,0.348,10.312
117,0.408,1.666,0.353,10.222
118,0.381,1.706,0.381,9.804
119,0.408,1.649,0.332,10.56
