,acc,loss,val_acc,val_loss
0,0.111,2.306,0.146,13.269
1,0.131,2.281,0.139,13.138
2,0.159,2.252,0.159,13.247
3,0.178,2.232,0.143,13.507
4,0.183,2.202,0.142,13.421
5,0.208,2.165,0.145,13.516
6,0.226,2.138,0.164,12.985
7,0.226,2.115,0.203,12.237
8,0.23,2.108,0.167,13.112
9,0.238,2.076,0.164,13.209
10,0.249,2.069,0.166,13.133
11,0.253,2.051,0.203,12.628
12,0.261,2.034,0.222,12.218
13,0.265,2.028,0.167,13.277
14,0.274,2.021,0.18,12.982
15,0.284,1.997,0.228,12.158
16,0.289,1.986,0.183,12.965
17,0.279,1.989,0.204,12.613
18,0.279,1.987,0.233,12.114
19,0.299,1.957,0.189,12.947
20,0.301,1.971,0.179,13.122
21,0.3,1.949,0.193,12.846
22,0.307,1.932,0.187,12.984
23,0.31,1.94,0.234,12.114
24,0.322,1.923,0.19,12.941
25,0.317,1.933,0.2,12.606
26,0.318,1.91,0.219,12.379
27,0.332,1.885,0.2,12.735
28,0.331,1.891,0.223,12.284
29,0.321,1.902,0.181,13.104
30,0.331,1.885,0.214,12.492
31,0.34,1.869,0.205,12.643
32,0.325,1.863,0.208,12.668
33,0.335,1.869,0.207,12.623
34,0.353,1.845,0.243,12.025
35,0.338,1.857,0.208,12.664
36,0.348,1.844,0.226,12.301
37,0.353,1.838,0.227,12.337
38,0.35,1.818,0.214,12.562
39,0.346,1.837,0.259,11.804
40,0.349,1.807,0.212,12.637
41,0.352,1.816,0.229,12.301
42,0.364,1.803,0.215,12.481
43,0.355,1.809,0.218,12.512
44,0.365,1.793,0.251,11.885
45,0.368,1.776,0.262,11.686
46,0.365,1.794,0.263,11.748
47,0.374,1.763,0.249,11.917
48,0.376,1.767,0.255,11.86
49,0.375,1.769,0.253,11.922
50,0.378,1.766,0.244,12.119
51,0.386,1.732,0.26,11.846
52,0.379,1.737,0.259,11.788
53,0.377,1.745,0.244,12.091
54,0.386,1.732,0.235,12.212
55,0.381,1.726,0.263,11.699
56,0.392,1.713,0.241,12.124
57,0.385,1.74,0.241,12.117
58,0.388,1.729,0.261,11.774
59,0.389,1.728,0.275,11.536
60,0.395,1.706,0.261,11.789
61,0.401,1.69,0.258,11.839
62,0.394,1.706,0.266,11.643
63,0.406,1.688,0.281,11.431
64,0.392,1.72,0.283,11.475
65,0.401,1.689,0.258,11.868
66,0.4,1.69,0.288,11.385
67,0.414,1.659,0.282,11.466
68,0.413,1.645,0.268,11.682
69,0.404,1.69,0.26,11.795
70,0.405,1.671,0.27,11.64
71,0.408,1.652,0.267,11.699
72,0.415,1.652,0.274,11.535
73,0.424,1.637,0.258,11.874
74,0.422,1.605,0.275,11.609
75,0.429,1.614,0.301,11.157
76,0.417,1.647,0.301,11.188
77,0.41,1.636,0.29,11.38
78,0.434,1.613,0.286,11.408
79,0.434,1.603,0.313,10.942
80,0.433,1.599,0.292,11.329
81,0.419,1.634,0.296,11.241
82,0.452,1.573,0.303,11.126
83,0.44,1.578,0.277,11.542
84,0.444,1.572,0.289,11.361
85,0.45,1.575,0.31,11.051
86,0.447,1.572,0.277,11.525
87,0.453,1.55,0.288,11.424
88,0.451,1.566,0.3,11.181
89,0.449,1.552,0.297,11.233
90,0.44,1.574,0.319,10.851
91,0.448,1.546,0.283,11.478
92,0.45,1.566,0.288,11.397
93,0.45,1.546,0.311,10.959
94,0.46,1.52,0.307,11.096
95,0.454,1.556,0.304,11.146
96,0.441,1.554,0.287,11.444
97,0.475,1.48,0.296,11.248
98,0.459,1.52,0.306,11.074
99,0.463,1.505,0.287,11.428
100,0.483,1.479,0.318,10.893
101,0.468,1.513,0.323,10.848
102,0.482,1.48,0.311,11.036
103,0.471,1.49,0.288,11.368
104,0.466,1.511,0.328,10.704
105,0.47,1.488,0.31,11.028
106,0.48,1.446,0.332,10.695
107,0.484,1.455,0.314,10.996
108,0.489,1.443,0.323,10.766
109,0.482,1.46,0.355,10.228
110,0.483,1.467,0.347,10.49
111,0.487,1.452,0.337,10.532
112,0.471,1.49,0.356,10.254
113,0.483,1.485,0.338,10.608
114,0.486,1.448,0.33,10.706
115,0.48,1.452,0.318,10.9
116,0.499,1.425,0.339,10.543
117,0.495,1.432,0.33,10.707
118,0.492,1.428,0.339,10.567
119,0.497,1.423,0.317,10.884
