,acc,loss,val_acc,val_loss
0,0.129,2.301,0.16,12.798
1,0.143,2.272,0.204,11.968
2,0.154,2.261,0.177,12.725
3,0.175,2.237,0.183,12.695
4,0.184,2.226,0.198,12.6
5,0.194,2.21,0.202,12.427
6,0.199,2.192,0.25,11.564
7,0.215,2.169,0.217,12.345
8,0.229,2.151,0.223,12.262
9,0.226,2.138,0.226,12.248
10,0.243,2.108,0.192,12.768
11,0.243,2.11,0.27,11.358
12,0.257,2.079,0.214,12.379
13,0.255,2.08,0.206,12.507
14,0.263,2.055,0.234,12.065
15,0.262,2.042,0.294,11.027
16,0.269,2.055,0.297,10.914
17,0.268,2.05,0.198,12.716
18,0.257,2.045,0.249,11.828
19,0.272,2.017,0.256,11.817
20,0.278,2.018,0.254,11.79
21,0.283,2.02,0.312,10.843
22,0.294,1.994,0.257,11.712
23,0.308,1.967,0.272,11.519
24,0.293,1.982,0.324,10.453
25,0.295,1.977,0.278,11.493
26,0.308,1.963,0.284,11.258
27,0.313,1.957,0.301,10.855
28,0.305,1.95,0.302,11.009
29,0.315,1.92,0.344,10.34
30,0.317,1.919,0.318,10.748
31,0.322,1.925,0.263,11.643
32,0.331,1.925,0.338,10.473
33,0.322,1.917,0.33,10.494
34,0.33,1.917,0.317,10.718
35,0.339,1.886,0.32,10.66
36,0.349,1.884,0.347,10.25
37,0.351,1.853,0.356,10.145
38,0.327,1.867,0.325,10.688
39,0.345,1.867,0.308,10.942
40,0.35,1.849,0.326,10.644
41,0.358,1.845,0.33,10.537
42,0.361,1.837,0.353,10.221
43,0.366,1.809,0.308,10.958
44,0.353,1.844,0.283,11.44
45,0.357,1.83,0.378,9.88
46,0.355,1.811,0.337,10.498
47,0.366,1.815,0.35,10.191
48,0.374,1.797,0.349,10.273
49,0.368,1.814,0.326,10.686
50,0.363,1.824,0.33,10.636
51,0.386,1.754,0.366,9.989
52,0.374,1.784,0.37,9.969
53,0.374,1.774,0.353,10.147
54,0.381,1.771,0.334,10.666
55,0.388,1.779,0.347,10.262
56,0.39,1.737,0.379,9.78
57,0.41,1.708,0.349,10.25
58,0.4,1.713,0.384,9.734
59,0.395,1.711,0.348,10.331
60,0.404,1.728,0.383,9.665
61,0.396,1.718,0.381,9.77
62,0.392,1.705,0.403,9.465
63,0.407,1.69,0.384,9.788
64,0.418,1.663,0.392,9.585
65,0.411,1.678,0.4,9.491
66,0.412,1.655,0.372,9.941
67,0.423,1.623,0.387,9.731
68,0.413,1.681,0.386,9.75
69,0.429,1.635,0.436,8.923
70,0.421,1.667,0.374,9.869
71,0.429,1.61,0.397,9.515
72,0.442,1.604,0.422,9.15
73,0.426,1.645,0.397,9.518
74,0.444,1.615,0.411,9.368
75,0.443,1.599,0.413,9.165
76,0.44,1.603,0.436,8.916
77,0.456,1.563,0.44,8.846
78,0.457,1.573,0.403,9.474
79,0.446,1.588,0.454,8.603
80,0.456,1.585,0.43,8.971
81,0.466,1.532,0.429,9.012
82,0.448,1.585,0.406,9.437
83,0.467,1.544,0.433,8.927
84,0.471,1.53,0.429,9.073
85,0.457,1.583,0.428,9.053
86,0.472,1.519,0.421,9.116
87,0.468,1.526,0.428,9.021
88,0.467,1.504,0.41,9.414
89,0.469,1.519,0.432,8.965
90,0.462,1.51,0.422,9.078
91,0.471,1.492,0.415,9.189
92,0.488,1.476,0.434,8.889
93,0.471,1.499,0.383,9.7
94,0.475,1.508,0.434,8.926
95,0.507,1.447,0.423,9.064
96,0.485,1.458,0.432,8.913
97,0.483,1.464,0.467,8.434
98,0.484,1.469,0.435,8.871
99,0.5,1.451,0.425,9.09
100,0.487,1.465,0.464,8.478
101,0.494,1.451,0.448,8.73
102,0.511,1.401,0.414,9.256
103,0.509,1.41,0.467,8.412
104,0.498,1.455,0.423,9.047
105,0.507,1.413,0.429,9.038
106,0.503,1.441,0.436,8.918
107,0.515,1.391,0.433,8.955
108,0.507,1.41,0.437,8.884
109,0.524,1.371,0.463,8.49
110,0.5,1.401,0.436,8.943
111,0.498,1.423,0.454,8.594
112,0.521,1.379,0.43,9.024
113,0.516,1.365,0.447,8.757
114,0.527,1.367,0.439,8.862
115,0.515,1.372,0.467,8.447
116,0.515,1.382,0.419,9.229
117,0.527,1.374,0.454,8.54
118,0.535,1.338,0.453,8.597
119,0.519,1.373,0.437,8.861
