,acc,loss,val_acc,val_loss
0,0.109,2.305,0.108,13.956
1,0.131,2.28,0.149,12.996
2,0.147,2.264,0.183,12.41
3,0.165,2.245,0.137,13.503
4,0.184,2.222,0.182,12.662
5,0.194,2.199,0.158,13.313
6,0.21,2.169,0.173,13.099
7,0.211,2.154,0.183,12.86
8,0.236,2.123,0.165,13.245
9,0.237,2.099,0.202,12.528
10,0.233,2.09,0.151,13.496
11,0.244,2.079,0.184,12.957
12,0.249,2.068,0.199,12.574
13,0.264,2.055,0.159,13.297
14,0.268,2.054,0.187,12.876
15,0.261,2.036,0.2,12.64
16,0.259,2.033,0.198,12.74
17,0.276,2.024,0.167,13.251
18,0.268,2.02,0.195,12.827
19,0.275,2.004,0.207,12.568
20,0.294,1.969,0.181,12.986
21,0.283,1.986,0.229,12.16
22,0.302,1.972,0.202,12.677
23,0.284,1.978,0.223,12.283
24,0.288,1.979,0.231,12.063
25,0.301,1.962,0.213,12.474
26,0.296,1.955,0.238,12.036
27,0.297,1.956,0.213,12.481
28,0.309,1.927,0.213,12.466
29,0.311,1.923,0.208,12.611
30,0.314,1.931,0.2,12.753
31,0.314,1.918,0.259,11.719
32,0.321,1.911,0.226,12.268
33,0.319,1.906,0.197,12.848
34,0.324,1.892,0.234,12.115
35,0.333,1.883,0.214,12.459
36,0.332,1.898,0.271,11.565
37,0.329,1.878,0.233,12.193
38,0.347,1.835,0.196,12.864
39,0.332,1.861,0.234,12.162
40,0.343,1.843,0.25,11.968
41,0.342,1.854,0.191,12.923
42,0.348,1.82,0.229,12.24
43,0.348,1.83,0.262,11.733
44,0.339,1.832,0.251,11.889
45,0.339,1.83,0.227,12.288
46,0.349,1.813,0.262,11.74
47,0.35,1.816,0.261,11.753
48,0.345,1.803,0.267,11.665
49,0.35,1.798,0.261,11.739
50,0.356,1.796,0.255,11.852
51,0.348,1.803,0.27,11.598
52,0.377,1.769,0.294,11.217
53,0.366,1.766,0.273,11.478
54,0.374,1.766,0.269,11.645
55,0.367,1.756,0.266,11.662
56,0.366,1.773,0.274,11.496
57,0.373,1.741,0.268,11.6
58,0.381,1.731,0.263,11.835
59,0.39,1.723,0.302,11.112
60,0.376,1.758,0.309,10.985
61,0.382,1.711,0.303,11.089
62,0.379,1.731,0.299,11.182
63,0.392,1.72,0.31,10.969
64,0.389,1.709,0.285,11.367
65,0.396,1.687,0.302,11.208
66,0.399,1.691,0.294,11.225
67,0.398,1.689,0.302,11.07
68,0.401,1.672,0.339,10.498
69,0.41,1.66,0.312,10.97
70,0.404,1.659,0.318,10.886
71,0.395,1.681,0.304,11.095
72,0.41,1.662,0.331,10.652
73,0.415,1.643,0.299,11.217
74,0.421,1.623,0.319,10.796
75,0.413,1.66,0.335,10.575
76,0.414,1.63,0.316,10.813
77,0.424,1.622,0.32,10.864
78,0.436,1.603,0.332,10.595
79,0.433,1.59,0.323,10.774
80,0.432,1.584,0.307,11.076
81,0.431,1.595,0.34,10.548
82,0.426,1.613,0.327,10.648
83,0.445,1.567,0.348,10.35
84,0.426,1.59,0.313,10.929
85,0.433,1.595,0.309,10.994
86,0.439,1.574,0.349,10.408
87,0.446,1.566,0.336,10.56
88,0.436,1.584,0.336,10.669
89,0.445,1.554,0.35,10.334
90,0.442,1.565,0.329,10.633
91,0.457,1.536,0.338,10.553
92,0.457,1.526,0.342,10.455
93,0.447,1.549,0.34,10.536
94,0.452,1.521,0.335,10.623
95,0.439,1.563,0.358,10.209
96,0.443,1.551,0.34,10.559
97,0.459,1.538,0.335,10.628
98,0.446,1.527,0.328,10.717
99,0.454,1.531,0.354,10.273
100,0.458,1.515,0.364,10.124
101,0.466,1.498,0.332,10.55
102,0.461,1.492,0.327,10.793
103,0.458,1.51,0.336,10.557
104,0.463,1.488,0.336,10.577
105,0.464,1.489,0.371,9.979
106,0.477,1.479,0.336,10.592
107,0.473,1.469,0.322,10.792
108,0.465,1.505,0.336,10.625
109,0.477,1.465,0.335,10.598
110,0.49,1.434,0.311,11.019
111,0.486,1.445,0.333,10.639
112,0.471,1.463,0.335,10.476
113,0.494,1.442,0.346,10.313
114,0.496,1.442,0.354,10.279
115,0.485,1.452,0.347,10.372
116,0.472,1.471,0.359,10.243
117,0.488,1.449,0.338,10.621
118,0.481,1.453,0.335,10.552
119,0.487,1.44,0.359,10.226
