,acc,loss,val_acc,val_loss
0,0.1,2.317,0.138,12.928
1,0.127,2.3,0.163,12.867
2,0.128,2.292,0.152,13.308
3,0.132,2.289,0.161,12.733
4,0.147,2.279,0.168,12.754
5,0.143,2.274,0.167,12.906
6,0.161,2.266,0.139,13.542
7,0.151,2.266,0.188,12.534
8,0.176,2.257,0.198,12.53
9,0.16,2.253,0.228,11.801
10,0.189,2.237,0.189,12.661
11,0.181,2.225,0.157,13.354
12,0.191,2.215,0.178,12.948
13,0.201,2.2,0.234,11.836
14,0.203,2.197,0.198,12.614
15,0.208,2.196,0.147,13.554
16,0.208,2.187,0.153,13.485
17,0.211,2.175,0.214,12.311
18,0.215,2.167,0.167,13.239
19,0.217,2.157,0.161,13.286
20,0.231,2.155,0.188,12.877
21,0.217,2.157,0.172,13.127
22,0.229,2.154,0.181,12.958
23,0.233,2.133,0.182,13.0
24,0.234,2.135,0.172,13.181
25,0.235,2.121,0.186,12.895
26,0.224,2.146,0.193,12.884
27,0.251,2.112,0.191,12.898
28,0.236,2.128,0.241,11.991
29,0.241,2.128,0.205,12.601
30,0.237,2.12,0.185,12.909
31,0.247,2.117,0.189,12.91
32,0.245,2.107,0.222,12.27
33,0.252,2.113,0.225,12.28
34,0.266,2.105,0.17,13.264
35,0.262,2.093,0.216,12.416
36,0.269,2.079,0.255,11.628
37,0.255,2.093,0.272,11.49
38,0.249,2.098,0.233,12.198
39,0.263,2.075,0.247,11.943
40,0.273,2.078,0.209,12.617
41,0.266,2.068,0.217,12.474
42,0.268,2.086,0.221,12.362
43,0.28,2.043,0.231,12.233
44,0.273,2.061,0.204,12.691
45,0.258,2.071,0.217,12.4
46,0.274,2.05,0.247,11.96
47,0.265,2.063,0.23,12.201
48,0.271,2.066,0.239,12.026
49,0.267,2.071,0.218,12.4
50,0.275,2.06,0.242,11.994
51,0.279,2.044,0.25,11.978
52,0.271,2.051,0.23,12.3
53,0.275,2.052,0.235,12.161
54,0.267,2.067,0.195,12.773
55,0.278,2.061,0.228,12.304
56,0.274,2.041,0.239,12.018
57,0.286,2.024,0.249,11.923
58,0.288,2.016,0.26,11.782
59,0.292,2.004,0.233,12.18
60,0.275,2.037,0.243,12.036
61,0.3,2.005,0.222,12.371
62,0.289,2.021,0.247,11.909
63,0.296,2.019,0.223,12.341
64,0.287,2.011,0.256,11.77
65,0.301,2.003,0.245,11.933
66,0.301,1.999,0.259,11.805
67,0.29,2.002,0.268,11.626
68,0.299,1.972,0.251,11.876
69,0.309,1.975,0.264,11.694
70,0.293,2.001,0.276,11.434
71,0.3,2.002,0.253,11.856
72,0.31,1.978,0.229,12.309
73,0.313,1.964,0.263,11.727
74,0.308,1.956,0.255,11.756
75,0.315,1.96,0.221,12.428
76,0.3,1.993,0.256,11.782
77,0.318,1.947,0.283,11.373
78,0.297,1.968,0.281,11.363
79,0.321,1.939,0.272,11.468
80,0.317,1.935,0.251,11.955
81,0.319,1.962,0.263,11.704
82,0.334,1.911,0.259,11.739
83,0.321,1.92,0.301,11.135
84,0.319,1.937,0.301,11.064
85,0.316,1.943,0.289,11.275
86,0.301,1.972,0.29,11.21
87,0.316,1.956,0.256,11.815
88,0.321,1.93,0.269,11.595
89,0.322,1.916,0.254,11.834
90,0.322,1.928,0.264,11.699
91,0.314,1.922,0.27,11.597
92,0.327,1.888,0.294,11.21
93,0.338,1.908,0.296,11.157
94,0.314,1.933,0.32,10.746
95,0.314,1.921,0.302,11.064
96,0.339,1.896,0.264,11.67
97,0.319,1.919,0.304,11.05
98,0.345,1.878,0.288,11.323
99,0.336,1.891,0.288,11.234
100,0.35,1.881,0.276,11.461
101,0.333,1.89,0.313,10.927
102,0.335,1.878,0.264,11.679
103,0.345,1.863,0.28,11.417
104,0.363,1.833,0.29,11.271
105,0.337,1.885,0.254,11.782
106,0.335,1.885,0.303,11.015
107,0.355,1.812,0.295,11.215
108,0.363,1.827,0.309,10.973
109,0.342,1.869,0.335,10.485
110,0.358,1.827,0.316,10.785
111,0.349,1.855,0.324,10.713
112,0.366,1.825,0.286,11.316
113,0.359,1.84,0.325,10.745
114,0.349,1.848,0.34,10.425
115,0.361,1.809,0.316,10.818
116,0.355,1.831,0.297,11.225
117,0.361,1.822,0.297,11.223
118,0.364,1.826,0.307,10.936
119,0.361,1.815,0.309,10.97
