,acc,loss,val_acc,val_loss
0,0.113,2.305,0.144,11.805
1,0.141,2.287,0.122,13.653
2,0.149,2.272,0.137,13.255
3,0.165,2.258,0.144,13.354
4,0.154,2.265,0.138,13.579
5,0.175,2.225,0.157,13.304
6,0.195,2.199,0.161,13.176
7,0.187,2.191,0.149,13.476
8,0.221,2.164,0.168,13.035
9,0.2,2.165,0.161,13.267
10,0.203,2.159,0.163,13.345
11,0.23,2.12,0.163,13.209
12,0.217,2.135,0.178,13.086
13,0.243,2.095,0.203,12.605
14,0.223,2.111,0.198,12.812
15,0.216,2.142,0.192,12.747
16,0.23,2.109,0.195,12.772
17,0.244,2.059,0.231,12.124
18,0.252,2.067,0.202,12.709
19,0.244,2.076,0.208,12.515
20,0.228,2.096,0.226,12.284
21,0.255,2.067,0.198,12.753
22,0.249,2.067,0.218,12.447
23,0.27,2.048,0.227,12.337
24,0.271,2.028,0.262,11.57
25,0.265,2.026,0.217,12.483
26,0.267,2.033,0.233,12.153
27,0.282,2.018,0.219,12.442
28,0.279,1.985,0.228,12.322
29,0.274,2.003,0.2,12.751
30,0.255,2.042,0.247,11.966
31,0.288,1.975,0.202,12.697
32,0.29,1.998,0.212,12.516
33,0.296,1.979,0.232,12.305
34,0.284,2.005,0.224,12.315
35,0.294,1.963,0.249,11.93
36,0.276,1.987,0.23,12.184
37,0.32,1.922,0.239,12.05
38,0.274,1.992,0.234,12.263
39,0.309,1.934,0.274,11.605
40,0.321,1.925,0.261,11.739
41,0.303,1.937,0.28,11.484
42,0.319,1.919,0.272,11.542
43,0.309,1.923,0.256,11.813
44,0.315,1.917,0.284,11.318
45,0.308,1.944,0.255,11.802
46,0.306,1.944,0.269,11.707
47,0.308,1.925,0.279,11.47
48,0.3,1.958,0.276,11.531
49,0.315,1.902,0.273,11.558
50,0.302,1.947,0.299,11.117
51,0.327,1.898,0.279,11.429
52,0.347,1.863,0.262,11.733
53,0.342,1.87,0.267,11.691
54,0.308,1.952,0.288,11.35
55,0.333,1.866,0.299,11.188
56,0.332,1.868,0.27,11.666
57,0.326,1.872,0.308,11.058
58,0.314,1.915,0.295,11.267
59,0.368,1.8,0.275,11.534
60,0.337,1.86,0.281,11.442
61,0.349,1.854,0.314,10.87
62,0.346,1.838,0.272,11.634
63,0.363,1.787,0.294,11.265
64,0.355,1.835,0.294,11.209
65,0.348,1.85,0.312,10.956
66,0.362,1.795,0.289,11.397
67,0.347,1.819,0.298,11.171
68,0.342,1.843,0.3,11.09
69,0.363,1.79,0.287,11.365
70,0.369,1.767,0.291,11.33
71,0.349,1.831,0.282,11.451
72,0.362,1.792,0.296,11.294
73,0.352,1.819,0.304,11.136
74,0.396,1.706,0.31,10.987
75,0.352,1.824,0.297,11.193
76,0.359,1.806,0.272,11.661
77,0.384,1.747,0.306,11.08
78,0.373,1.756,0.302,11.108
79,0.401,1.71,0.283,11.452
80,0.404,1.706,0.294,11.244
81,0.364,1.794,0.291,11.317
82,0.361,1.798,0.31,10.961
83,0.384,1.722,0.287,11.31
84,0.397,1.718,0.282,11.457
85,0.414,1.659,0.299,11.2
86,0.407,1.677,0.27,11.679
87,0.384,1.737,0.319,10.824
88,0.395,1.714,0.306,11.066
89,0.368,1.764,0.324,10.62
90,0.392,1.712,0.299,11.206
91,0.393,1.7,0.337,10.595
92,0.38,1.749,0.312,10.983
93,0.405,1.677,0.308,11.048
94,0.418,1.654,0.346,10.381
95,0.392,1.741,0.307,11.09
96,0.407,1.658,0.317,10.916
97,0.406,1.67,0.35,10.355
98,0.387,1.75,0.314,10.874
99,0.404,1.7,0.285,11.426
100,0.413,1.662,0.306,11.058
101,0.421,1.635,0.314,10.96
102,0.399,1.678,0.3,11.136
103,0.403,1.681,0.35,10.296
104,0.409,1.712,0.313,10.977
105,0.422,1.633,0.302,11.175
106,0.41,1.642,0.335,10.582
107,0.433,1.618,0.347,10.385
108,0.393,1.713,0.322,10.817
109,0.402,1.706,0.299,11.137
110,0.408,1.697,0.349,10.38
111,0.434,1.628,0.316,10.928
112,0.426,1.611,0.329,10.681
113,0.423,1.658,0.338,10.52
114,0.428,1.62,0.35,10.393
115,0.408,1.659,0.354,10.258
116,0.436,1.588,0.357,10.3
117,0.439,1.594,0.344,10.482
118,0.405,1.677,0.345,10.426
119,0.404,1.67,0.372,9.963
