,acc,loss,val_acc,val_loss
0,0.107,2.303,0.151,10.757
1,0.113,2.3,0.148,11.171
2,0.12,2.298,0.158,11.085
3,0.137,2.29,0.137,12.356
4,0.132,2.296,0.189,11.07
5,0.12,2.294,0.218,10.3
6,0.13,2.294,0.19,11.267
7,0.159,2.281,0.198,11.213
8,0.138,2.283,0.2,11.468
9,0.149,2.281,0.197,11.723
10,0.152,2.281,0.207,11.604
11,0.16,2.273,0.191,11.864
12,0.175,2.27,0.205,11.538
13,0.163,2.271,0.207,11.667
14,0.172,2.268,0.236,11.045
15,0.173,2.27,0.253,10.368
16,0.194,2.251,0.202,12.075
17,0.174,2.263,0.208,11.95
18,0.158,2.277,0.245,10.904
19,0.19,2.255,0.228,11.52
20,0.181,2.253,0.217,11.747
21,0.182,2.252,0.186,12.66
22,0.2,2.243,0.205,12.138
23,0.222,2.206,0.197,12.433
24,0.185,2.245,0.226,11.68
25,0.182,2.249,0.213,12.158
26,0.184,2.24,0.248,11.253
27,0.192,2.231,0.228,11.8
28,0.189,2.23,0.224,11.904
29,0.213,2.202,0.23,11.737
30,0.22,2.19,0.223,11.993
31,0.218,2.195,0.215,12.101
32,0.201,2.213,0.244,11.604
33,0.219,2.186,0.231,11.656
34,0.224,2.159,0.204,12.471
35,0.26,2.124,0.214,12.315
36,0.233,2.157,0.242,11.673
37,0.239,2.139,0.253,11.552
38,0.198,2.199,0.25,11.591
39,0.241,2.144,0.227,12.002
40,0.242,2.119,0.241,11.778
41,0.262,2.082,0.238,11.925
42,0.237,2.124,0.289,11.008
43,0.235,2.122,0.254,11.624
44,0.232,2.141,0.246,11.691
45,0.269,2.063,0.261,11.505
46,0.212,2.151,0.307,10.724
47,0.253,2.094,0.304,10.844
48,0.293,2.009,0.264,11.513
49,0.241,2.097,0.271,11.435
50,0.255,2.079,0.293,10.977
51,0.243,2.107,0.276,11.345
52,0.277,2.041,0.259,11.776
53,0.281,2.017,0.255,11.785
54,0.275,2.028,0.28,11.306
55,0.297,1.984,0.27,11.551
56,0.283,2.007,0.283,11.292
57,0.278,2.023,0.264,11.557
58,0.24,2.087,0.29,11.213
59,0.271,2.036,0.277,11.455
60,0.321,1.939,0.273,11.46
61,0.286,1.998,0.275,11.365
62,0.293,1.969,0.296,11.028
63,0.278,2.001,0.273,11.5
64,0.264,2.03,0.291,11.193
65,0.299,1.966,0.308,10.924
66,0.313,1.949,0.286,11.245
67,0.29,1.992,0.311,10.822
68,0.294,1.971,0.276,11.453
69,0.301,1.95,0.28,11.327
70,0.288,1.98,0.295,11.131
71,0.313,1.916,0.275,11.492
72,0.266,2.028,0.292,11.051
73,0.316,1.911,0.257,11.87
74,0.308,1.938,0.299,11.08
75,0.299,1.952,0.283,11.409
76,0.336,1.876,0.256,11.946
77,0.327,1.874,0.268,11.71
78,0.309,1.938,0.28,11.395
79,0.317,1.924,0.288,11.346
80,0.341,1.884,0.286,11.374
81,0.336,1.872,0.279,11.431
82,0.324,1.905,0.29,11.187
83,0.366,1.826,0.276,11.535
84,0.325,1.879,0.311,10.904
85,0.33,1.869,0.276,11.475
86,0.338,1.856,0.29,11.302
87,0.359,1.819,0.304,11.096
88,0.35,1.849,0.333,10.481
89,0.333,1.863,0.289,11.282
90,0.334,1.868,0.27,11.619
91,0.336,1.863,0.289,11.139
92,0.372,1.806,0.293,11.241
93,0.325,1.884,0.314,10.935
94,0.352,1.817,0.338,10.438
95,0.344,1.872,0.29,11.302
96,0.36,1.82,0.324,10.618
97,0.36,1.815,0.328,10.627
98,0.378,1.755,0.288,11.321
99,0.385,1.728,0.333,10.61
100,0.34,1.848,0.344,10.38
101,0.361,1.793,0.283,11.417
102,0.353,1.796,0.323,10.694
103,0.388,1.744,0.345,10.307
104,0.351,1.8,0.335,10.457
105,0.392,1.737,0.327,10.677
106,0.37,1.782,0.341,10.32
107,0.371,1.75,0.33,10.646
108,0.376,1.754,0.321,10.722
109,0.383,1.746,0.331,10.612
110,0.369,1.762,0.27,11.59
111,0.374,1.754,0.34,10.396
112,0.389,1.718,0.336,10.519
113,0.381,1.759,0.337,10.446
114,0.377,1.749,0.338,10.507
115,0.389,1.704,0.341,10.423
116,0.403,1.682,0.345,10.416
117,0.406,1.678,0.344,10.399
118,0.422,1.645,0.322,10.726
119,0.407,1.674,0.341,10.436
