,acc,loss,val_acc,val_loss
0,0.11,2.3,0.106,13.683
1,0.126,2.294,0.106,14.198
2,0.139,2.291,0.108,14.203
3,0.148,2.279,0.109,14.18
4,0.15,2.268,0.109,14.218
5,0.16,2.251,0.122,13.923
6,0.174,2.234,0.124,13.933
7,0.181,2.213,0.141,13.589
8,0.198,2.191,0.124,14.003
9,0.202,2.169,0.123,14.011
10,0.202,2.157,0.156,13.413
11,0.208,2.135,0.138,13.799
12,0.217,2.121,0.157,13.469
13,0.221,2.11,0.158,13.402
14,0.224,2.115,0.165,13.34
15,0.24,2.077,0.182,12.903
16,0.223,2.094,0.153,13.524
17,0.231,2.094,0.158,13.497
18,0.237,2.072,0.155,13.475
19,0.235,2.077,0.174,13.083
20,0.259,2.05,0.17,13.294
21,0.246,2.064,0.174,13.003
22,0.252,2.047,0.176,13.134
23,0.239,2.066,0.186,12.903
24,0.238,2.075,0.187,12.868
25,0.259,2.02,0.19,12.842
26,0.242,2.058,0.227,12.204
27,0.26,2.03,0.193,12.768
28,0.262,2.019,0.188,12.887
29,0.272,2.008,0.191,12.85
30,0.265,1.997,0.221,12.388
31,0.262,2.014,0.215,12.356
32,0.275,1.999,0.246,11.903
33,0.281,1.985,0.198,12.681
34,0.268,1.997,0.215,12.453
35,0.271,2.016,0.208,12.629
36,0.291,1.97,0.197,12.841
37,0.29,1.953,0.21,12.61
38,0.278,1.975,0.245,11.982
39,0.279,1.984,0.29,11.213
40,0.295,1.955,0.218,12.447
41,0.291,1.963,0.218,12.398
42,0.292,1.953,0.226,12.337
43,0.311,1.931,0.261,11.749
44,0.3,1.945,0.248,11.992
45,0.308,1.919,0.248,11.988
46,0.311,1.909,0.218,12.455
47,0.313,1.92,0.233,12.238
48,0.315,1.896,0.233,12.21
49,0.303,1.932,0.222,12.378
50,0.315,1.911,0.221,12.391
51,0.318,1.9,0.25,12.026
52,0.307,1.899,0.267,11.659
53,0.308,1.909,0.239,12.15
54,0.304,1.926,0.269,11.673
55,0.313,1.88,0.236,12.19
56,0.305,1.895,0.289,11.296
57,0.329,1.867,0.224,12.37
58,0.326,1.862,0.236,12.195
59,0.321,1.866,0.263,11.704
60,0.314,1.866,0.246,12.063
61,0.32,1.89,0.301,11.138
62,0.323,1.876,0.242,12.055
63,0.329,1.852,0.265,11.739
64,0.336,1.851,0.281,11.505
65,0.342,1.838,0.252,11.929
66,0.337,1.855,0.246,12.053
67,0.335,1.829,0.27,11.608
68,0.334,1.834,0.286,11.359
69,0.334,1.838,0.257,11.889
70,0.329,1.819,0.272,11.58
71,0.332,1.829,0.272,11.624
72,0.342,1.826,0.293,11.31
73,0.346,1.821,0.311,10.99
74,0.354,1.791,0.284,11.479
75,0.346,1.814,0.261,11.819
76,0.336,1.811,0.277,11.547
77,0.355,1.797,0.251,11.916
78,0.347,1.802,0.261,11.814
79,0.354,1.796,0.26,11.833
80,0.346,1.808,0.284,11.424
81,0.354,1.795,0.275,11.606
82,0.352,1.797,0.291,11.369
83,0.359,1.793,0.282,11.462
84,0.36,1.783,0.278,11.571
85,0.361,1.77,0.288,11.437
86,0.356,1.803,0.29,11.394
87,0.372,1.761,0.286,11.371
88,0.351,1.774,0.259,11.856
89,0.377,1.734,0.301,11.161
90,0.339,1.817,0.291,11.346
91,0.369,1.749,0.3,11.166
92,0.365,1.745,0.301,11.21
93,0.389,1.715,0.26,11.842
94,0.364,1.766,0.293,11.279
95,0.37,1.73,0.289,11.362
96,0.363,1.759,0.305,11.028
97,0.393,1.691,0.305,11.07
98,0.388,1.687,0.32,10.885
99,0.394,1.676,0.318,10.864
100,0.383,1.737,0.295,11.268
101,0.384,1.701,0.306,11.106
102,0.379,1.703,0.328,10.729
103,0.386,1.719,0.289,11.341
104,0.36,1.727,0.296,11.213
105,0.381,1.708,0.326,10.753
106,0.379,1.706,0.292,11.285
107,0.385,1.707,0.31,11.013
108,0.405,1.656,0.32,10.773
109,0.379,1.731,0.309,10.949
110,0.385,1.698,0.306,11.038
111,0.397,1.664,0.33,10.708
112,0.396,1.694,0.309,11.005
113,0.417,1.633,0.334,10.577
114,0.389,1.68,0.34,10.543
115,0.4,1.673,0.322,10.754
116,0.396,1.702,0.335,10.594
117,0.397,1.663,0.294,11.268
118,0.401,1.653,0.307,11.063
119,0.407,1.661,0.353,10.31
