,acc,loss,val_acc,val_loss
0,0.121,2.298,0.149,12.032
1,0.14,2.289,0.154,13.101
2,0.146,2.275,0.193,12.312
3,0.166,2.261,0.178,12.736
4,0.178,2.237,0.173,13.031
5,0.188,2.218,0.161,13.319
6,0.185,2.208,0.167,13.094
7,0.191,2.203,0.16,13.194
8,0.211,2.173,0.152,13.567
9,0.222,2.146,0.161,13.436
10,0.205,2.171,0.165,13.178
11,0.203,2.172,0.151,13.593
12,0.224,2.14,0.158,13.431
13,0.217,2.132,0.129,13.959
14,0.234,2.126,0.134,13.831
15,0.223,2.118,0.161,13.389
16,0.235,2.109,0.167,13.255
17,0.227,2.107,0.174,13.159
18,0.253,2.081,0.173,13.181
19,0.249,2.086,0.181,12.959
20,0.251,2.087,0.167,13.262
21,0.259,2.086,0.16,13.327
22,0.274,2.041,0.168,13.259
23,0.252,2.081,0.198,12.755
24,0.257,2.056,0.165,13.321
25,0.262,2.054,0.181,13.055
26,0.263,2.083,0.184,13.047
27,0.264,2.056,0.202,12.702
28,0.269,2.04,0.185,12.935
29,0.272,2.04,0.217,12.347
30,0.298,1.983,0.173,13.239
31,0.266,2.065,0.227,12.196
32,0.281,2.033,0.187,12.962
33,0.272,2.043,0.217,12.419
34,0.279,2.022,0.189,12.911
35,0.286,2.006,0.231,12.182
36,0.297,1.999,0.193,12.898
37,0.287,2.012,0.192,12.854
38,0.291,1.984,0.233,12.2
39,0.302,1.991,0.242,12.007
40,0.278,2.006,0.215,12.512
41,0.284,1.998,0.216,12.486
42,0.318,1.939,0.263,11.741
43,0.299,1.975,0.255,11.829
44,0.288,1.995,0.228,12.271
45,0.297,1.964,0.248,11.979
46,0.308,1.96,0.266,11.593
47,0.299,1.969,0.275,11.464
48,0.3,1.97,0.241,12.117
49,0.306,1.949,0.256,11.797
50,0.327,1.897,0.234,12.188
51,0.311,1.925,0.242,12.037
52,0.316,1.923,0.236,12.124
53,0.322,1.901,0.257,11.865
54,0.316,1.92,0.258,11.821
55,0.323,1.893,0.253,11.824
56,0.336,1.858,0.273,11.505
57,0.349,1.875,0.288,11.256
58,0.339,1.868,0.269,11.583
59,0.334,1.883,0.293,11.185
60,0.321,1.908,0.27,11.599
61,0.332,1.878,0.302,11.082
62,0.34,1.861,0.285,11.303
63,0.344,1.852,0.274,11.549
64,0.329,1.878,0.272,11.518
65,0.339,1.846,0.289,11.287
66,0.334,1.878,0.309,10.977
67,0.34,1.856,0.303,11.041
68,0.336,1.86,0.267,11.633
69,0.36,1.795,0.29,11.313
70,0.36,1.812,0.338,10.436
71,0.35,1.812,0.311,10.98
72,0.362,1.81,0.327,10.639
73,0.374,1.777,0.327,10.638
74,0.362,1.798,0.324,10.707
75,0.375,1.764,0.317,10.912
76,0.365,1.798,0.319,10.782
77,0.384,1.769,0.315,10.902
78,0.359,1.804,0.248,12.011
79,0.379,1.775,0.323,10.744
80,0.352,1.829,0.307,11.063
81,0.385,1.735,0.295,11.251
82,0.364,1.776,0.31,10.877
83,0.39,1.744,0.351,10.311
84,0.382,1.753,0.324,10.737
85,0.387,1.743,0.307,10.998
86,0.388,1.753,0.347,10.443
87,0.393,1.724,0.301,11.087
88,0.397,1.711,0.33,10.619
89,0.385,1.747,0.321,10.745
90,0.373,1.759,0.309,10.925
91,0.413,1.695,0.37,10.036
92,0.397,1.702,0.316,10.905
93,0.407,1.679,0.328,10.713
94,0.406,1.706,0.34,10.494
95,0.397,1.707,0.366,10.089
96,0.389,1.726,0.352,10.282
97,0.397,1.696,0.355,10.257
98,0.429,1.636,0.334,10.615
99,0.395,1.713,0.353,10.328
100,0.395,1.695,0.346,10.377
101,0.413,1.659,0.345,10.407
102,0.414,1.689,0.346,10.419
103,0.392,1.71,0.372,10.008
104,0.378,1.727,0.352,10.337
105,0.425,1.635,0.389,9.68
106,0.431,1.612,0.365,10.052
107,0.416,1.66,0.359,10.23
108,0.42,1.637,0.373,9.995
109,0.418,1.649,0.359,10.23
110,0.416,1.659,0.362,10.093
111,0.441,1.583,0.335,10.605
112,0.405,1.674,0.356,10.288
113,0.439,1.609,0.355,10.309
114,0.429,1.63,0.353,10.357
115,0.429,1.605,0.369,10.085
116,0.428,1.608,0.344,10.374
117,0.431,1.613,0.358,10.212
118,0.436,1.597,0.358,10.239
119,0.46,1.544,0.344,10.451
