,acc,loss,val_acc,val_loss
0,0.101,2.305,0.135,12.7
1,0.12,2.296,0.115,13.381
2,0.133,2.289,0.122,13.15
3,0.136,2.281,0.112,13.806
4,0.153,2.27,0.121,13.82
5,0.168,2.254,0.117,13.818
6,0.188,2.241,0.14,13.259
7,0.181,2.232,0.14,13.54
8,0.199,2.199,0.138,13.681
9,0.198,2.186,0.147,13.502
10,0.204,2.166,0.131,13.872
11,0.205,2.15,0.15,13.541
12,0.223,2.143,0.142,13.695
13,0.226,2.128,0.145,13.575
14,0.232,2.113,0.161,13.356
15,0.239,2.112,0.167,13.237
16,0.241,2.104,0.172,13.182
17,0.235,2.1,0.171,13.124
18,0.232,2.105,0.196,12.669
19,0.244,2.082,0.165,13.194
20,0.256,2.079,0.19,12.781
21,0.24,2.085,0.176,13.052
22,0.255,2.059,0.192,12.751
23,0.269,2.031,0.214,12.228
24,0.271,2.042,0.224,12.097
25,0.252,2.053,0.242,11.777
26,0.268,2.033,0.28,11.171
27,0.278,2.006,0.209,12.575
28,0.271,2.032,0.286,11.085
29,0.279,2.031,0.279,11.339
30,0.274,2.015,0.261,11.523
31,0.278,2.027,0.216,12.322
32,0.269,2.019,0.198,12.674
33,0.283,1.995,0.231,12.051
34,0.293,1.987,0.227,12.202
35,0.293,1.977,0.219,12.232
36,0.301,1.966,0.231,12.169
37,0.296,1.976,0.234,12.125
38,0.308,1.953,0.235,11.953
39,0.299,1.942,0.266,11.567
40,0.304,1.925,0.242,11.889
41,0.326,1.919,0.275,11.316
42,0.298,1.954,0.272,11.401
43,0.331,1.92,0.239,12.028
44,0.326,1.912,0.3,10.881
45,0.307,1.932,0.259,11.667
46,0.319,1.908,0.289,11.11
47,0.334,1.87,0.333,10.308
48,0.33,1.883,0.28,11.313
49,0.333,1.875,0.304,10.832
50,0.327,1.86,0.263,11.645
51,0.321,1.91,0.283,11.29
52,0.34,1.859,0.337,10.44
53,0.343,1.856,0.286,11.25
54,0.351,1.843,0.305,11.0
55,0.356,1.831,0.294,11.073
56,0.352,1.843,0.287,11.25
57,0.35,1.829,0.303,11.06
58,0.33,1.88,0.324,10.644
59,0.351,1.827,0.281,11.261
60,0.334,1.878,0.285,11.289
61,0.366,1.804,0.328,10.614
62,0.339,1.849,0.266,11.544
63,0.366,1.789,0.324,10.621
64,0.378,1.783,0.346,10.291
65,0.365,1.791,0.34,10.45
66,0.379,1.767,0.346,10.212
67,0.366,1.775,0.326,10.626
68,0.367,1.799,0.369,9.935
69,0.345,1.815,0.298,11.11
70,0.365,1.802,0.36,10.111
71,0.364,1.792,0.347,10.364
72,0.384,1.755,0.363,10.091
73,0.386,1.742,0.361,10.02
74,0.368,1.786,0.326,10.505
75,0.339,1.848,0.374,9.872
76,0.379,1.744,0.341,10.473
77,0.369,1.766,0.357,10.188
78,0.385,1.743,0.366,9.93
79,0.387,1.757,0.369,9.885
80,0.383,1.732,0.374,9.825
81,0.399,1.7,0.343,10.424
82,0.386,1.728,0.37,9.931
83,0.388,1.728,0.381,9.758
84,0.383,1.757,0.349,10.346
85,0.392,1.7,0.371,9.841
86,0.393,1.733,0.371,9.936
87,0.414,1.672,0.369,9.963
88,0.395,1.707,0.372,9.968
89,0.393,1.713,0.376,9.856
90,0.406,1.676,0.397,9.54
91,0.402,1.703,0.372,9.93
92,0.387,1.731,0.353,10.25
93,0.419,1.648,0.356,10.135
94,0.38,1.731,0.392,9.608
95,0.385,1.697,0.409,9.313
96,0.438,1.61,0.384,9.804
97,0.396,1.712,0.405,9.314
98,0.408,1.719,0.389,9.518
99,0.416,1.657,0.402,9.466
100,0.42,1.645,0.407,9.384
101,0.407,1.657,0.391,9.63
102,0.402,1.681,0.415,9.223
103,0.435,1.611,0.395,9.618
104,0.432,1.601,0.421,9.152
105,0.403,1.681,0.409,9.323
106,0.426,1.658,0.422,9.1
107,0.446,1.575,0.415,9.244
108,0.427,1.637,0.423,9.144
109,0.432,1.606,0.399,9.429
110,0.448,1.575,0.395,9.576
111,0.438,1.57,0.403,9.404
112,0.403,1.664,0.41,9.278
113,0.422,1.633,0.431,9.012
114,0.42,1.642,0.41,9.297
115,0.44,1.57,0.436,8.933
116,0.452,1.577,0.425,9.059
117,0.451,1.551,0.404,9.445
118,0.438,1.603,0.426,8.984
119,0.454,1.542,0.407,9.342
