,acc,loss,val_acc,val_loss
0,0.119,2.304,0.105,14.206
1,0.133,2.279,0.13,13.492
2,0.149,2.264,0.13,13.766
3,0.155,2.256,0.162,13.043
4,0.17,2.24,0.13,13.803
5,0.197,2.223,0.128,13.938
6,0.182,2.211,0.196,12.572
7,0.198,2.184,0.161,13.252
8,0.212,2.158,0.182,12.802
9,0.223,2.148,0.159,13.439
10,0.22,2.132,0.204,12.529
11,0.215,2.138,0.199,12.74
12,0.221,2.131,0.176,12.984
13,0.219,2.126,0.155,13.354
14,0.223,2.117,0.219,12.192
15,0.243,2.09,0.171,13.15
16,0.241,2.083,0.205,12.481
17,0.238,2.075,0.237,12.037
18,0.247,2.075,0.261,11.521
19,0.248,2.051,0.21,12.482
20,0.262,2.043,0.168,13.218
21,0.267,2.031,0.193,12.758
22,0.243,2.069,0.186,12.843
23,0.275,2.018,0.231,12.068
24,0.267,2.025,0.216,12.26
25,0.272,2.022,0.225,12.191
26,0.263,2.038,0.189,12.806
27,0.277,2.011,0.237,11.933
28,0.28,2.013,0.235,12.122
29,0.288,1.991,0.178,13.03
30,0.285,1.996,0.198,12.641
31,0.284,1.997,0.193,12.816
32,0.303,1.954,0.259,11.666
33,0.283,1.986,0.205,12.62
34,0.295,1.954,0.21,12.381
35,0.286,1.976,0.212,12.45
36,0.281,1.98,0.209,12.497
37,0.286,1.967,0.246,11.881
38,0.29,1.972,0.221,12.219
39,0.307,1.943,0.22,12.354
40,0.306,1.946,0.217,12.383
41,0.289,1.963,0.241,11.971
42,0.299,1.923,0.227,12.274
43,0.31,1.923,0.249,11.836
44,0.323,1.915,0.253,11.741
45,0.308,1.93,0.258,11.639
46,0.329,1.888,0.287,11.201
47,0.322,1.922,0.246,11.869
48,0.334,1.887,0.228,12.264
49,0.319,1.878,0.296,11.045
50,0.318,1.892,0.215,12.443
51,0.336,1.855,0.251,11.627
52,0.315,1.891,0.237,12.026
53,0.316,1.915,0.251,11.97
54,0.323,1.896,0.284,11.33
55,0.323,1.893,0.277,11.384
56,0.351,1.842,0.325,10.578
57,0.34,1.843,0.265,11.647
58,0.328,1.872,0.271,11.565
59,0.337,1.844,0.295,11.081
60,0.338,1.842,0.278,11.351
61,0.334,1.879,0.281,11.293
62,0.336,1.874,0.266,11.626
63,0.338,1.831,0.283,11.403
64,0.36,1.812,0.29,11.201
65,0.356,1.821,0.345,10.333
66,0.371,1.789,0.303,11.015
67,0.353,1.81,0.329,10.581
68,0.353,1.81,0.343,10.438
69,0.34,1.837,0.298,11.076
70,0.349,1.823,0.3,11.087
71,0.353,1.795,0.316,10.844
72,0.349,1.835,0.314,10.853
73,0.351,1.836,0.283,11.476
74,0.358,1.815,0.324,10.694
75,0.356,1.802,0.334,10.42
76,0.355,1.806,0.342,10.435
77,0.366,1.794,0.311,10.859
78,0.359,1.813,0.301,11.057
79,0.354,1.789,0.33,10.555
80,0.369,1.781,0.327,10.658
81,0.378,1.745,0.352,10.255
82,0.376,1.762,0.305,10.987
83,0.37,1.756,0.305,10.956
84,0.353,1.799,0.316,10.79
85,0.378,1.762,0.312,10.98
86,0.389,1.732,0.312,10.831
87,0.364,1.758,0.311,10.813
88,0.383,1.729,0.352,10.321
89,0.374,1.749,0.333,10.604
90,0.378,1.747,0.36,10.131
91,0.374,1.78,0.349,10.315
92,0.366,1.771,0.307,10.976
93,0.374,1.758,0.324,10.757
94,0.353,1.801,0.355,10.178
95,0.382,1.749,0.346,10.407
96,0.384,1.73,0.336,10.483
97,0.391,1.728,0.37,9.907
98,0.371,1.754,0.349,10.395
99,0.402,1.689,0.34,10.417
100,0.393,1.716,0.346,10.33
101,0.393,1.707,0.359,10.164
102,0.379,1.724,0.388,9.74
103,0.404,1.679,0.383,9.746
104,0.372,1.735,0.371,9.976
105,0.392,1.709,0.362,10.087
106,0.4,1.702,0.345,10.398
107,0.402,1.67,0.356,10.251
108,0.36,1.765,0.366,10.047
109,0.398,1.696,0.364,10.055
110,0.405,1.652,0.334,10.543
111,0.397,1.693,0.344,10.411
112,0.404,1.66,0.371,9.972
113,0.404,1.666,0.321,10.756
114,0.398,1.669,0.384,9.781
115,0.409,1.661,0.343,10.418
116,0.41,1.675,0.355,10.199
117,0.399,1.702,0.365,10.118
118,0.407,1.656,0.358,10.201
119,0.41,1.669,0.374,9.902
