,acc,loss,val_acc,val_loss
0,0.12,2.299,0.111,13.916
1,0.125,2.286,0.118,13.905
2,0.137,2.278,0.156,13.232
3,0.154,2.266,0.155,13.206
4,0.164,2.245,0.136,13.814
5,0.184,2.217,0.14,13.714
6,0.19,2.206,0.123,14.017
7,0.203,2.178,0.149,13.604
8,0.205,2.182,0.134,13.919
9,0.215,2.17,0.14,13.649
10,0.222,2.147,0.151,13.561
11,0.235,2.135,0.165,13.195
12,0.232,2.118,0.14,13.729
13,0.241,2.106,0.155,13.449
14,0.247,2.098,0.136,13.717
15,0.253,2.078,0.177,13.12
16,0.258,2.081,0.158,13.41
17,0.254,2.085,0.186,12.871
18,0.264,2.07,0.175,13.087
19,0.263,2.058,0.194,12.745
20,0.259,2.068,0.249,11.838
21,0.27,2.067,0.193,12.769
22,0.28,2.034,0.173,13.194
23,0.278,2.017,0.216,12.467
24,0.28,2.037,0.263,11.511
25,0.276,2.029,0.204,12.574
26,0.289,2.003,0.194,12.821
27,0.292,2.006,0.189,12.886
28,0.279,2.031,0.216,12.374
29,0.283,2.023,0.218,12.367
30,0.305,1.961,0.237,12.026
31,0.309,1.965,0.242,11.959
32,0.305,1.976,0.227,12.251
33,0.317,1.962,0.245,12.026
34,0.297,2.021,0.256,11.787
35,0.302,1.972,0.219,12.394
36,0.312,1.945,0.215,12.463
37,0.327,1.937,0.267,11.667
38,0.302,1.973,0.239,12.024
39,0.331,1.931,0.247,11.953
40,0.305,1.972,0.293,11.118
41,0.334,1.895,0.241,12.12
42,0.307,1.963,0.236,12.025
43,0.328,1.922,0.264,11.657
44,0.326,1.92,0.253,11.901
45,0.332,1.927,0.237,12.118
46,0.334,1.911,0.238,12.048
47,0.339,1.869,0.272,11.497
48,0.33,1.899,0.259,11.836
49,0.313,1.932,0.253,11.893
50,0.339,1.89,0.246,12.043
51,0.348,1.882,0.25,11.979
52,0.349,1.856,0.258,11.793
53,0.359,1.875,0.304,11.004
54,0.327,1.899,0.262,11.758
55,0.342,1.875,0.282,11.4
56,0.341,1.843,0.238,12.108
57,0.355,1.865,0.273,11.552
58,0.342,1.895,0.275,11.462
59,0.371,1.808,0.252,11.916
60,0.351,1.84,0.279,11.557
61,0.368,1.802,0.278,11.433
62,0.372,1.787,0.259,11.842
63,0.364,1.792,0.252,11.984
64,0.36,1.844,0.251,11.78
65,0.365,1.826,0.271,11.615
66,0.37,1.797,0.265,11.696
67,0.372,1.787,0.271,11.612
68,0.376,1.773,0.264,11.71
69,0.374,1.793,0.277,11.473
70,0.377,1.789,0.288,11.276
71,0.388,1.776,0.272,11.606
72,0.389,1.758,0.319,10.828
73,0.393,1.742,0.308,10.967
74,0.389,1.753,0.266,11.682
75,0.37,1.784,0.301,11.146
76,0.376,1.789,0.297,11.204
77,0.399,1.68,0.317,10.919
78,0.373,1.779,0.289,11.385
79,0.39,1.761,0.292,11.341
80,0.391,1.731,0.285,11.341
81,0.394,1.699,0.289,11.317
82,0.392,1.699,0.278,11.566
83,0.401,1.713,0.322,10.724
84,0.382,1.745,0.292,11.244
85,0.392,1.748,0.32,10.813
86,0.377,1.745,0.313,10.99
87,0.408,1.677,0.288,11.337
88,0.408,1.695,0.305,11.093
89,0.39,1.73,0.349,10.338
90,0.423,1.645,0.323,10.816
91,0.382,1.73,0.306,11.028
92,0.388,1.72,0.295,11.131
93,0.385,1.721,0.317,10.883
94,0.418,1.638,0.331,10.674
95,0.419,1.673,0.315,10.904
96,0.416,1.67,0.328,10.654
97,0.42,1.657,0.345,10.384
98,0.428,1.637,0.332,10.602
99,0.409,1.663,0.354,10.343
100,0.397,1.68,0.31,10.956
101,0.422,1.616,0.32,10.863
102,0.438,1.571,0.316,10.886
103,0.431,1.601,0.319,10.877
104,0.426,1.628,0.344,10.447
105,0.419,1.641,0.338,10.502
106,0.44,1.607,0.353,10.302
107,0.434,1.57,0.334,10.587
108,0.412,1.657,0.344,10.434
109,0.434,1.624,0.337,10.521
110,0.433,1.609,0.33,10.56
111,0.431,1.596,0.337,10.513
112,0.44,1.598,0.333,10.612
113,0.444,1.563,0.334,10.536
114,0.466,1.529,0.354,10.236
115,0.449,1.553,0.347,10.393
116,0.434,1.59,0.336,10.609
117,0.433,1.616,0.355,10.26
118,0.44,1.563,0.336,10.512
119,0.466,1.516,0.34,10.535
