,acc,loss,val_acc,val_loss
0,0.118,2.307,0.111,13.999
1,0.135,2.285,0.144,13.513
2,0.157,2.272,0.161,13.212
3,0.176,2.256,0.178,12.933
4,0.181,2.231,0.174,13.02
5,0.195,2.225,0.158,13.41
6,0.205,2.203,0.188,12.884
7,0.21,2.175,0.183,12.945
8,0.216,2.17,0.18,13.04
9,0.224,2.146,0.218,12.332
10,0.218,2.138,0.188,12.8
11,0.224,2.135,0.212,12.483
12,0.226,2.11,0.175,13.076
13,0.23,2.091,0.173,13.168
14,0.249,2.078,0.197,12.709
15,0.239,2.093,0.252,11.719
16,0.259,2.067,0.194,12.775
17,0.258,2.06,0.21,12.551
18,0.255,2.08,0.203,12.519
19,0.273,2.035,0.286,11.161
20,0.251,2.074,0.27,11.44
21,0.269,2.042,0.304,10.876
22,0.273,2.019,0.284,11.171
23,0.292,2.013,0.275,11.364
24,0.274,2.029,0.27,11.409
25,0.266,2.03,0.279,11.385
26,0.298,1.988,0.324,10.515
27,0.296,1.994,0.32,10.665
28,0.288,1.983,0.27,11.433
29,0.295,1.984,0.303,10.874
30,0.299,1.974,0.284,11.269
31,0.305,1.952,0.274,11.432
32,0.287,1.988,0.337,10.312
33,0.308,1.962,0.292,11.21
34,0.31,1.947,0.328,10.533
35,0.305,1.972,0.328,10.52
36,0.305,1.955,0.332,10.495
37,0.297,1.955,0.359,10.009
38,0.311,1.946,0.379,9.624
39,0.33,1.897,0.35,10.159
40,0.335,1.912,0.323,10.693
41,0.338,1.887,0.324,10.581
42,0.337,1.899,0.329,10.532
43,0.333,1.892,0.369,9.898
44,0.336,1.883,0.348,10.239
45,0.337,1.892,0.351,10.145
46,0.329,1.893,0.344,10.24
47,0.356,1.864,0.339,10.364
48,0.351,1.855,0.382,9.675
49,0.343,1.864,0.388,9.586
50,0.352,1.868,0.378,9.71
51,0.353,1.846,0.369,10.017
52,0.357,1.857,0.38,9.565
53,0.355,1.848,0.37,9.884
54,0.353,1.844,0.38,9.745
55,0.347,1.869,0.407,9.223
56,0.375,1.809,0.371,9.884
57,0.375,1.776,0.36,9.964
58,0.365,1.802,0.371,9.962
59,0.369,1.813,0.391,9.605
60,0.366,1.796,0.387,9.643
61,0.366,1.783,0.39,9.577
62,0.381,1.775,0.413,9.118
63,0.368,1.792,0.398,9.402
64,0.384,1.741,0.413,9.133
65,0.39,1.741,0.41,9.27
66,0.385,1.751,0.395,9.513
67,0.384,1.764,0.401,9.475
68,0.396,1.757,0.38,9.727
69,0.395,1.727,0.346,10.247
70,0.396,1.731,0.417,9.162
71,0.412,1.697,0.418,9.084
72,0.401,1.718,0.417,9.23
73,0.408,1.71,0.401,9.408
74,0.406,1.7,0.386,9.672
75,0.401,1.703,0.416,9.157
76,0.408,1.691,0.398,9.434
77,0.422,1.664,0.421,9.074
78,0.42,1.647,0.442,8.764
79,0.404,1.717,0.394,9.552
80,0.419,1.644,0.433,8.876
81,0.413,1.673,0.428,9.003
82,0.424,1.664,0.433,8.873
83,0.407,1.683,0.429,8.961
84,0.408,1.701,0.439,8.793
85,0.416,1.654,0.434,8.804
86,0.441,1.624,0.423,9.083
87,0.429,1.637,0.426,8.981
88,0.435,1.633,0.412,9.189
89,0.453,1.573,0.456,8.552
90,0.449,1.577,0.429,8.904
91,0.449,1.587,0.433,8.923
92,0.435,1.63,0.444,8.73
93,0.446,1.604,0.451,8.636
94,0.434,1.617,0.416,9.142
95,0.459,1.524,0.433,8.899
96,0.447,1.572,0.453,8.523
97,0.456,1.532,0.46,8.472
98,0.468,1.542,0.449,8.656
99,0.457,1.557,0.452,8.556
100,0.462,1.552,0.427,9.009
101,0.465,1.541,0.465,8.369
102,0.443,1.564,0.421,9.021
103,0.461,1.574,0.449,8.647
104,0.463,1.517,0.456,8.549
105,0.465,1.545,0.458,8.531
106,0.466,1.52,0.441,8.753
107,0.486,1.489,0.462,8.456
108,0.478,1.518,0.453,8.636
109,0.488,1.5,0.456,8.58
110,0.482,1.508,0.454,8.527
111,0.456,1.528,0.452,8.683
112,0.482,1.502,0.484,8.087
113,0.47,1.514,0.468,8.301
114,0.488,1.485,0.469,8.34
115,0.497,1.462,0.465,8.344
116,0.509,1.429,0.461,8.448
117,0.497,1.442,0.459,8.435
118,0.498,1.454,0.455,8.508
119,0.505,1.435,0.467,8.405
