,acc,loss,val_acc,val_loss
0,0.118,2.305,0.165,12.539
1,0.132,2.288,0.169,12.287
2,0.134,2.274,0.151,13.11
3,0.149,2.264,0.211,11.661
4,0.15,2.258,0.181,12.49
5,0.151,2.249,0.181,12.523
6,0.156,2.244,0.194,12.503
7,0.169,2.239,0.195,12.522
8,0.174,2.233,0.2,12.54
9,0.17,2.22,0.199,12.528
10,0.189,2.22,0.21,12.372
11,0.189,2.209,0.197,12.547
12,0.199,2.187,0.232,11.828
13,0.199,2.192,0.198,12.616
14,0.199,2.189,0.196,12.667
15,0.213,2.164,0.177,13.033
16,0.207,2.173,0.163,13.258
17,0.217,2.154,0.195,12.664
18,0.229,2.137,0.164,13.28
19,0.22,2.134,0.183,12.943
20,0.236,2.121,0.213,12.354
21,0.228,2.116,0.16,13.378
22,0.234,2.121,0.157,13.41
23,0.234,2.106,0.167,13.174
24,0.235,2.085,0.16,13.391
25,0.237,2.095,0.176,13.082
26,0.239,2.1,0.188,12.86
27,0.254,2.072,0.191,12.91
28,0.244,2.087,0.193,12.843
29,0.247,2.071,0.2,12.694
30,0.262,2.073,0.171,13.154
31,0.26,2.059,0.19,12.931
32,0.249,2.083,0.198,12.715
33,0.267,2.036,0.2,12.702
34,0.264,2.044,0.217,12.391
35,0.268,2.038,0.179,13.037
36,0.278,2.01,0.209,12.587
37,0.272,2.036,0.223,12.323
38,0.275,2.017,0.243,12.08
39,0.284,2.011,0.214,12.471
40,0.288,1.999,0.198,12.766
41,0.273,2.023,0.254,11.846
42,0.271,2.021,0.229,12.274
43,0.284,2.013,0.195,12.828
44,0.28,2.009,0.205,12.599
45,0.283,2.017,0.253,11.747
46,0.297,1.967,0.217,12.411
47,0.285,2.008,0.207,12.632
48,0.293,1.97,0.226,12.333
49,0.284,1.991,0.247,11.913
50,0.281,1.996,0.23,12.183
51,0.273,2.009,0.222,12.307
52,0.293,1.987,0.257,11.75
53,0.283,2.012,0.228,12.23
54,0.311,1.936,0.244,11.964
55,0.307,1.954,0.218,12.378
56,0.306,1.955,0.236,12.116
57,0.295,1.991,0.253,11.735
58,0.321,1.91,0.271,11.527
59,0.299,1.964,0.261,11.544
60,0.31,1.934,0.248,11.874
61,0.292,1.966,0.283,11.228
62,0.301,1.95,0.253,11.858
63,0.325,1.903,0.243,11.98
64,0.316,1.924,0.238,12.062
65,0.311,1.925,0.295,11.098
66,0.329,1.888,0.228,12.208
67,0.324,1.914,0.26,11.741
68,0.315,1.93,0.296,11.185
69,0.333,1.887,0.301,10.951
70,0.334,1.881,0.229,12.266
71,0.323,1.896,0.295,11.114
72,0.346,1.862,0.272,11.505
73,0.314,1.929,0.288,11.214
74,0.333,1.888,0.256,11.826
75,0.316,1.91,0.273,11.477
76,0.333,1.882,0.274,11.423
77,0.35,1.84,0.28,11.477
78,0.327,1.894,0.313,10.854
79,0.337,1.842,0.286,11.339
80,0.346,1.827,0.294,11.162
81,0.352,1.83,0.312,10.856
82,0.335,1.869,0.318,10.857
83,0.34,1.865,0.309,11.028
84,0.344,1.847,0.324,10.743
85,0.354,1.82,0.313,10.963
86,0.338,1.85,0.294,11.261
87,0.341,1.844,0.308,10.99
88,0.363,1.808,0.312,10.976
89,0.342,1.844,0.327,10.625
90,0.359,1.793,0.35,10.313
91,0.352,1.825,0.343,10.349
92,0.383,1.748,0.331,10.619
93,0.363,1.798,0.343,10.366
94,0.37,1.801,0.336,10.481
95,0.341,1.82,0.343,10.413
96,0.356,1.801,0.339,10.395
97,0.359,1.786,0.313,10.881
98,0.37,1.782,0.327,10.691
99,0.344,1.831,0.335,10.604
100,0.352,1.819,0.322,10.731
101,0.379,1.725,0.3,11.135
102,0.384,1.729,0.323,10.698
103,0.386,1.717,0.335,10.622
104,0.392,1.735,0.318,10.828
105,0.388,1.755,0.35,10.31
106,0.387,1.726,0.341,10.483
107,0.373,1.761,0.355,10.247
108,0.37,1.78,0.34,10.44
109,0.348,1.809,0.323,10.735
110,0.366,1.789,0.34,10.473
111,0.394,1.707,0.334,10.629
112,0.349,1.794,0.355,10.181
113,0.399,1.713,0.343,10.435
114,0.379,1.727,0.353,10.332
115,0.373,1.748,0.345,10.407
116,0.366,1.772,0.318,10.785
117,0.378,1.738,0.326,10.69
118,0.386,1.724,0.328,10.65
119,0.391,1.71,0.324,10.822
