,acc,loss,val_acc,val_loss
0,0.115,2.315,0.132,12.202
1,0.131,2.288,0.108,13.993
2,0.145,2.272,0.144,13.168
3,0.154,2.263,0.168,12.536
4,0.173,2.243,0.141,13.378
5,0.181,2.222,0.199,12.459
6,0.202,2.199,0.204,12.378
7,0.205,2.185,0.234,11.807
8,0.219,2.165,0.178,12.98
9,0.226,2.138,0.216,12.274
10,0.238,2.124,0.209,12.377
11,0.241,2.118,0.174,13.14
12,0.237,2.109,0.238,11.934
13,0.245,2.092,0.224,12.159
14,0.242,2.091,0.235,12.064
15,0.253,2.083,0.23,12.136
16,0.263,2.059,0.213,12.427
17,0.268,2.038,0.183,12.95
18,0.262,2.057,0.262,11.599
19,0.282,2.025,0.279,11.104
20,0.283,2.023,0.239,11.959
21,0.285,2.011,0.281,11.285
22,0.289,2.011,0.308,10.837
23,0.292,1.987,0.294,11.086
24,0.294,1.997,0.266,11.618
25,0.299,1.97,0.28,11.268
26,0.309,1.962,0.282,11.268
27,0.305,1.971,0.27,11.57
28,0.302,1.961,0.275,11.409
29,0.306,1.919,0.315,10.692
30,0.318,1.946,0.251,11.866
31,0.323,1.914,0.278,11.35
32,0.324,1.921,0.265,11.622
33,0.323,1.897,0.298,10.933
34,0.317,1.903,0.324,10.549
35,0.332,1.908,0.278,11.41
36,0.326,1.902,0.294,11.153
37,0.34,1.87,0.347,10.237
38,0.353,1.876,0.291,11.222
39,0.334,1.862,0.332,10.449
40,0.339,1.866,0.299,11.117
41,0.339,1.884,0.335,10.545
42,0.332,1.889,0.355,10.155
43,0.354,1.847,0.353,10.186
44,0.349,1.858,0.335,10.415
45,0.362,1.825,0.34,10.481
46,0.358,1.837,0.331,10.452
47,0.349,1.849,0.361,10.04
48,0.365,1.82,0.364,9.975
49,0.36,1.821,0.342,10.395
50,0.374,1.776,0.355,10.157
51,0.377,1.775,0.377,9.878
52,0.372,1.797,0.368,9.949
53,0.38,1.751,0.373,9.907
54,0.374,1.794,0.362,10.138
55,0.372,1.789,0.335,10.481
56,0.378,1.779,0.348,10.313
57,0.382,1.785,0.372,9.871
58,0.388,1.752,0.376,9.834
59,0.374,1.767,0.361,10.046
60,0.389,1.735,0.393,9.604
61,0.387,1.732,0.353,10.245
62,0.405,1.729,0.389,9.659
63,0.394,1.724,0.39,9.583
64,0.398,1.724,0.404,9.415
65,0.394,1.717,0.385,9.637
66,0.395,1.738,0.392,9.577
67,0.404,1.711,0.399,9.44
68,0.405,1.705,0.365,10.063
69,0.399,1.705,0.396,9.579
70,0.408,1.695,0.373,9.909
71,0.419,1.643,0.399,9.502
72,0.403,1.701,0.386,9.707
73,0.402,1.673,0.403,9.449
74,0.428,1.658,0.394,9.642
75,0.421,1.642,0.389,9.694
76,0.421,1.649,0.405,9.429
77,0.423,1.633,0.394,9.606
78,0.419,1.654,0.401,9.503
79,0.425,1.649,0.394,9.624
80,0.432,1.649,0.396,9.567
81,0.435,1.623,0.396,9.524
82,0.441,1.598,0.388,9.685
83,0.442,1.597,0.435,8.884
84,0.449,1.589,0.388,9.673
85,0.44,1.6,0.379,9.763
86,0.445,1.581,0.412,9.271
87,0.427,1.641,0.402,9.409
88,0.446,1.571,0.385,9.724
89,0.451,1.563,0.417,9.232
90,0.449,1.579,0.402,9.435
91,0.436,1.605,0.413,9.251
92,0.449,1.563,0.449,8.755
93,0.459,1.552,0.375,9.848
94,0.45,1.586,0.411,9.348
95,0.451,1.554,0.428,9.039
96,0.456,1.552,0.399,9.498
97,0.455,1.547,0.424,9.117
98,0.449,1.553,0.43,8.944
99,0.463,1.526,0.419,9.119
100,0.452,1.549,0.441,8.772
101,0.472,1.525,0.419,9.155
102,0.461,1.551,0.43,9.05
103,0.477,1.489,0.449,8.724
104,0.465,1.517,0.449,8.671
105,0.474,1.491,0.428,8.988
106,0.486,1.487,0.416,9.304
107,0.48,1.481,0.43,9.047
108,0.479,1.48,0.434,8.909
109,0.49,1.477,0.427,9.075
110,0.472,1.466,0.455,8.634
111,0.477,1.502,0.444,8.815
112,0.488,1.452,0.459,8.552
113,0.498,1.45,0.445,8.843
114,0.48,1.48,0.439,8.93
115,0.489,1.454,0.424,9.087
116,0.492,1.472,0.433,8.922
117,0.503,1.45,0.422,9.154
118,0.482,1.47,0.419,9.23
119,0.497,1.433,0.42,9.197
