,acc,loss,val_acc,val_loss
0,0.105,2.307,0.122,12.691
1,0.114,2.302,0.149,11.456
2,0.123,2.296,0.124,13.601
3,0.12,2.299,0.136,12.867
4,0.129,2.296,0.14,12.653
5,0.137,2.29,0.129,13.486
6,0.138,2.291,0.14,13.134
7,0.145,2.285,0.12,13.737
8,0.143,2.288,0.112,14.031
9,0.154,2.275,0.119,13.824
10,0.156,2.281,0.166,12.608
11,0.17,2.268,0.129,13.611
12,0.16,2.279,0.141,13.402
13,0.176,2.256,0.158,13.131
14,0.169,2.263,0.159,13.097
15,0.205,2.22,0.119,14.068
16,0.194,2.221,0.121,14.022
17,0.178,2.262,0.126,13.967
18,0.204,2.214,0.155,13.317
19,0.204,2.203,0.153,13.41
20,0.176,2.251,0.178,12.89
21,0.195,2.217,0.137,13.674
22,0.193,2.228,0.135,13.755
23,0.206,2.216,0.173,13.02
24,0.21,2.205,0.162,13.18
25,0.224,2.171,0.143,13.554
26,0.205,2.215,0.149,13.494
27,0.227,2.173,0.156,13.455
28,0.213,2.181,0.138,13.704
29,0.214,2.191,0.173,13.009
30,0.222,2.179,0.165,13.234
31,0.198,2.22,0.164,13.185
32,0.236,2.152,0.182,12.974
33,0.208,2.198,0.195,12.454
34,0.199,2.206,0.166,13.023
35,0.23,2.163,0.207,12.312
36,0.23,2.144,0.18,12.95
37,0.211,2.171,0.19,12.709
38,0.209,2.192,0.191,12.571
39,0.219,2.167,0.184,12.926
40,0.245,2.114,0.168,13.197
41,0.234,2.145,0.19,12.608
42,0.237,2.138,0.185,12.81
43,0.233,2.144,0.172,12.996
44,0.235,2.131,0.254,11.505
45,0.259,2.087,0.171,13.085
46,0.233,2.121,0.209,12.37
47,0.218,2.147,0.213,12.402
48,0.264,2.092,0.182,12.905
49,0.252,2.09,0.211,12.387
50,0.228,2.138,0.221,12.119
51,0.264,2.082,0.241,11.786
52,0.217,2.161,0.229,12.0
53,0.264,2.078,0.207,12.445
54,0.261,2.048,0.243,11.807
55,0.241,2.112,0.225,12.164
56,0.269,2.053,0.235,11.985
57,0.251,2.096,0.269,11.343
58,0.259,2.092,0.254,11.611
59,0.266,2.046,0.233,12.085
60,0.271,2.026,0.217,12.383
61,0.283,2.017,0.233,12.217
62,0.277,2.036,0.195,12.791
63,0.237,2.111,0.24,11.929
64,0.252,2.083,0.269,11.43
65,0.293,1.984,0.249,11.849
66,0.261,2.065,0.252,11.806
67,0.259,2.072,0.226,12.138
68,0.27,2.064,0.261,11.581
69,0.293,1.996,0.239,11.9
70,0.276,1.998,0.267,11.456
71,0.273,2.028,0.293,11.033
72,0.279,2.011,0.25,11.678
73,0.288,1.998,0.27,11.363
74,0.257,2.053,0.274,11.342
75,0.266,2.026,0.279,11.28
76,0.293,1.978,0.29,10.995
77,0.304,1.961,0.275,11.485
78,0.269,2.016,0.299,10.969
79,0.328,1.904,0.256,11.741
80,0.309,1.943,0.308,10.843
81,0.284,1.997,0.269,11.517
82,0.308,1.95,0.284,11.281
83,0.276,2.0,0.312,10.693
84,0.278,2.0,0.3,10.942
85,0.323,1.921,0.292,11.083
86,0.283,1.988,0.334,10.399
87,0.311,1.953,0.292,11.087
88,0.28,2.02,0.328,10.515
89,0.293,1.971,0.316,10.667
90,0.263,2.041,0.314,10.747
91,0.328,1.91,0.3,11.035
92,0.306,1.94,0.341,10.342
93,0.308,1.933,0.322,10.661
94,0.329,1.883,0.309,10.947
95,0.305,1.924,0.317,10.787
96,0.324,1.89,0.34,10.312
97,0.332,1.865,0.337,10.522
98,0.316,1.918,0.323,10.643
99,0.334,1.849,0.318,10.726
100,0.33,1.905,0.322,10.804
101,0.307,1.944,0.347,10.299
102,0.297,1.953,0.326,10.54
103,0.334,1.847,0.344,10.265
104,0.32,1.91,0.34,10.372
105,0.335,1.884,0.357,10.075
106,0.341,1.862,0.354,10.241
107,0.304,1.939,0.352,10.208
108,0.35,1.839,0.355,10.06
109,0.31,1.911,0.367,10.01
110,0.333,1.863,0.346,10.306
111,0.33,1.876,0.364,10.064
112,0.344,1.831,0.357,10.094
113,0.363,1.82,0.381,9.696
114,0.336,1.841,0.349,10.292
115,0.33,1.876,0.369,9.855
116,0.332,1.888,0.361,10.062
117,0.324,1.88,0.344,10.365
118,0.328,1.883,0.385,9.589
119,0.328,1.892,0.372,9.85
