,acc,loss,val_acc,val_loss
0,0.108,2.304,0.105,14.196
1,0.115,2.292,0.105,14.292
2,0.13,2.28,0.104,14.373
3,0.14,2.266,0.113,14.093
4,0.176,2.245,0.114,14.194
5,0.168,2.244,0.114,14.177
6,0.189,2.208,0.13,13.881
7,0.208,2.176,0.136,13.836
8,0.217,2.145,0.132,13.906
9,0.232,2.128,0.128,13.969
10,0.227,2.111,0.151,13.489
11,0.224,2.105,0.181,12.896
12,0.245,2.076,0.133,13.855
13,0.244,2.075,0.156,13.339
14,0.263,2.058,0.153,13.536
15,0.267,2.027,0.21,12.47
16,0.248,2.079,0.163,13.371
17,0.256,2.055,0.15,13.589
18,0.269,2.022,0.187,12.957
19,0.265,2.04,0.163,13.423
20,0.283,1.999,0.165,13.33
21,0.263,2.041,0.2,12.735
22,0.285,1.993,0.172,13.243
23,0.278,2.004,0.19,12.848
24,0.277,2.01,0.175,13.114
25,0.285,2.002,0.157,13.462
26,0.297,1.972,0.169,13.306
27,0.311,1.942,0.157,13.446
28,0.282,2.006,0.2,12.719
29,0.293,1.974,0.207,12.664
30,0.317,1.925,0.175,13.156
31,0.29,1.978,0.192,12.889
32,0.306,1.933,0.188,12.925
33,0.314,1.924,0.192,12.928
34,0.32,1.906,0.203,12.662
35,0.31,1.937,0.231,12.184
36,0.314,1.924,0.181,13.106
37,0.338,1.871,0.2,12.783
38,0.337,1.889,0.213,12.488
39,0.328,1.894,0.196,12.762
40,0.321,1.901,0.218,12.49
41,0.338,1.883,0.203,12.706
42,0.337,1.895,0.211,12.61
43,0.345,1.854,0.21,12.657
44,0.313,1.911,0.196,12.903
45,0.331,1.877,0.221,12.43
46,0.349,1.84,0.234,12.245
47,0.316,1.914,0.18,13.131
48,0.355,1.819,0.222,12.472
49,0.348,1.836,0.234,12.249
50,0.356,1.83,0.245,12.048
51,0.352,1.833,0.213,12.552
52,0.333,1.874,0.245,12.054
53,0.348,1.842,0.208,12.664
54,0.357,1.822,0.256,11.847
55,0.354,1.802,0.263,11.709
56,0.359,1.818,0.269,11.661
57,0.364,1.812,0.26,11.787
58,0.346,1.831,0.217,12.512
59,0.361,1.783,0.248,12.021
60,0.342,1.844,0.216,12.482
61,0.359,1.803,0.264,11.798
62,0.363,1.787,0.196,12.902
63,0.363,1.794,0.26,11.809
64,0.39,1.752,0.247,12.09
65,0.386,1.746,0.257,11.808
66,0.378,1.758,0.242,12.064
67,0.356,1.814,0.262,11.747
68,0.384,1.73,0.267,11.664
69,0.377,1.76,0.267,11.698
70,0.376,1.754,0.264,11.735
71,0.389,1.714,0.259,11.869
72,0.369,1.774,0.275,11.622
73,0.37,1.778,0.259,11.81
74,0.371,1.762,0.271,11.643
75,0.389,1.722,0.272,11.559
76,0.374,1.755,0.278,11.524
77,0.383,1.747,0.284,11.43
78,0.403,1.708,0.24,12.139
79,0.384,1.704,0.26,11.817
80,0.39,1.736,0.27,11.705
81,0.403,1.692,0.271,11.653
82,0.42,1.64,0.257,11.888
83,0.394,1.684,0.281,11.519
84,0.387,1.751,0.292,11.272
85,0.413,1.667,0.274,11.559
86,0.407,1.685,0.281,11.449
87,0.408,1.665,0.293,11.26
88,0.394,1.724,0.291,11.335
89,0.424,1.639,0.284,11.422
90,0.403,1.691,0.303,11.077
91,0.419,1.643,0.286,11.37
92,0.413,1.651,0.278,11.487
93,0.432,1.63,0.3,11.165
94,0.41,1.657,0.305,11.101
95,0.405,1.683,0.294,11.293
96,0.409,1.661,0.284,11.448
97,0.405,1.684,0.288,11.32
98,0.419,1.656,0.27,11.656
99,0.44,1.591,0.277,11.564
100,0.426,1.627,0.283,11.443
101,0.42,1.643,0.288,11.282
102,0.442,1.61,0.29,11.292
103,0.409,1.67,0.304,11.11
104,0.419,1.62,0.31,10.978
105,0.45,1.572,0.315,10.898
106,0.452,1.556,0.264,11.825
107,0.414,1.638,0.291,11.326
108,0.442,1.589,0.306,11.051
109,0.43,1.605,0.296,11.221
110,0.444,1.592,0.308,10.98
111,0.463,1.509,0.297,11.207
112,0.443,1.572,0.322,10.834
113,0.433,1.615,0.287,11.446
114,0.436,1.599,0.309,11.03
115,0.452,1.557,0.317,10.895
116,0.469,1.509,0.297,11.258
117,0.436,1.583,0.302,11.162
118,0.457,1.523,0.324,10.735
119,0.444,1.558,0.329,10.672
