,acc,loss,val_acc,val_loss
0,0.105,2.305,0.118,13.668
1,0.133,2.28,0.105,14.24
2,0.145,2.264,0.112,13.957
3,0.163,2.241,0.115,13.98
4,0.173,2.225,0.147,13.319
5,0.198,2.198,0.141,13.584
6,0.202,2.182,0.148,13.547
7,0.221,2.147,0.127,13.966
8,0.214,2.139,0.191,12.82
9,0.232,2.115,0.145,13.648
10,0.233,2.094,0.143,13.738
11,0.254,2.079,0.134,13.856
12,0.237,2.087,0.141,13.728
13,0.258,2.062,0.158,13.342
14,0.258,2.052,0.175,13.122
15,0.257,2.049,0.159,13.445
16,0.274,2.038,0.162,13.375
17,0.262,2.032,0.177,13.121
18,0.258,2.028,0.137,13.747
19,0.28,2.016,0.163,13.41
20,0.272,2.016,0.158,13.446
21,0.291,1.985,0.173,13.258
22,0.281,2.013,0.17,13.201
23,0.274,2.009,0.177,13.1
24,0.287,1.999,0.168,13.304
25,0.278,2.001,0.154,13.539
26,0.289,1.988,0.17,13.228
27,0.29,1.962,0.159,13.451
28,0.293,1.981,0.169,13.308
29,0.3,1.957,0.199,12.745
30,0.299,1.962,0.176,13.185
31,0.298,1.954,0.176,13.158
32,0.313,1.926,0.17,13.246
33,0.309,1.92,0.186,12.975
34,0.306,1.938,0.215,12.418
35,0.317,1.911,0.189,12.933
36,0.317,1.911,0.181,13.056
37,0.328,1.89,0.168,13.354
38,0.321,1.908,0.185,13.026
39,0.334,1.875,0.195,12.91
40,0.329,1.891,0.189,12.976
41,0.327,1.889,0.179,13.138
42,0.32,1.889,0.2,12.78
43,0.327,1.872,0.202,12.771
44,0.339,1.849,0.212,12.636
45,0.324,1.856,0.209,12.624
46,0.336,1.856,0.21,12.659
47,0.339,1.841,0.198,12.834
48,0.351,1.832,0.201,12.774
49,0.348,1.83,0.234,12.196
50,0.354,1.812,0.205,12.693
51,0.349,1.809,0.238,12.157
52,0.344,1.832,0.206,12.694
53,0.349,1.814,0.227,12.331
54,0.367,1.775,0.25,11.97
55,0.362,1.785,0.236,12.159
56,0.36,1.79,0.257,11.887
57,0.369,1.769,0.207,12.705
58,0.353,1.785,0.25,11.987
59,0.364,1.773,0.252,11.9
60,0.356,1.795,0.244,12.054
61,0.366,1.771,0.244,12.115
62,0.373,1.745,0.255,11.928
63,0.365,1.8,0.235,12.241
64,0.374,1.762,0.254,11.874
65,0.374,1.736,0.257,11.812
66,0.372,1.769,0.246,12.052
67,0.392,1.723,0.281,11.425
68,0.371,1.753,0.259,11.847
69,0.387,1.721,0.244,12.128
70,0.374,1.748,0.269,11.678
71,0.377,1.748,0.228,12.315
72,0.376,1.734,0.268,11.694
73,0.37,1.747,0.24,12.14
74,0.396,1.697,0.262,11.826
75,0.397,1.69,0.251,12.002
76,0.374,1.753,0.268,11.723
77,0.384,1.737,0.266,11.696
78,0.375,1.748,0.259,11.823
79,0.401,1.695,0.227,12.316
80,0.397,1.699,0.278,11.538
81,0.402,1.684,0.273,11.616
82,0.406,1.674,0.254,11.919
83,0.388,1.69,0.279,11.476
84,0.393,1.708,0.254,11.905
85,0.407,1.668,0.271,11.636
86,0.407,1.697,0.282,11.474
87,0.408,1.668,0.278,11.54
88,0.389,1.684,0.283,11.468
89,0.412,1.674,0.274,11.608
90,0.399,1.664,0.301,11.209
91,0.399,1.678,0.282,11.415
92,0.405,1.669,0.284,11.407
93,0.397,1.685,0.295,11.261
94,0.402,1.689,0.307,11.054
95,0.416,1.643,0.312,10.948
96,0.428,1.619,0.31,11.047
97,0.411,1.661,0.295,11.254
98,0.418,1.648,0.269,11.694
99,0.41,1.658,0.275,11.544
100,0.396,1.687,0.28,11.491
101,0.423,1.626,0.286,11.393
102,0.423,1.615,0.303,11.141
103,0.426,1.6,0.283,11.435
104,0.427,1.612,0.294,11.293
105,0.428,1.607,0.304,11.102
106,0.406,1.655,0.287,11.365
107,0.413,1.641,0.303,11.063
108,0.426,1.606,0.315,10.935
109,0.415,1.642,0.279,11.504
110,0.427,1.599,0.308,11.03
111,0.419,1.618,0.281,11.481
112,0.427,1.598,0.283,11.414
113,0.423,1.597,0.292,11.29
114,0.422,1.638,0.287,11.397
115,0.429,1.585,0.316,10.886
116,0.424,1.625,0.3,11.16
117,0.421,1.614,0.279,11.515
118,0.44,1.57,0.296,11.26
119,0.425,1.607,0.279,11.553
